,date,username,post content,quoted user,post mood
746,2012-06-20 17:48:00,bulbie,"b""He's on his way. I think I'll vomit when I hear the door.""",,Chatty
747,2012-06-20 18:05:00,cfb107,b'Eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeek!!!!!!!!!!Good luck!!!!',,None
748,2012-06-20 18:16:00,bulbie,"b""Thanks, I'll need it...""",,Chatty
749,2012-06-20 18:19:00,cfb107,"b""You'll be fine """,,None
750,2012-06-20 18:20:00,blacktulip,b' Tulip wuves wu xx',,Worried
751,2012-06-20 18:29:00,bulbie,b'Awww I wuv Tulip!!!!!!!!! xx',,Chatty
752,2012-06-20 18:32:00,jaxie40,"b""So, what did I miss while I've been traumatising the kids? """,,None
753,2012-06-20 18:35:00,blacktulip,b'Just lotsa loving  ',,Worried
754,2012-06-20 18:36:00,bulbie,b'Me feeling more and more sick waiting on D. Already been to the bathroom once.',,Chatty
755,2012-06-20 18:49:00,jaxie40,b'I missed out ',blacktulip,None
756,2012-06-20 18:51:00,blacktulip,"b""You'll be fine babe """,bulbie,Worried
757,2012-06-20 18:54:00,blacktulip,b'Heres some for you jaxie ',jaxie40,Worried
758,2012-06-20 18:55:00,jaxie40,"b'Aww thank you, blacktulip '",,None
759,2012-06-20 19:04:00,bulbie,"b'Well, hes here...'",,Chatty
760,2012-06-20 19:13:00,cfb107,b'He arrived!!!!!!!!!!!!!!!!!!!!!!! ',,None
761,2012-06-20 19:19:00,jaxie40,b'Dum dum DUUUUMMMMMMMM!!!! ',,None
762,2012-06-20 19:20:00,cfb107,b'Keeping all my fingers (and toes) crossed for you!!!!!!!!!',,None
763,2012-06-20 19:29:00,bulbie,"b""And now T is being a dick. I'm feeling fragile, sent a text saying I'm old soon to make conversation, and he texts back saying he has no sympathy for me. """,,Chatty
764,2012-06-20 19:31:00,jaxie40,"b""Who's T? """,,None
765,2012-06-20 19:45:00,bulbie,"b'Te friend I stay with down south. Seriously, do I have a sign saying kick me on my back?'",,Chatty
766,2012-06-20 19:46:00,jaxie40,"b""I don't understand the message you sent him hun """,,None
767,2012-06-20 19:48:00,bulbie,"b""It's my birthday next week.""",,Chatty
768,2012-06-20 19:49:00,jaxie40,b'I wonder if he meant it in a nasty way?',,None
769,2012-06-20 19:51:00,bulbie,"b""I've no idea, but it certainly came across as very abrupt.""",,Chatty
770,2012-06-20 19:53:00,jaxie40,"b""Maybe ask him what he meant by it? It's hard sometimes getting the true meaning behind texts, isn't it?""",,None
771,2012-06-20 20:39:00,bulbie,"b""You klnow what? I'm super confused.""",,Chatty
772,2012-06-20 20:47:00,jaxie40,"b""What's going on now hun?""",,None
773,2012-06-20 20:51:00,bulbie,"b""I'm turning into my old bitch self. I don't know if that's because I'm not taking the pill just now or if my meds are failing or its a combination of both.""",,Chatty
774,2012-06-20 20:57:00,jaxie40,"b"" It could be one or the other, or a combinationI didn't feel any different when I came off the pill, but that's just me""",,None
775,2012-06-20 21:04:00,bulbie,"b""So now I don't know if its my meds sorting my mood out, my pill or both...""",,Chatty
776,2012-06-20 21:22:00,TiredTina,"b'bulbie, you were picked up on my radar as needing help from THD (Tinas Hug Dispenser) ..................                 '",,Tired
777,2012-06-20 21:33:00,bulbie,"b'Oh bless you sweetheart, thank you xxxx '",,Chatty
778,2012-06-20 22:12:00,cfb107,"b""Three cheers for Tina's hug dispenser!!!!! I didn't have a mood change when I came off the pill that I noticed. But a friend did. How did it go with D, B?How old is your friend T? Maybe he's joking that he has no sympathy if he's any older, or even the same age?""",,None
779,2012-06-20 22:32:00,bulbie,"b""I was quiet with D, I feel a fool, I also feel physically ill though so that hada lot to do with it. He said in the text though that he knows I don't want to commit...T is 40.""",,Chatty
780,2012-06-20 22:39:00,cfb107,"b""Maybe that's why he said he had no sympathy then and he meant it as a joke... What text with D?""",,None
781,2012-06-20 22:42:00,bulbie,"b""I sent him a text at lunchtime telling him I wasnt ready to commit and he answered it before he came up, which is a good thing I did really, I seem incapable of actualy using my voice today, I'm in one of those clam up moods.""",,Chatty
782,2012-06-20 23:17:00,cfb107,"b""I see, so you mentioned it via text but then couldn't talk about it in person? I've had that happen a lot; non face-to-face communication is so much easier sometimes!""",,None
783,2012-06-20 23:22:00,bulbie,"b""Yeah I've always found non facial communication a lot easier. In person I just freeze and if I do get something out I wind uo making a pigs ear of it and making things worse.""",,Chatty
784,2012-06-20 23:29:00,cfb107,b'How did it go with D overall then? How are you feeling about things?',,None
785,2012-06-20 23:31:00,bulbie,"b""It's ok, we didn't fall out or anything like that, i guess I'll just have to see if he actually does know I mean it. i just want to give up on life right now though if I'm honest.""",,Chatty
786,2012-06-20 23:45:00,cfb107,"b""Know you mean what - not committing? Don't give up please - we'd miss your orangey face  What are you up to now my love? I am watching Location Location Location with a poodle at my feet (he had a haircut yesterday and he's looking very smart), trying to motivate myself to get strawberries and yoghurt from the kitchen, nom nom nom...""",,None
787,2012-06-20 23:55:00,bulbie,"b""I'm lying on the couch because my back has flared up, as if I didn't have enough on my plate with my moods, dicky tummy and headache.""",,Chatty
788,2012-06-21 10:36:00,bulbie,b'Life is too exhausting.',,Chatty
789,2012-06-21 13:14:00,Starless,"b""That's what friends are there for, Ms Pork Chop!  x""",,Cheerful
790,2012-06-21 13:22:00,bulbie,"b""So you've read the last few posts then?""",,Chatty
791,2012-06-21 13:26:00,Starless,"b""Aye, I have.I agree - T might've meant it as a joke, though if he did, it was a shit joke.How you feeling about things today?""",,Cheerful
792,2012-06-21 13:35:00,bulbie,"b""Like a zombie. Still unsure of D he never really opens up. T I agree on and as for S, we're having fun just chatting. Seems a really nice guy though, not bad looking to boot.""",,Chatty
793,2012-06-21 13:43:00,Starless,"b""I'm glad you're happy chatting with S. Looks can't hurt, right? lolI think I'm having a zombie day too. """,,Cheerful
794,2012-06-21 13:52:00,bulbie,"b""Braaaaaiins. His looks definitely don't hurt! Haha!""",,Chatty
795,2012-06-21 13:59:00,Starless,b'Braaaains indeed!',,Cheerful
796,2012-06-21 14:03:00,bulbie,"b""I'm still rocking the onesie realness.""",,Chatty
797,2012-06-21 14:04:00,Starless,b'Hehe. What kinda onesie?',,Cheerful
798,2012-06-21 14:13:00,bulbie,b'I r a teddy.',,Chatty
799,2012-06-21 14:15:00,Starless,b'lmao. With ears and everything?',,Cheerful
800,2012-06-21 14:22:00,bulbie,b'With ears. And a face!',,Chatty
801,2012-06-21 14:25:00,Starless,"b'I bet if you went out with that on, random people would hug you. (Or avoid you like the plague.)'",,Cheerful
802,2012-06-21 14:32:00,bulbie,b'If J calls a meeting tonight I might have to wear it to that!',,Chatty
803,2012-06-21 18:02:00,reneebakos,b'Hello....am I the only one who hates being alone? When im alone I feel sad and angry. I feel confused and yes I admit I talk to myself. Sometimes I have feelings of wanting to throw things. Anyone else feel this way?',,None
804,2012-06-21 21:17:00,cfb107,"b""Agreed! Make him get better jokes!This I want to see!!! Pictures??????? Pretty please  (the flowers are a bribe)J the ex??????? What?reneebakos - I used to really struggle being alone - I literally couldn't stand it, even for one night - but am ok with it now. I think the best thing to suggest is to try and get really comfortable with who you are; challenge yourself to spend time alone - the more comfortable you get with who you are, the better it gets, in my experience... Now I get loneliness in a different way; a feeling of being trapped/having no-one to talk to about 'stuff'.""",Starless,None
805,2012-06-21 21:27:00,bulbie,"b""Oh come on now, go back to him?! I'm crazy but not that crazy! Lol I mean J my boss. I'm back at my old voluntary job while I'm up here. As for the picture it will need to wait, I'm having to use my mobile internet tonight """,,Chatty
806,2012-06-21 21:28:00,cfb107,"b'Ah I see, that makes much more sense...I WANT A PICTURE.Could you draw one? '",,None
807,2012-06-21 21:34:00,bulbie,b'You want me to draw my thing?! Good heavens!',,Chatty
808,2012-06-21 23:10:00,cfb107,b'Can ye not? Draw your thing Bulbie! DRAW YOUR THING!!!!!!!!!!',,None
809,2012-06-21 23:27:00,bulbie,"b""You're crazy! I CANT DRAW MY THING IN PUBLIC!""",,Chatty
810,2012-06-21 23:29:00,cfb107,b'Draw your thing in public and FLAUNT IT baby!!',,None
811,2012-06-21 23:31:00,bulbie,"b""Oh wow - you really think I'm good enough?""",,Chatty
812,2012-06-21 23:45:00,cfb107,"b""You're the next Van Gogh if ever I saw one... """,,None
813,2012-06-21 23:51:00,bulbie,"b""Waaaaaaah, that's so beautiful! """,,Chatty
814,2012-06-22 00:01:00,cfb107,"b""And I wouldn't just say that for anyone Where did you get your onesie from? It sounds totally brilliant, I want one!""",,None
815,2012-06-22 00:14:00,bulbie,"b'Primark. 12 of your finest english pounds. You can be a teddy, a horse, a dinosaur, a leopard or the stars.'",,Chatty
816,2012-06-22 00:23:00,shrew,b'Sorry to butt in. I saw those in there the other week. \xc2\xa312 is a bargain. I got a pair of trousers for \xc2\xa310 in there - if only I had known. I will leave you now ',,Stressed
817,2012-06-22 00:26:00,cfb107,"b""Oh Shrew you can join us - the more the merrier! I am very tempted, I'd like to be a teddy too I think, and we even have a primark (not many other shops). It could be snuggly and cosy while I'm doped up on fertility drugs in the coming months . I am anticipating the sofa getting even more appealing!""",,None
818,2012-06-22 00:28:00,shrew,"b""my trousers didn't even have ears  How can they justify an extra body bit, a head, and ears only for an extra \xc2\xa32??? I feel robbed.I can't really stay, as much as I would like to, I need to do a presentation for today.""",,Stressed
819,2012-06-22 00:34:00,bulbie,"b""Cfb, when you do get pregnant, they'll be good for all the bigness and yuk days too, and when baby comes, you can wear it to cheer your little one up, and have warm, cosy snuggles with them. """,,Chatty
820,2012-06-22 00:40:00,cfb107,"b""Shrew that is a rip-off! Take them back and demand ears, I says . Good luck with your presentation.Bulbie - true dat! Fingers crossed for bambinos, I can't actually believe it's ever going to happen, it's all so surreal! Shouldn't they make me do a test to make sure I'm baby-ready??? Don't we need some kind of license?? Craziness.Anyway I'm off to bed now ladies, sleep well both of you xxx""",,None
821,2012-06-22 00:42:00,shrew,"b""oi! less of the lady! I'm all man!night and thank you """,,Stressed
822,2012-06-22 00:51:00,cfb107,"b'Oops I tend to assume people on here are female, not sure why '",,None
823,2012-06-22 13:34:00,bulbie,b'',,Chatty
824,2012-06-22 13:43:00,jaxie40,b'Bulbie in her onesie!!! ',,None
825,2012-06-22 13:47:00,bulbie,"b'Well, I did make a promise last night... '",,Chatty
826,2012-06-22 13:51:00,jaxie40,b'Very true indeed!',,None
827,2012-06-22 13:55:00,bulbie,b'Now I have four ears!',,Chatty
828,2012-06-22 13:57:00,jaxie40,"b'BUt as an orange, you have none! '",,None
829,2012-06-22 14:06:00,bulbie,"b""You know that nub on top of my head? Yeah, well that's an ear.""",,Chatty
830,2012-06-22 14:06:00,jaxie40,b'ARRRGGHHHHHHHHHHHHH!!!  ',,None
831,2012-06-22 14:15:00,bulbie,"b""It's like radar and sonar all in one. Oh yes.""",,Chatty
832,2012-06-22 14:35:00,jaxie40,b'*runs for the hills: ',,None
833,2012-06-22 14:40:00,bulbie,b'I know where you aaaaaaaare! And I can roll fast!',,Chatty
834,2012-06-22 14:44:00,jaxie40,b'*hides from the orange fiend* ',,None
835,2012-06-22 14:48:00,bulbie,b'I only want to be your fwieeeend!',,Chatty
836,2012-06-22 14:50:00,jaxie40,"b""But you're so scary, rolling after me """,,None
837,2012-06-22 14:54:00,bulbie,"b""Don't worry, I'll run out of juice soon.oops.""",,Chatty
838,2012-06-22 15:00:00,jaxie40,"b""Nooo, you can't.  Stop rolling, and I'll come back""",,None
839,2012-06-22 15:05:00,bulbie,b'Yeah but will you? WILL YOU?',,Chatty
840,2012-06-22 17:03:00,jaxie40,b'Pwomise....DOUBLE pwomise ',,None
841,2012-06-22 17:12:00,bulbie,"b""Well... Ok. I'll stop rolling.""",,Chatty
842,2012-06-22 17:14:00,jaxie40,"b'YAY! Hello, orange fiend '",,None
843,2012-06-22 17:17:00,bulbie,"b'Can I make you a drink?Orange juice, perhaps?'",,Chatty
844,2012-06-22 17:21:00,jaxie40,b'Are you some kind of cannibal??? ',,None
845,2012-06-22 17:29:00,bulbie,"b""Nah - I don't find myself that a-peel-ing.""",,Chatty
846,2012-06-22 17:34:00,jaxie40,"b' How ya doing anyway, bulbie?'",,None
847,2012-06-22 17:40:00,bulbie,"b""I'm in a pretty good mood!How are you now?""",,Chatty
848,2012-06-22 17:42:00,jaxie40,"b""Yeah, I'm starting to relax now!How's the man situation?""",,None
849,2012-06-22 17:54:00,bulbie,"b""Still as it was. Still single as a pringle, and still enjoying talking to S. As for D, well, we'll see.""",,Chatty
850,2012-06-22 18:38:00,jaxie40,b'Best way to be sometimes hun! But did you have to mention Pringles? Making me hungry ',,None
851,2012-06-22 18:43:00,bulbie,"b""Aww I'm sorry.... shall we have a picnic?""",,Chatty
852,2012-06-22 18:56:00,jaxie40,"b'Yes, that sounds good! Now, should we go healthy and have salads and...dare I say it...fruit, or should we go with cakes, biscuits and chocolate? '",,None
853,2012-06-22 19:03:00,bulbie,b'Cakes biscuits and chocolate!',,Chatty
854,2012-06-22 19:49:00,jaxie40,"b""In that case, we have Rolo biscuits here, three birthday cakes (just don't tell my daughter) and two tubes of Pringles """,,None
855,2012-06-22 19:53:00,bulbie,"b""Aw, those Rolo biscuits are the dog's... """,,Chatty
856,2012-06-22 19:54:00,TiredTina,"b'Delivery for the orange......................Lemon drizzle, carrot cake, coffee & walnut, double chocolate cake, chocolate digestives, jammie dodgers, jaffa cakes, chocolate chip cookies, pringles (various flavours), doritos (various flavours), etc etc etc SIGN HERE PLEASE '",,Tired
857,2012-06-22 19:56:00,bulbie,b'Signed A. Orange.THANKS!',,Chatty
858,2012-06-22 20:02:00,jaxie40,b'Total dogs doodaas! ',bulbie,None
859,2012-06-22 20:14:00,bulbie,b'Paaaaaaaassstaaaaaaaaaa...',,Chatty
860,2012-06-22 20:28:00,jaxie40,b'Paaaaaaaassstaaaaaaaaaa... ? ',,None
861,2012-06-22 20:39:00,bulbie,b'Its on the menu!!',,Chatty
862,2012-06-22 21:00:00,cfb107,b'Aaaaaaaaaaaaaaaaaaah love it!!!!!! You are most beauteous my love',bulbie,None
863,2012-06-22 21:02:00,RedRoseBeauty,b'I have pringlesssssss!',,Sleepy
864,2012-06-22 21:05:00,jaxie40,b'Yummmm!',bulbie,None
865,2012-06-22 21:06:00,cfb107,"b""Can I get some cakes too? T you can be the forum cake dispenser as well as the forum hug dispenser Also... 'Single as a pringle'? Best - saying - EVER!!!!!!!! """,tiredtina,None
866,2012-06-22 21:11:00,jaxie40,"b'Come join the party, RedRose '",RedRoseBeauty,None
867,2012-06-22 21:13:00,bulbie,b'Omg its a food cavalcade! ',,Chatty
868,2012-06-22 21:14:00,cfb107,b'We only have baby paradise building health in the house  I SO want a takeaway right now!!!!!!',,None
869,2012-06-22 21:15:00,RedRoseBeauty,"b'I had a chippy dinner with me Mam before, it was lovely now I have pringles, having a fat day is always good + is also allowed when you are with your parents who you hardy see '",,Sleepy
870,2012-06-22 21:24:00,bulbie,"b""Think of all the fat days you'll get to have to grow baby cfb!""",,Chatty
871,2012-06-22 21:24:00,jaxie40,"b""It's definitely allowed, just likes it's allowed for me and my hubby to have a bag of onion rings between us to celebrate the fact he's off work next week Oh and fat days when pregnant are the best!""",RedRoseBeauty,None
872,2012-06-22 21:28:00,cfb107,"b""I allow myself fat food for almost everything... I'm supposed to be being healthy, yet on Monday I allowed myself Sainsbury's pizza for fun, and then again on Wednesday to cheer myself up from pre-IVF appt. stress...""",,None
873,2012-06-22 21:44:00,RedRoseBeauty,"b""No harm in junk food so long as it is in moderation.I am on the bacardi would offer some but you can't have any cbf """,,Sleepy
874,2012-06-22 21:55:00,bulbie,"b""I'm not trying to get pregnant, can I have some please? """,,Chatty
875,2012-06-22 22:33:00,cfb107,"b""I'm not trying to get pregnant YET, pretty sure a glass or three would be ok """,,None
876,2012-06-22 22:38:00,jaxie40,"b""I'm beyond pregnancy, praying for menopause. Can I get totally blitzed? """,,None
877,2012-06-22 22:44:00,bulbie,b'I wanna get blitzed too!',,Chatty
878,2012-06-22 22:52:00,cfb107,b'Can I have my alcohol in tea? Feeling a bit old for vodka and coke nowadays...',,None
879,2012-06-22 22:58:00,RedRoseBeauty,"b""I'm on bacardi and coke, all are free to share """,,Sleepy
880,2012-06-22 23:05:00,bulbie,"b""I've always had vodka and lemonade myself...""",,Chatty
881,2012-06-22 23:07:00,cfb107,b'I like vodka and cranberry...',,None
882,2012-06-22 23:21:00,bulbie,"b"" Never tried that, let's have that...""",,Chatty
883,2012-06-22 23:26:00,cfb107,"b""It's tasty-licious... Nom nom nom...Right I HAVE to go to bed... Night Bulbie, Jaxie, and all...""",,None
884,2012-06-22 23:42:00,bulbie,b'Goodnight!!',,Chatty
885,2012-06-22 23:44:00,RedRoseBeauty,b'Nanighttttttttt (:',,Sleepy
886,2012-06-23 10:09:00,jaxie40,"b'Morning!!! Been up for 3 1/2 hours, exercising, washing, ironing and having a bath. Final bit of cleaning to be done, and preparations for bbq, which hubby insists is happening, whatever the weather!'",,None
887,2012-06-23 11:10:00,bulbie,b'Morning! How exciting!!',,Chatty
888,2012-06-23 11:30:00,LostandAlone,b'Im plankton :O  Hey bulbie hows you ',,None
889,2012-06-23 11:35:00,cfb107,b'Morning all (just about) Trust we all slept well?',,None
890,2012-06-23 11:35:00,cfb107,b'Good luck today Jaxie! Have fun!!',,None
891,2012-06-23 11:38:00,jaxie40,"b""Thank you! Spuds cooking, fruit salad done, pasta and sauce done, chicken marinating. Now having a cuppa before sorting table out.What's everyone else up to today? """,,None
892,2012-06-23 11:44:00,cfb107,"b""Blimey you've been busy this morning J! All we've managed is the washing up (there was a LOT of washing up )...Today I will mainly be engaged in  for uni... """,,None
893,2012-06-23 11:49:00,bulbie,"b""Omg the evil plankton!!Morning l!Morning everyone! I seem to have slept ok. S didn't text last night so I aint texting this morning! I r going out.""",,Chatty
894,2012-06-23 11:53:00,shrew,b'What will you do when you run out of letters in the alphabet bulbie?  Hope you have a good day.',,Stressed
895,2012-06-23 11:56:00,jaxie40,"b""I've washed and ironed hubby's work shirts this morning, and washed my dressing gown along with kids downstairs blankets. Just waiting to hear from mum in law as to what time she will be arriving with bro in law.Have fun with your studying. Man, I do not miss studying at all! """,cfb107,None
896,2012-06-23 11:59:00,cfb107,b'Where you going?Jaxie you are a MACHINE of business!!! ',bulbie,None
897,2012-06-23 12:02:00,jaxie40,"b""I'm just determined to have quality time with hubby next week while the kids are at school! """,,None
898,2012-06-23 12:04:00,cfb107,b'Quality time eh ',,None
899,2012-06-23 12:05:00,jaxie40,b'Uh huh! Before all hell breaks loose and the kids break up from school!',cfb107,None
900,2012-06-23 12:07:00,bulbie,"b""Don't know where I'm going.Honestly, this place has turned into a den of iniquety!""",,Chatty
901,2012-06-23 12:07:00,jaxie40,b'Yup...and your point is??? ',bulbie,None
902,2012-06-23 12:11:00,cfb107,b'I do like a good den ',,None
903,2012-06-23 12:12:00,LostandAlone,b'Im rich !!!!!!  I just found \xc2\xa34.20 down the side of my bed ........Crabby pattie anyone ',,None
904,2012-06-23 12:15:00,jaxie40,"b'WOOHOO!!! Party at yours, L&A? '",LostandAlone,None
905,2012-06-23 12:42:00,bulbie,"b'I would like a krabby patty with extra cheese, no pickle.'",,Chatty
906,2012-06-23 12:49:00,LostandAlone,"b'One Krabby patty with extra cheese coming up lol Hahaha jaxie if only ,if only hehehe Right guys have fun take care ... i gotta shoot for a bit got a man hunt to go on lol'",,None
907,2012-06-23 12:52:00,bulbie,b'I wanna go hunting!',,Chatty
908,2012-06-23 12:55:00,Sabrooksc,"b""It's OK, I feel you. Battling a low at the moment. But hang in there.""",,None
909,2012-06-23 12:57:00,Sabrooksc,b'P.s. just saw the last post oops',,None
910,2012-06-23 13:00:00,jaxie40,"b""Hey sabrooksc, welcome to the thread which is basically a lot of nonesense, but tons of fun! Bulbie, do we allow any seriousness on this thread? I can't remember """,,None
911,2012-06-23 13:04:00,bulbie,b'Lol its ok. You hang in there too.',,Chatty
912,2012-06-23 21:30:00,bulbie,b'I feel panicky.....',,Chatty
913,2012-06-23 21:41:00,cfb107,"b""Oh no, what's up? """,,None
914,2012-06-23 21:47:00,bulbie,"b""A stupid thing, a tiny thing. Got some dvds today. D wanted to put his one on. I couldn't check it on imdb, it was in the player, now my skin is crawling and I want to peel it off.""",,Chatty
915,2012-06-23 21:56:00,cfb107,"b""Oh no is it freaking you out? I can't watch films without checking how violent they are first. What film is it?""",,None
916,2012-06-23 21:59:00,bulbie,"b""I had to take myself to bed early i'm so freaked out. Its something about a killer car. """,,Chatty
917,2012-06-23 22:05:00,cfb107,b'Giants hugs for you   Magic to take the nasty film away ',,None
918,2012-06-23 22:11:00,bulbie,"b""I can't watch films with anyone unless I know whats going to be in it.""",,Chatty
919,2012-06-23 22:14:00,jaxie40,"b""Hey Bulbie. Hope you're ok hun. Was the film Christine?""",,None
920,2012-06-23 22:15:00,cfb107,"b""Try distraction... What can we think about... So you're hanging out with D tonight, eh? Wink wink, nudge nudge. Is he still there?""",,None
921,2012-06-23 22:22:00,bulbie,"b'No, Super Hybrid...'",,Chatty
922,2012-06-23 22:28:00,cfb107,b'How are you feeling now?',,None
923,2012-06-23 22:33:00,bulbie,"b'D is gone now.I think its nearly that time of the month, my moods are chaotic.'",,Chatty
924,2012-06-23 22:38:00,cfb107,"b""Oooh dear that's never good! I wish mine would decide to make some kind of appearance, I haven't even had a hint of PMT in 3 months. Have you got Willie to snuggle?""",,None
925,2012-06-23 22:38:00,jaxie40,"b""Hope you're ok, bulbie """,,None
926,2012-06-23 22:52:00,bulbie,"b""Willie is with T, I coudnt bring him up on the train. He'd only try and lick my eye anyway.I'mtrying to find decent shampoo for coloured hair, dyeing tomorrow.""",,Chatty
927,2012-06-23 23:05:00,cfb107,"b""Oh sorry I didn't know, you must be missing him. Colouring your hair is an excellent way to have a mood boost, what colour you going? Off to bed now but sleep well tonight, only happy dreams ok """,,None
928,2012-06-23 23:07:00,bulbie,"b""'m going tobe a hawt redhead.night night.""",,Chatty
929,2012-06-23 23:12:00,jaxie40,"b'Ooh, piccies tomorrow please! '",,None
930,2012-06-23 23:16:00,shrew,b'haha Hope you are feeling a bit better now bulbie.',cfb107,Stressed
931,2012-06-23 23:30:00,LostandAlone,b' Spongebob hugs for bulbie ',,None
932,2012-06-23 23:37:00,bulbie,b'Aw thank you you guys.Shrew I have no willie to cuddle.',,Chatty
933,2012-06-23 23:41:00,shrew,b'hahaYou can be like Miss Slocombe then',,Stressed
934,2012-06-23 23:52:00,bulbie,"b'Nah, my dads pussy is too pissed off.'",,Chatty
935,2012-06-24 00:27:00,cfb107,b'You will look mighty fine as a redhead missy! (And now I am off to bed )',,None
936,2012-06-24 07:47:00,jaxie40,b'MORNING! How is everyone? How are you doing this morning bulbie? ',,None
937,2012-06-24 11:59:00,bulbie,"b'Not as crazy as you, clearly '",,Chatty
938,2012-06-24 12:00:00,jaxie40,"b""Ah, it's all that good food I ate yesterday...and the tons we have now sitting in our fridge! """,,None
939,2012-06-24 12:04:00,bulbie,b'Then share it out!Today is hair dyeing day. How the heck do you do a strand test without the bottle exploding?',,Chatty
940,2012-06-24 12:07:00,jaxie40,"b""We have salmon, sausages, chicken, salad, new potatoes and fruit salad left. What would you like, Miss Bulbie?Strand test? You know what, in all the years that I've been dying my hair, I've never done a strand test""",,None
941,2012-06-24 12:15:00,bulbie,b'Chicken salard. Nom.I have to do the strand test this time. Last dye I used was henna.',,Chatty
942,2012-06-24 12:24:00,jaxie40,"b""*passes chicken salad* Enjoy your meal! Yes, there's something in henna that means you HAVE to do the strand test, isn't there. I'm really not sure how to do it though hun. AS I say, I've never done a strand tes. I just wack the dye on and hope for the best! """,,None
943,2012-06-24 12:38:00,keepsafe,b'Hey Bulbie - haven;t been here for a while - just sending you some ((((((((((((((((((((hugs)))))))))))))))))KSxxxxxxxxxxx',,Angelic
944,2012-06-24 12:59:00,bulbie,"b""Uh oh. I'm feeling reclusive.""",,Chatty
945,2012-06-24 13:10:00,jaxie40,b'Is there any reason behind that hun?',,None
946,2012-06-24 13:16:00,bulbie,b'No idea. I just have the blues.Strand test is developing.',,Chatty
947,2012-06-24 13:24:00,jaxie40,"b""Aww tons of Have some cake, however much you'd like016.jpg""",,None
948,2012-06-24 13:32:00,bulbie,b'Beary cute.',,Chatty
949,2012-06-24 13:34:00,jaxie40,b'MY daughter loved it! ',,None
950,2012-06-24 13:44:00,bulbie,b'I asked for a domino cake once.',,Chatty
951,2012-06-24 13:49:00,shrew,"b""My mum started to dye her hair herself a few years ago as the hairdressers were expensive and didn't do it the right colour - she dyes it blonde. Once when she did it it turned out a bit purplish and she called me in to have a look. She then started crying, so being the caring son I am, I edged slowly out of the room, closed the door and sat on the stairs laughing.Hope you are all alright today """,,Stressed
952,2012-06-24 13:53:00,bulbie,b'I love that response shrew.',,Chatty
953,2012-06-24 13:57:00,shrew,"b""It's what any loving son would do why did you want a domino cake?""",,Stressed
954,2012-06-24 14:03:00,WigglyOwl,"b""Out of curiosity, how do you do a strand test without the rest of the dye going to waste? I've never been able to figure it out. I too just throw on the dye and hope lol. Not felt like doing it for so long now """,,Stressed
955,2012-06-24 14:04:00,bulbie,b'I was 6 and it had 6 giant chocolate buttons on it.',,Chatty
956,2012-06-24 14:06:00,bulbie,b'I mixed a small amount in a container.',,Chatty
957,2012-06-24 14:08:00,WigglyOwl,"b""Ahhh that's were i was going wrong, i always pictured making it all up then trying to store it lolI had a womble burrow cake with wombles on it when i was young.""",,Stressed
958,2012-06-24 14:10:00,shrew,"b'aww - I always thought those caterpillar ones looked cool, although I was never that fond of party cake when I was younger to be honest. My mum always used to make cakes for my birthday and they were good though.'",,Stressed
959,2012-06-24 14:12:00,bulbie,b'I make my own cake too though this year I may just get a box one.',,Chatty
960,2012-06-24 16:19:00,cfb107,"b""How did the strand test go? Are you red too? I, too, have never done a strand test (with henna or regular dye - having used both). I used to dye my hair red - all different shades. It's also had highlights/lowlights of various shades in it from hairdresser when I was going through a rich spell. Miss it all! Haven't died my hair in about 3 years .Shrew - I also like your response... I feel it's the appropriate form of sonly response!!!! Jaxie - awesome cake. Will you be my mummy?""",,None
961,2012-06-24 16:27:00,jaxie40,"b""Cfb, oh the MIss Moneybags days..... how I miss them! You've reminded me how I thought nothing of going to get acrylics done regularly, and getting my hair highlighted and cut and the hairdressers. And of course I'll be your mummy, cfb """,cfb107,None
962,2012-06-24 16:29:00,bulbie,"b""I love being a redhead cfb. Been doing it for years, with the odd flirtation with black, but that never stays in long. The strand test was inconclusive, shall we say. The box says flaming copper, I'm not seeing that, but the main thing is it hasn't shown a reaction with lush's henna. So I put it on all over, saw a little more of a difference. Can't wait for it to dry so I can see if its covered my greys! If it has it'll look like copper highlights. """,,Chatty
963,2012-06-24 16:52:00,cfb107,"b'Thanks Jaxie!!!! Yay a mummy!Bulbie - are you doing it today? What shade are you doing, we can google it My greys are out and proud for all to see '",,None
964,2012-06-24 16:53:00,cfb107,"b'Oops just re-read your post and realised you are, in fact, doing it today '",,None
965,2012-06-24 17:02:00,bulbie,"b'Loreal sublime casting mousse. Flaming copper, or something like that. '",,Chatty
966,2012-06-24 17:06:00,jaxie40,b'YAY! You have to post a pic afterwards hun ',,None
967,2012-06-24 17:12:00,bulbie,"b""When its dry I'll brush it out, and take a photo on the ipod so I ccan use the reverse camera in the light, hopefully it will pick it up.""",,Chatty
968,2012-06-24 17:13:00,cfb107,"b""Ooh it's a lovely colour, yes post a pic afterwards! You're making me all hairdye broody """,,None
969,2012-06-24 17:25:00,bulbie,"b""I highly recommend the foam. Much cleaner application than the cream, much quicker and a lot easier. You don't need to section or use foils, you just squirt the foam in your hands and whack it on. Massage in like a shampoo.""",,Chatty
970,2012-06-24 17:46:00,cfb107,b'Has it dried yet? What thinks you of colour?',,None
