,date,username,post content,quoted user,post mood
583,2015-10-04 18:01:00,SarahD,"b'I do care about you Wave, and I know many on here do.I am sorry everything is so hard. Sending love xxx'",,None
584,2015-10-04 18:56:00,MarlieeB,b'xxx',,Sad
585,2015-10-05 05:38:00,AliceinWonderland,"b""I'm sorry you're in so much pain and turmoil wave, I hope there is something that eases it and gives you a break today. Much love, A. xx""",,None
586,2015-10-05 19:17:00,Waverunner,"b'Struggling so much. Without going into detail, have images in my head as to where this is headed. They are vivid and unfortunately scary and appealing at the same time. No one to ask for help'",,None
587,2015-10-05 19:26:00,MarlieeB,b'xxx',,Sad
588,2015-10-06 19:31:00,Waverunner,b'Still feeling disconnected and isolated. Still haunted by images. Can I not just go. This hurts.',,None
589,2015-10-06 20:05:00,MarlieeB,b'I know how much it hurts hun but I do hope something will help you fight everything.xxx',,Sad
590,2015-10-07 20:52:00,Waverunner,"b'Too tired to fight. Just biding my time now but thank you for the thoughts, appreciated'",,None
591,2015-10-07 21:13:00,Waverunner,b'Angry. What do I do',,None
592,2015-10-08 22:07:00,Waverunner,"b'Had a message left on my phone today by pdoc. He received my letter cancelling my appointment and wanted to ""touch base"" with me. Can\'t call back. Feeling very low and feel sick.'",,None
593,2015-10-09 12:21:00,SarahD,"b'Sorry Wave, such a hard time. You really need to get some help. I know they are a-holes, but what alternative is there? Maybe it is worth a try. Xxx'",,None
594,2015-10-09 15:15:00,MarlieeB,"b""I agree with Sarah and also some are stubborn and won't leave you alone till you see them.xxx""",,Sad
595,2015-10-09 18:39:00,Waverunner,"b""Can't. I don't see them being stubborn, didn't do anything when they were told I was suicidal so why bother now. They won't try that hard. I've never seen anyone in that team.""",,None
596,2015-10-09 21:50:00,Waverunner,"b""Struggling with my mood and thoughts. Really don't want to carry on anymore. Just don't know what I'm fighting for. I can't be here anymore.""",,None
597,2015-10-10 11:58:00,MarlieeB,"b'I know you are struggling so, so much but please try your best to fight and if you feel like you are getting to the place where it is too much then please reach out.xxx'",,Sad
598,2015-10-14 05:57:00,AliceinWonderland,b'Thinking of you and sending hugs  How are you doing?',,None
599,2015-10-14 19:02:00,MarlieeB,"b""Lots of 's for my Wavey.Also I finally tried Coke Life yesterday. It tastes to me so much like Normal Pepsi. (If you remember the convo from like a year ago lol)xxx""",,Sad
600,2015-10-17 18:49:00,AliceinWonderland,"b""Thinking of you, really hope you're ok and hanging in there """,,None
601,2015-10-17 19:13:00,MarlieeB,b'Me too xxx',AliceinWonderland,Sad
602,2015-11-01 20:06:00,Waverunner,"b""Been a while. Still struggling. I wish that I could sit down with someone and let it all out. How can there be so many around and yet there is no one. Alternating rage and despair and I can't carry these feelings anymore.""",,None
603,2015-11-01 20:53:00,MarlieeB,b'Sorry you are still struggling. Have you been able to see anyone in CMHT yet?xxx',,Sad
604,2015-11-01 21:35:00,Waverunner,"b'Not going to see them. Pdoc left a couple of messages on my phone and had a couple of letters asking me to contact them. Not going to, they will then stop trying. Not heard anything about therapy either.'",,None
605,2015-11-02 18:19:00,Waverunner,b'I hate doctors. If I never see another one it will be too soon!',,None
606,2015-11-02 20:23:00,MarlieeB,"b""What's happened? xxx""",,Sad
607,2015-11-02 23:57:00,SarahD,"b""I hate them too.What worries me is I really would like you to get some help. If you just refuse any contact they will eventually just stop trying and leave you alone. If you saw the pdoc he may speed up the psychology at least. I know they really let you down before, but it is all the system. They are doing a job. They are not really there to care about us, but sometimes they can help us. What would,you lose by seeing him? If it doesn't help, you have lost nothing. There may be some help you can get.understand if you can't do it.Sarah xxxxxxx""",,None
608,2015-11-03 20:27:00,Waverunner,"b""Nothing happened as such. Just saw a letter from my surgeon following an appointment and he got a key piece of information wrong. I hate it that they don't listen.Re the Pdoc- I'm kind of operating on the fact that they will stop trying. Haven't let go of the cpn never turning up and blaming me for getting the arrangements wrong. There is nothing they can do for me. All they are likely to do is push meds which I don't want. Anyway, if you aren't in contact, no one will notice when you aren't there.""",,None
609,2015-11-07 20:17:00,Waverunner,b'I want out of this life. Please',,None
610,2015-11-07 20:32:00,MarlieeB,"b""I hope that what you want doesn't happen.Stay safe xxx""",Waverunner,Sad
611,2015-11-08 17:09:00,Waverunner,"b""Thanks MarlieeB. I don't really want to stay safe anymore though. Need some courage""",,None
612,2015-11-08 17:34:00,MarlieeB,"b""Well I hope you don't find it xxx""",,Sad
613,2015-11-08 19:52:00,Waverunner,b'Only a matter of time',,None
614,2015-11-08 22:14:00,Fairy Lucretia,"b'waverunner ,you told me on one of my threads you had in the past been diagnosed with cancer?you survived for a reason and you are meant to be a part of this world ,i know its difficult and hard because i struggle to , but you are special important and loved and we all care about you xx'",,Angelic
615,2015-11-09 16:06:00,Waverunner,"b""Thanks Fairy. I don't feel special, important or loved. Exactly the opposite in fact. No one knows, no one cares and enough is enough. I can't do this anymore.""",,None
616,2015-11-09 16:34:00,MarlieeB,"b""You can both do this. Promise. Even if you don't have faith in yourself, I do xxx""",,Sad
617,2015-11-09 18:33:00,Waverunner,"b""Your faith in me is misplaced, don't waste it""",,None
618,2015-11-09 19:04:00,Waverunner,b'Nowhere to go',,None
619,2015-11-12 19:53:00,Waverunner,"b""Don't know what to say. Raging against myself and hate myself. Wish there was someone to turn to. I'm in a dangerous place I think. Not connected""",,None
620,2015-11-12 20:04:00,SomersetScorpio,"b""Is there anything that you can do or that you need in there here and now to make yourself feel better for this evening? I'm sorry you're feeling so bloody rubbish. """,Waverunner,Blah
621,2015-11-12 20:35:00,Waverunner,"b'Nope, this has been going on for too long. I see only one way out and the thoughts and images are so strong. Desperate.As an aside Somerset, it is good to see you posting more regularly again.'",,None
622,2015-11-12 20:39:00,SomersetScorpio,"b""I wish I could say or do something to make you feel better. If there's anything, then please let me know.  I know things won't magically get better overnight but I do hope things ease off, if only a tiny bit. x""",Waverunner,Blah
623,2015-11-12 21:21:00,MarlieeB,b'xxx',,Sad
624,2015-11-13 15:42:00,Waverunner,"b"" I'm tempted.""",,None
625,2015-11-13 16:19:00,MarlieeB,b'I hope you have been able to keep yourself safe Wavey xxx',,Sad
626,2015-11-13 16:35:00,Fairy Lucretia,b'sending lots and lots of love xx',,Angelic
627,2015-11-13 16:47:00,Waverunner,"b""I wish the images in my head would go. Can't say what they are because it would be moderated but it does make it harder to resist.""",,None
628,2015-11-15 04:37:00,AliceinWonderland,b'I wish that for you as well  Hugs and love and peace to you wave xx',,None
629,2015-12-01 20:32:00,Waverunner,b'And so it continues. ',,None
630,2015-12-01 20:54:00,MarlieeB,b'I do really hope it calms down soon xxx',,Sad
631,2015-12-01 22:14:00,Fairy Lucretia,"b'sorry you are struggling stillam sending all my love and warm wishes ,hope it passes and you feel better soon love from fairy lu xx'",,Angelic
632,2015-12-04 21:10:00,Waverunner,"b""Feelings are still there but I'm calmer about them. Feel closer than ever before to the edge and taking that step. But it is appealing. Nothingness. Peace.""",,None
633,2015-12-04 21:30:00,BorderlineDownunder,"b""Hello this is a topic im so familiar withI know when Im really unwell/triggered/manic whatever, because I start with Suicidal Ideation.I fantasise about it. Even right now as I write this, I have it in the back of my head like a kids blankie, the ultimate Self Comfort - I Can Just Check Out However, I promised myself way back when I had kids I would never pass my pain on and I fight just about daily to keep that promise.Yesterday I had a spell. At the moment I think about it most days I would say (very stressed and unwell/untreated).Before I would be in meltdown for at least a day. This time (I have a brilliant new therapist), I recognized that I was having an emotional storm and waited it out, went and distracted myself by cleaning - and sure enough - the suicidal thoughts passed.Its scary when you fantasise about suicide as it means youre Really Not Doing So Well.It's a Huge Red Flag.Do you have MH support as this is vital to surviving these things imo...? Sorry I haven't read all 51 pages...Been there done that got several t shirts (saying My Mummy Went to Hell and Back and all I got was this Lousy T Shirt) All the bestright there with youBDU""",,Cool
634,2015-12-05 15:50:00,Waverunner,"b""Thanks for the reply BDU, appreciate it. I wouldn't expect you to read the other pages, that would not be fun for you. They are mostly more of the same anyway. I don't have any MH support at the moment. Cancelled 2 appointments with the Pdoc as I did not want to see them and haven't heard from them since. I am on the waiting list for psychotherapy and was told that it would likely be September - well, it's December and not heard from them either. Have felt this way for a very long time and see only one way out of it. I have been hanging on for the therapy but think I've given up on that now. Just want out of this life. Thank you for taking the time to reply!""",,None
635,2015-12-05 21:28:00,Waverunner,"b""Sad. Someone I know died this week. We were diagnosed with cancer close together. And another will soon be gone. And I'm still here.""",,None
636,2015-12-05 21:30:00,Fairy Lucretia,b'im really sorry they died but im so glad you are still with us xx ',,Angelic
637,2015-12-05 21:37:00,BorderlineDownunder,"b""I don't have many friends but one I do have that has stuck by me through thick and thin (although I don't tell her much) has also got cancer.I went and saw her this week. She's at the point where they've just completed treatment and are waiting to see if it worked.She is so incredibly thin it broke my heartShe's tough though - she's a medal winning sprinterI have wished at times I could change places - when she first told me I said that and I meant itIt seemed so unfair that there I am about to throw it all away, there she is clutching on to her strawsAll I can say is, we are here for a reasonIt may be something utterly unexpected and insignificantbut dying by your own hand disrupts the universe somehowsends ripples out in unforeseen waysnegative ripplesI've sometimes thought my soul mate is a nun in India and my destiny was to reproduce nothing more; now I know I'm here because I have skills others do not have and I can use them to help others. To waste them would be sinful.I guess what I'm saying is I've decided I'm not here for ME, I'm here for something as yet unknown.Everything I've gone through has increased my empathy by about a zillion % and I'm not even joking here.I've learnt lessons I desperately needed. None of this makes me undepressed, just a bit more aware that This May Not Be All There Is.I hope something in this helpstrust me ive been where you are and will be back there again probably tomorrow xxxxsometimes i feel like the only thing keeping me attached to this earthly plane is the thinnest of threadsbut that thread is Mother Love = the strongest thread there isall the bestBDU""",Waverunner,Cool
638,2015-12-05 21:43:00,MarlieeB,"b""It's a bloody horrible thing isn't it.I'm sorry you lost your friend and will be losing someone else soon I can't imagine how guilty you must feel that you are still here but please keep living if not for yourself the others.Hope you will be okay.xxx""",,Sad
639,2015-12-06 07:55:00,lpdorch54,"b""I feel like this too and just want my head to stop and have peace. But I have failed at so many overdoses and harming only releases the feeling but does no real harm. When my head goes I don't care about my husband or son I just want peace but I keep being told how selfish this is for them and how worried I make them and could cause suicide to become a trait in my son's life and family. Some days I take mini breaks from my head by taking one or two tablets when it is great and it blocks the head and if I do it right no one knows. Would easily not be here now. Also been told how do you know you will get peace if you achieve it.""",,None
640,2015-12-06 20:21:00,Waverunner,"b'Bad day today, really low, really emotional.'",,None
641,2015-12-06 20:24:00,Fairy Lucretia,b'sorry you are feeling so bad  sending loads of love and hugs xxxxhere if you want to talk xx',,Angelic
642,2015-12-06 20:38:00,MarlieeB,b'xxx',Waverunner,Sad
643,2015-12-08 21:14:00,Waverunner,"b""Empty. No will to continue this fight. Can't do the battles anymore.""",,None
644,2015-12-08 21:19:00,MarlieeB,b'Please keep on fighting Wavey xxx',,Sad
645,2015-12-08 21:22:00,Waverunner,"b""Don't think I can MarlieeB.""",MarlieeB,None
646,2015-12-08 21:24:00,BorderlineDownunder,"b""It's a rough time of year for surestrength and good wishes to youkeep posting x""",Waverunner,Cool
647,2015-12-08 21:25:00,MarlieeB,"b""I totally understand that feeling. There has been many times where I have felt the same but I am still here and I believe if you can find that inner strength that you don't know you have you can fight this better than you think.xxx""",,Sad
648,2015-12-08 21:28:00,Waverunner,b'There is nothing to fight for. And every reason not to fight. Tired of the pain. Tired of doctors not hearing me. Just tired. Thank you both for the replies though.',,None
649,2015-12-10 07:15:00,Waverunner,b'Not looking forward to the day. Feeling angry and despairing at the same time. Work Christmas party tonight and not looking forward to it. Busy day as well ?? want to crawl back into bed and pull the covers over my head and stay there forever.',,None
650,2015-12-10 18:50:00,MarlieeB,b'I hope that the work Christmas party goes okay Wavey xxx',,Sad
651,2015-12-10 22:23:00,Fairy Lucretia,b'sending loads of hugs and lovei hope the christmas party went okayam here for you xx',,Angelic
652,2016-01-02 05:06:00,AliceinWonderland,b'Been thinking of you and wondering how things have been for you over Christmas x',,None
653,2016-01-02 14:31:00,DD040894,"b'Hi, I dont know much about your situation, but do you use medication, psychotheraphy or any other alternative way of therapy? If nothing that you tried works, hopefully we will find something that could help you! Wish you happy holidays!'",,Confused
654,2016-01-13 17:55:00,Waverunner,b'Thank you for thinking of me Alice. I hope you are okay.',AliceinWonderland,None
655,2016-01-17 06:30:00,AliceinWonderland,b'Good to hear from you wave ',Waverunner,None
656,2016-01-20 04:25:00,Waverunner,b'Feeling disconnected from the world and angry with life.',,None
657,2016-01-21 05:03:00,AliceinWonderland,"b""I'm sorry to hear that. It's horrible to be feeling angry, but I always think it's one step up from despair, because at least it means I must give a damn about it all, and maybe underneath, want it all to be different, and must have some small vestige of hope that it could be.(((waverunner))) I hope the sense of disconnection eases.""",Waverunner,None
658,2016-01-24 15:12:00,Waverunner,"b""Left wondering what's happening to this forum. Sad to see people disappearing from the forum. I know people come and go but this feels different. Sad.""",,None
659,2016-01-27 19:40:00,Waverunner,b'Drowning',,None
660,2016-01-27 22:09:00,Fairy Lucretia,b'i am sorry you are feeling so bad would you like to talk? xx',,Angelic
661,2016-01-29 15:58:00,Waverunner,"b""Hit a real low today. Feel so alone. Wish someone would notice and ask if I'm ok but not going to happen.""",,None
662,2016-01-30 04:09:00,AliceinWonderland,"b""(((Waverunner))). That sounds very lonely and painful, your distress not being noticed, I'm sorry its that way x""",,None
663,2016-01-30 19:03:00,Waverunner,b'Thanks Alice. Not had much human contact and struggling. No one cares',,None
664,2016-01-30 19:13:00,Waverunner,b'Not even the professionals care',,None
665,2016-01-30 19:21:00,Waverunner,b'  time to go',,None
666,2016-02-01 18:46:00,Waverunner,b'Feeling worn down by life. ',,None
667,2016-02-04 16:40:00,Waverunner,"b""Feeling like there is no solid ground under my feet and cycling through loads of difficult and tiring emotions. Mostly anger, despair, hopelessness. Saw psychologist this week - the appointment went in a direction I didn't expect and has stirred things up for me and I can't contain it. Still hear nothing about therapy (they told me September last year). Don't think I can do this on my own. Only 2 appointments left with psychologist.""",,None
668,2016-02-04 16:42:00,Fairy Lucretia,"b'but you are not on your own xx we are all here for you ,you are very special wave runner and i care about you a lot ,you have all my love and supportlove from fairy lu xx'",,Angelic
669,2016-02-04 16:55:00,Waverunner,b'Thanks for your reply Fairy (good to see you posting) but I am pretty much on my own even on here. Thank you for your caring thoughts',,None
670,2016-02-04 20:41:00,AliceinWonderland,"b""(((Waverunner)))Sorry your appointment stirred things up for you, that sounds a big emotional load to be under. And I'm sorry you're feeling so alone, including here. Thinking of you and sorry I can't say anything more helpful, except I have been there too, and I know it's horrible """,,None
671,2016-02-05 20:41:00,Waverunner,b'Thank you Alice. The fact that you even replied was helpful.',,None
672,2016-02-14 19:39:00,Waverunner,"b""I think I get to the point of being ok about something and then something triggers and I realise it's not so ok. Was contacted by someone recently. Thought we used to be really good friends but got to the point where I felt used so I put some distance between us. Now I've had contact and not sure how to handle a meeting. Also feeling unwell generally and banning my head against a wall, no one listening.""",,None
673,2016-02-14 22:04:00,Fairy Lucretia,b'sending loads of love and if you ever want somebody to talk to please message mei feel you are special waverunner i wish you could see how special you are xx',,Angelic
674,2016-02-15 22:23:00,Fairy Lucretia,b'sending more love and  i really hope you are doing oklots and lots of love from fairy lu xxxx',,Angelic
675,2016-02-17 16:53:00,Fairy Lucretia,b'i really hope you are okay xx sending you buckets full of fairy love and hugs and kisses love from fairy lu xx ',,Angelic
676,2016-02-17 21:12:00,Waverunner,b'Thank you Fairy. Not really doing very well.',,None
677,2016-02-19 20:35:00,Waverunner,b'Struggling so much. Just want it to end.',,None
678,2016-02-23 19:33:00,Waverunner,"b""Finally been offered a therapy appointment and now I don't want to go. Given up already. Carrying too much anger, hurt and way too emotional. I'm used to suicidal thoughts but impulsive suicidal thoughts I struggle with and ready to give in to those impulsive thoughts. Really really close.""",,None
679,2016-02-24 05:27:00,AliceinWonderland,"b""Why not go just for the one appointment and tell them how angry you are? Have a rant at them for how long you've had to wait, how ignored and forgotten you've felt. If you see it as going just the once, then it's not as if you're making a long-term commitment, but you might reassess and decide you're able to go again. Isn't therapy meant to be exactly the place where it's appropriate to express anger and hurt, and be way more emotional than you would elsewhere, a safe place to express these things, with it being understood it's not personal towards the therapist, and it's permitted to do so? Do you think fear is a factor in why you now don't want to go? Maybe fear that it really could help and change things (change can be scary even if it's change for the better not change for the worse). Fear that it will be 'too much' emotionally (a good therapist should be able to guard against this by keeping the pace to one that can be handled, so it doesn't become overwhelming, and providing good support when things do threaten to overwhelm you). Or maybe fear that it will make no difference, and all the time and hope you've invested in waiting for this to come around has been a waste of effort. I'm worried about you having impulsive suicidal thoughts. Are you able to keep yourself as safe as possible, removing anything that you could be tempted to use to harm yourself, or keeping yourself away from situations where you could take impulsive action? Can you have some sort of plan for what to do when these impulsive thoughts happen, like telling yourself 'I'll wait x amount of time and see then whether I still feel the same'? Or could you resolve to post here or ring the Samaritans, or NHS 111, or someone you know, before doing anything impulsive, just to give yourself a bit of time to reconsider? Please don't harm yourself, I know you struggle to see the good things about yourself that other people can see, but I think a lot of you, and I really want you to still be around, and to have the chance for things to change for you. Don't miss that chance by not being here """,,None
680,2016-02-27 05:19:00,AliceinWonderland,"b'Hi Wave, concerned about you and hope you are ok '",,None
681,2016-03-17 19:07:00,AliceinWonderland,"b""Hi Wave, just dropping by to say I'm thinking of you, and hope you're coping ok xx""",,None
682,2016-03-27 20:41:00,Waverunner,"b""Thank you Alice for thinking of me.Struggling at the moment. Barely existing and I don't want to. Very restless. And very alone.""",,None
683,2016-03-27 20:48:00,AliceinWonderland,"b' Good to hear from you Wave, sorry to hear things are so bleak for you x'",,None
684,2016-03-29 20:02:00,Waverunner,"b'I have no purpose. Each day that passes, things become clearer for me.'",,None
685,2016-03-30 07:45:00,AliceinWonderland,"b""That's a worrying post Wave, I'm concerned for you. Can you say more about how you're thinking? I thought about this article when I read your post, 13 Lies Your Depression Is Telling You There are lies our depression tells us that convince us nothing is worth living for and everything is hopeless. It can be so difficult to see beyond what seems to be so clearly true. But maybe there is another 'truth'? A more hopeful one? """,Waverunner,None
686,2016-03-31 20:01:00,Waverunner,"b""Thanks Alice. I read that article when it was posted. Think it is accurate but also think in my case it's not the depression lying to me. It is simply me, there is no other truth unfortunately. But I thank you for your posts (all of them). They mean a lot. Thanks also to Seekingsense2 for the hug. Think I am beaten.""",,None
687,2016-04-01 16:07:00,AliceinWonderland,"b""(((Waverunner))) I wish I had the right words to say to help. Just I am thinking of you and I'm sorry you feel beaten. Hope you can hold on, don't give up Wave x""",,None
688,2016-04-17 21:40:00,Waverunner,"b""Finding it hard tonight. So much going on that I'm not sure how to handle. And just sad. No one to share this with and can't. Low.""",,None
689,2016-04-17 21:44:00,blacksmoke,b'hello waverunner so sorry that you are feeling like this. life is so tough. if you had a magic wand...',,None
690,2016-04-17 22:25:00,LadyInsomnia,b'Sorry your feeling down. We dont know eachother but im here if you want to talk or vent. You must be really well liked on here with all these comments',,Bored
691,2016-04-18 04:54:00,AliceinWonderland,"b""It's so hard with no one to share things with  I hope some inspiration comes to you on how to handle things, and a way forward starts slowly to emerge through the fog. I'm sorry you are so weighed down with things that are going on, and so many things are making it hard for you  Always here to listen """,Waverunner,None
692,2016-05-02 17:39:00,Waverunner,b'Stuck in a vortex of emotions and drowning.',,None
693,2016-05-05 06:31:00,AliceinWonderland,"b'That sounds a very painful place to be Wave  I hope things get calmer for you, do you have any ways of distracting yourself from the upsetting thoughts that are swirling around?'",,None
694,2016-05-13 17:54:00,Waverunner,b'I need help but cannot ask for it. How I wish someone would notice. I have a plan.',,None
695,2016-05-14 09:02:00,AliceinWonderland,"b'Thinking of you, it hurts a lot not to be noticed  Please stay safe, always hear to listen x'",,None
696,2016-06-04 19:35:00,Waverunner,"b""Having really dark thoughts still. Feel that I cannot say anything as I am scared of what may happen but also don't think I'll get through this on my own. Been going on for too long. Weary and no fight left in me.""",,None
697,2016-06-04 22:36:00,Mayflower7,"b""Hi,Please get some help, do you have a crisis team that you can phone?? What treatments have you tried?? I hope these thoughts stop very soon, please don't hurt yourself.Take care""",Waverunner,Tired
698,2016-06-04 22:37:00,Mayflower7,"b""Hi,Please get some help, do you have a crisis team that you can phone?? What treatments have you tried?? I hope these thoughts stop very soon, please don't hurt yourself.Take care""",Waverunner,Tired
699,2016-06-05 21:48:00,Waverunner,"b""Thank you for your reply Mayflower7. No crisis team and avoided cmht which is easy to do really. Wouldn't call any of them anyway. Currently having therapy which has made the thoughts more intense. No one (the professionals) really want to know how bad things are. I do feel my death is inevitable. No one would miss me or notice.""",,None
700,2016-06-05 21:49:00,Fairy Lucretia,b'sending all my love xxxx ',,Angelic
701,2016-06-05 22:09:00,Mayflower7,"b'Hi,Please keep chatting on the forum if it helps, sorry your thoughts are more intense. I hope things improve for you.Take care'",Waverunner,Tired
702,2016-06-05 22:20:00,Waverunner,"b""Thanks Mayflower7. Staying on the forum isn't really helpful for me as I seldom get any replies and that hurts and reinforces how worthless I feel.""",,None
703,2016-06-05 22:24:00,Fairy Lucretia,"b""you are NOT worthless i promisesorry you don't get more repliesyou are welcome to message me if you ever need to talklove from fairy lu xx""",,Angelic
704,2016-06-05 22:27:00,Mayflower7,"b'Hi,I wish there was more I could do, message me if ever you need to talk. Your not worthless.Take care'",Waverunner,Tired
705,2016-06-11 21:11:00,Waverunner,"b""Feel like things have reached critical point. Had a friend offer to come round and I couldn't say yes even though I am desperate. Can't help myself.""",,None
706,2016-06-11 22:31:00,Fairy Lucretia,"b'could your friend come round tomorrow? its not good being alone when you feel this wayplease ,keep coming on the forum and let us support you ,you are so very worth our support xx'",,Angelic
707,2016-06-11 22:38:00,Mayflower7,"b'Hi,Keep chatting on the forum if that helps, maybe your friend can come another day.Sorry your feeling very desperate and low.Take care'",Waverunner,Tired
708,2016-07-31 20:33:00,Waverunner,"b""Been awhile since I posted on this thread. Things feel worse and I feel like I'm crumbling and need help. Have said this to my therapist but I am fearful of her contacting MH services. She knows this so hasn't done so but I don't know how long I can cope on my own. Just want out of life now.""",,None
709,2016-07-31 20:59:00,Waverunner,"b""Thanks Hermit. I can't call an ambulance. Don't want to draw that attention to myself. Would prefer just to quietly leave this life.""",,None
710,2016-08-14 21:05:00,Waverunner,"b""My therapist is now on holiday for nearly a month. Feel very alone. She knows I wouldn't accept a referral to the crisis/ home treatment team. She has written to my GP about my suicidal thoughts but I've not heard anything and I don't feel able to raise it. Feel so alone. """,,None
711,2016-08-15 06:51:00,AliceinWonderland,"b""It's hard when there are breaks in therapy and you don't have them to talk to. And nearly a month is a long time when sessions are usually weekly. Can you remind yourself that even when they're away, they haven't forgotten you, and they're still holding your needs and your distress in mind? They still care about you, even when they're not available to talk to. And they will keep their 'promise' to return, they are not abandoning you to cope alone. Are there things they've said that have helped that you could write down, that would help you stay safe, and help you maintain hope? Maybe you could write down each week the things you would raise in therapy if they were there, so you can still get out the things that are on your mind and can use them on their return, or maybe putting them in an email, even knowing you wouldn't get a reply. This might all give you a feeling of continuity and connection to the work you are doing.As regards the letter to your GP, is it the idea of ringing up that is daunting? I think it's unlikely the GP's would contact you with an appointment on the basis of the letter, but at least they'd not need the whole situation explaining if you went to see them. When my therapist wrote a letter like this explaining she was going to be away and I might want support from them, I was able to book a GP's appointment which felt in some small way that I was still connected to someone who was concerned about me and my welfare, even though they didn't have the skills my therapist does to help me. And it was evidence of my therapist's continuing care and 'holding me in mind' to make this contact with the GP. Could you perhaps send a copy of the letter if you have one by post to the GP with a note asking for an appointment, if asking in person or on the phone is difficult? You deserve help and acknowledgment that you are struggling, your need is legitimate, your GP should and most likely will understand that breaks in therapy can be a risky and difficult time. Mine did (even if not fully), and wanted to help, and it was somewhat helpful to have someone to touch base with in my therapist's absence, even though it wasn't in any way a replacement therapy session. I still felt alone without my regular therapy sessions, but it helped a little. And it is still a part of your therapist's care for you that they have put this contingency in place.I'm glad you've touched base with the forum where people who care can also offer support and advice. This shows you are acknowledging your own needs, and that you deserve to be heard, and that you want to make it through this difficult time and out the other side. And you will, even though it's painful and so lonely.Sending warm thoughts to you Wave, I am willing you on. Big hugs x""",,None
712,2016-08-19 21:32:00,Waverunner,"b""Thanks Alice. Gone downhill. Saw my GP this week. Disastrous because there was a new dr sitting in and while the dr was introduced, I wasn't asked if it was ok so didn't raise anything with her. She didn't mention the letter from my therapist either so don't even know if she's got it. Told her by phone today that I was unhappy about the other dr being present. Really hard to do and a real risk for me. Don't think it went down too well so probably lost that support now. I am ever closer to reaching the end of my plan.""",,None
713,2016-08-19 22:13:00,SarahD,"b""Hi Wavei have only recently come back on the forum, been a very tough year. I was glad to see some posts from you, but so sad to see you are struggling.Don't have any advice, just want to send love and hugs. Hope you can find a way to hold on, I know how hard it is. (There never seems to be any back up plan in MH.) The only thing is, time goes quicker than we think, so try to hold on. Sarah xxx""",,None
714,2016-08-20 06:12:00,AliceinWonderland,"b""Oh, sorry to hear this has happened, I hate it too when there's another person sitting in on my appointment, I can't talk. I'm sure you haven't lost her support over this though, I think in the overall scheme of things it won't be looming large in her mind in relation to you. If you didn't get what you wanted out of the appointment, could you go back again? Do you have a copy of the letter your therapist sent? (Sadly I'm not suprised at her not mentioning it, in my experience they tend to be led by what you raise, rather than raising things themselves, and that's if their systems have worked correctly and they've even got/read the letter enough, to realise it's important). Maybe if you just wave the letter in the doctor's face and let her respond to it, maybe it would start a discussion about the help you need right now. I know it's hard to go back, but you still need help. Health services don't make it easy for us when they're all overworked and under-resourced, but that doesn't mean our need for their services go away. Please don't feel this set-back means you can't get any help.Hang in there Wave xx""",Waverunner,None
715,2016-08-20 16:27:00,Waverunner,"b""Falling apart. Don't think I can hold it together for much longer.""",,None
716,2016-08-21 22:21:00,Waverunner,"b""Scared. Don't think I'm going to get through the week """,,None
717,2016-08-22 07:13:00,AliceinWonderland,"b""What can I do to help Wave? What would help you make it through this week? I am worried for you. I think you should let someone know how desperate things are feeling. I know you haven't always had good responses from your GP or the mental health team, but now sounds like the time they need to hear and understand what the situation is for you. Can you try again to get extra help or support? What do you think your therapist would be advising you to do if she was here? Please hold on Wave, I really want to see you come out the other side of this, I think you can, I don't think it will always feel like there's nothing more can be done  x""",,None
718,2016-08-22 19:03:00,Waverunner,"b""Today is worse. There isn't anyone to tell.""",,None
719,2016-08-23 05:12:00,AliceinWonderland,"b""Samaritans? They have been helpful to me when I have no-one else to tell.I am here to listen too, and others here who care about you. Don't keep it all bottled up ( I know it's not the same as face to face, but we still hear you). I urge you to contact whatever emergency mental health provision there is too. Or try again with your therapist's suggestion of support from your GP during this time. I know it's really hard, but you are reaching out by posting here, please reach out that little bit more to get the help you deserve. Please don't suffer totally alone, I know it feels like you are, but there are people who will help x""",Waverunner,None
720,2016-08-24 07:10:00,AliceinWonderland,b'How are you doing Wave? Thinking of you and sending hugs x',,None
721,2016-08-24 14:59:00,SarahD,b'I am thinking of you too. Sarahxxx',,None
722,2016-08-24 20:33:00,mk1410,"b'This too shall pass. Nothing lasts forever, this feeling you have will not last forever. You will be okay, you are strong.'",,None
723,2016-08-26 12:59:00,Waverunner,"b""Still feel the same. Can't reach out. Sinking""",,None
724,2016-08-26 13:04:00,Waverunner,"b""Can't be here """,,None
725,2016-08-26 13:34:00,Helena1,b'I am sorry you feel so awful Waverunner.  I hope you can reach out and get some help.',,Cheerful
726,2016-08-27 07:30:00,AliceinWonderland,"b""You have come this far Wave, you  can  carry on. I know it is so, so hard. Please keep talking to us, please be kind to yourself today. I'll be thinking of you  x""",,None
727,2016-08-27 19:19:00,Waverunner,b'Not good. Needing distraction. Agitated. On my own and no energy to fight anymore.',,None
728,2016-08-30 10:28:00,AliceinWonderland,"b'Thinking of you today Wave, hope you found some distraction, it must be so hard finding the energy to keep fighting, hope that you can x'",,None
729,2016-09-01 10:02:00,AliceinWonderland,"b'Thinking of you, sending hugs and courage  x'",,None
730,2016-09-01 16:09:00,SarahD,"b'Hi Wave, am thinking of you too. Hope you are safe. Sarah xxx'",,None
