,date,username,post content,quoted user,post mood
845,2014-11-20 22:17:00,Fairy Lucretia,b'i want swans and love birds and the most beautiful dress ever xx',,Angelic
846,2014-11-20 22:19:00,cherish,"b' yay love is in the air, our first forum wedding xxx'",,Bashful
847,2014-11-20 22:20:00,mami5,b'deeply touched  xxxx',,Crappy
848,2014-11-20 22:21:00,MarlieeB,"b""I'm sure it wasn't something that bad. You have been great today for me, helping me keep myself in a kinda safe way, reading my messed up rambles. I hope it didn't affect your mood too much and hope to see you back here soon.xxxxxxxx""",Noetic,Sad
849,2014-11-20 22:22:00,ScaredCat,b'Can my dog be a pageboy',fairy Lu,None
850,2014-11-20 22:23:00,Mister.B,b'Pagedog with the matching haircut.',no-one,Inspired
851,2014-11-20 22:23:00,Fairy Lucretia,b'of course he can xx  we will have a cute little suit for him xx',no-one,Angelic
852,2014-11-20 22:24:00,cherish,"b'Starting to get sleepy now, night all i will dream of fairy weddings tonight  just want to say thank you all for being lovely xxx night night.'",,Bashful
853,2014-11-20 22:44:00,Fairy Lucretia,b'goodnight xx hope you all sleep well xx',,Angelic
854,2014-11-20 22:47:00,Mister.B,"b'Goodnight, my blushing bride. xx'",fairy Lu,Inspired
855,2014-11-21 06:53:00,rubyrose,"b""Now I feel sad. Noetic, you're such a kind, wonderful person. I haven't known you very long but you have had a positive, uplifting effect on me and I am grateful for the kindness and compassion you have shown. I really don't want to see you go but if you feel you must, I understand and I respect your decision. Take care, my friend. I wish you love, peace, and happiness. """,,None
856,2014-11-21 07:13:00,ScaredCat,b'Another fun day to get through',,None
857,2014-11-21 08:50:00,Helena1,b'scared about going out. ',,Cheerful
858,2014-11-21 10:02:00,FallenAngel2,b'I feel I want to snow really heavily!!Just so I can feel young and free again!',,None
859,2014-11-21 11:05:00,Helena1,b'i feel cold even though i have the heating on full and like 5 layers on. think i will put the washing machine on as that heats up the flat a treat. ',,Cheerful
860,2014-11-21 11:35:00,BlueBerry,"b""Stayed awake until 3:30am last night finishing an essay and a case report for Uni. I'm actually not completely sure it's really my best work exactly, but it least its done on time. Time for a nice lazy weekend! """,,Scared
861,2014-11-21 11:50:00,Rowan,"b""I feel really cold today too, I wouldn't mind a bit of snow as I don't have to go anywhere for a couple of weeks.""",,Angelic
862,2014-11-21 18:25:00,SomersetScorpio,"b'Feel a bit shit, tired and blergh.'",,Blah
863,2014-11-21 18:28:00,Fairy Lucretia,b'i feel dirty xx',,Angelic
864,2014-11-21 18:32:00,FallenAngel2,b'I felt a bit on the wild side by walking me dogs in the night on the fields up the road. Good thing they have their night collars. ',,None
865,2014-11-22 08:00:00,Darkred,b'Keep feeling really hyper recently no idea why. Love it though at least I finally feel good. Hoping I can get hold of something later have to use ma gift of the gab. Account should close here today I think. hugs to all.    ',,None
866,2014-11-22 09:12:00,Helena1,b'i feel great.  ',,Cheerful
867,2014-11-22 13:07:00,ScaredCat,b'I feel like i am a lead balloon',,None
868,2014-11-22 13:34:00,supergreysmoke,"b""I feel angry in a slow simmering way. Gonna have to sort these forms out. Worry for a month or two. And if I've too much pressure all this buried simmering anger will explode...to some consequence I imagine. Saying that, nothing is inevitable. Hopefully all these external stressors will go away for a while, and all will be well.""",,Sad
869,2014-11-22 13:48:00,supergreysmoke,"b""Just be honest with yourself and don't worry about what others think. That's what my wife says.""",Topcat,Sad
870,2014-11-22 14:21:00,Darkred,"b""So nervous my stomach is aching... but I know I'll be let down. Feel like I'm setting myself up so there's no one else to blame but me I guess. >.<""",,None
871,2014-11-22 14:50:00,|||ME|||,"b""I don't imagine you as text in a box. I imagine you as a cartoon cat in a wheelie bin.Hope that helps.""",Topcat,Cynical
872,2014-11-22 15:51:00,Mister.B,"b""I feel like I'm caught in a whirlwind of emotions. """,,Inspired
873,2014-11-22 16:40:00,SomersetScorpio,"b""I feel like I can't be arsed with anything. """,,Blah
874,2014-11-22 17:44:00,Darkred,"b""Well I got what I wanted which was unexpected so I feel a bit odd? I guess? Haven't slept in 24 hours so feel wired to.""",,None
875,2014-11-22 18:27:00,ScaredCat,b'Feel really upset',,None
876,2014-11-22 18:28:00,SomersetScorpio,"b""Oh no - what's happened?? Hope you feel better soon. """,no-one,Blah
877,2014-11-22 18:37:00,ScaredCat,b'Nothing has happened in particular. Just rubbish. Sick of being/feeling like this. It never gets any better',SomersetScorpio,None
878,2014-11-22 22:19:00,ScaredCat,b'Feeling very tired and got stomach ache and headache',,None
879,2014-11-22 23:24:00,Darkred,"b""Hospital staff keep waking me up doing checks so I've had about 3 hours sleep. Better than nothing and in all fairness I don't feel too bad. """,,None
880,2014-11-23 04:47:00,Darkred,b'Pretty drunk now. Trying to play it cool when staff come on the hourly checks.',,None
881,2014-11-23 06:18:00,supergreysmoke,"b""Alert. Not had very much sleep. That's good or bad depending on if you know my case history.""",,Sad
882,2014-11-23 06:53:00,Darkred,"b""Drank all my shitty memories away now I know why I did this at 16. I feel normal even though I'm extremely drunk. Feel like self harming ugh. I knew I shouldn't drink though. Yet I did.""",,None
883,2014-11-23 07:24:00,ScaredCat,b'Hope you will be ok',Darkred,None
884,2014-11-23 09:27:00,Rowan,b'I feel like going back to bed. I think I might after the tumble dryer stops.',,Angelic
885,2014-11-23 11:52:00,Helena1,b'i need to go out. too scared.',,Cheerful
886,2014-11-23 12:41:00,Mister.B,b'Hungover. So so hungover.',,Inspired
887,2014-11-23 15:24:00,shaky,"b""A bit overwhelmed today.Woke up with comedy in my head, so I wrote down a short routineThen to Mum's for breakfast, but there were loads of babies (Well, two)I am a great uncle twice over.And people coming to see the babiesAnd it is all so scary and I was glad to leave after a couple of hours.Also looking for comedy events to try out my comedy routines.And there are MH campaigns I need to work on And so much to do so much so much...""",,Worried
888,2014-11-23 15:55:00,Fairy Lucretia,b'i feel ill as usual i didnt get up until 3pm and i want to go back to bed ',,Angelic
889,2014-11-23 17:11:00,SomersetScorpio,"b'Yeah, I slept until past 3pm too Lu.I feel a bit guilty about my sleeping pattern becoming bag again.'",,Blah
890,2014-11-23 17:16:00,burt tomato,b'How was your concert?',SomersetScorpio,Amazed
891,2014-11-23 17:30:00,SomersetScorpio,"b'It was good in the end, thanks for asking. I saw a few friends there, and talking to them helped put me at ease - think it would have been different if I were on my own throughout the evening. Oh and I like your signature piccy by the way. x'",brat tomato,Blah
892,2014-11-23 17:33:00,burt tomato,b'Yeah socializing with decent friends can be really therapeutic.',SomersetScorpio,Amazed
893,2014-11-23 17:41:00,supergreysmoke,"b""Do worry if I said I felt like killing myself in the cellar that'd trigger a call out. Guess it's ironic that it'd take that much for a call out these days anyway...only half way there. Sort of toothache melancholy that comes and goes.""",,Sad
894,2014-11-23 21:48:00,FallenAngel2,"b""I would say about half hour I felt fuck it, kill every useless **** in my life I have ever known! Such intense hatred for them.I have since made a hot chocolate and I am starting to calm down a bit.It's annoying getting all pent up and angry and destructive. Just trying to control the thoughts and emotions.""",,None
895,2014-11-24 01:14:00,Mister.B,"b""On edge.Having one of those auditory hallucinations that I don't know the name of...""",,Inspired
896,2014-11-24 01:24:00,Darkred,b'Still feeling hungover ',,None
897,2014-11-24 10:33:00,FallenAngel2,b'I am feeling quite relaxed.The sun is out and there is a brisk freshness in the air. Getting me wellies sorted so I can take me dogs out.I shall take some flapjack in for the nurses later on. Must try and keep up appearances.',,None
898,2014-11-24 10:41:00,RainbowHeartz,b'shocked and stoned',,None
899,2014-11-24 11:30:00,RainbowHeartz,b'my ssp stops and im fucked',Judazz,None
900,2014-11-24 11:31:00,RainbowHeartz,b'feeling panicky over finances',,None
901,2014-11-24 14:06:00,Darkred,"b""Don't feel too bad, just bored. """,,None
902,2014-11-24 16:04:00,mami5,"b""Feel like doing something very impulsive and out of character..........doubt that I will though. I'm just too boring!""",,Crappy
903,2014-11-24 16:15:00,Mister.B,"b'So drained, and with being drained I start having all sorts of funny turns. Oh joy.'",,Inspired
904,2014-11-24 16:31:00,RainbowHeartz,b' tipsy ',,None
905,2014-11-24 20:13:00,FallenAngel2,b'Feeling cold and bleak....Stupid mindset.',,None
906,2014-11-24 20:14:00,SomersetScorpio,"b""I feel a bit like things are wrong, and I want to put them right, 'cause I want justice. Something like that.""",,Blah
907,2014-11-24 20:15:00,SomersetScorpio,"b'Aww, virtual warming hugs to you.Have a snuggle with your dog, make yourself a nice cuppa and snuggle up. xx'",FallenAngel2,Blah
908,2014-11-24 20:18:00,FallenAngel2,b'Awwww thanks. I do have me blankie and my dogs on me. I wish I had an open log fire or something I like something primitive.',SomersetScorpio,None
909,2014-11-24 20:19:00,RainbowHeartz,b'i feel stoned and idk',,None
910,2014-11-24 20:19:00,SomersetScorpio,"b""That's a coincidence, I was just thinking i'd like a nice open fire to sit in front of.Except I haven't got a fireplace, and don't think the housing association would be very happy with me just starting one in the middle of the floor. """,FallenAngel2,Blah
911,2014-11-24 20:21:00,FallenAngel2,"b""My fireplace is in the dining room! D'oh!I might have to make do with a hobo like fire with an oil drum with holes and anything thrown in it """,SomersetScorpio,None
912,2014-11-24 20:32:00,mami5,b'Feeling flat and low ',,Crappy
913,2014-11-24 20:38:00,RainbowHeartz,b'feeling inpatient',,None
914,2014-11-24 21:34:00,ScaredCat,b'Worried (No change there then)',,None
915,2014-11-24 23:11:00,Darkred,"b""Just woke up and feeling a bit meh? Like now I'm awake what am I meant to do with my time? Spec since its 11:10pm  """,,None
916,2014-11-24 23:13:00,monopod,b'Crack open the popcorn - Fergusson Grand Jury decision is about to be announced.',Darkred,Lonely
917,2014-11-24 23:31:00,Mister.B,b'Triggered myself again. F*ck sake.',,Inspired
918,2014-11-24 23:40:00,*autumn*,b'Sober ',,Fine
919,2014-11-25 00:35:00,RainbowHeartz,b'Feeling bored',,None
920,2014-11-25 10:41:00,shaky,"b""Hungry.I haven't eaten today.It's as a replacement for SH.""",,Worried
921,2014-11-25 11:05:00,supergreysmoke,"b""One of those 'best not ask' sort of days again.""",,Sad
922,2014-11-25 11:13:00,Darkred,b'Starting to get tired and quite bored',,None
923,2014-11-25 11:26:00,shaky,"b""That's recipe I have not tried.""",BAGGPUSS,Worried
924,2014-11-25 13:05:00,RainbowHeartz,b'Very shaky',,None
925,2014-11-25 13:11:00,FallenAngel2,b'I feel like Charlie friggin Brown.Fuck. Where did all that rain come from?? Go away!',,None
926,2014-11-25 13:26:00,SomersetScorpio,"b""Feel really tired, which is not surprising given the time I got to sleep last night... still, am determined to stay awake so that I hopefully tonight i'll sleep better.""",,Blah
927,2014-11-25 17:16:00,monopod,"b'Night, Bagpuss. Catch you tomorrow '",,Lonely
928,2014-11-25 18:21:00,Quickduck,"b""Sorry you've got a poorly head BAGGPUSS; hope it's gone by morning...Not your head...I mean; oh you know I mean. Hope you're feeling better really soon. """,BAGGPUSS,None
929,2014-11-25 19:35:00,ScaredCat,b'Alone.....',,None
930,2014-11-25 19:58:00,mami5,b'Ready to go',,Crappy
931,2014-11-25 20:42:00,ScaredCat,b'Getting cross now',,None
932,2014-11-25 23:44:00,Mister.B,"b""Feel like I'm ready to explode.So much inside my head.""",,Inspired
933,2014-11-26 07:26:00,Darkred,b'Feeling warm and fuzzy but have a headache.',,None
934,2014-11-26 07:50:00,mumdownunder,b'Broken and sick of mh stigma.',,None
935,2014-11-26 09:40:00,FallenAngel2,"b'On the fence at the moment. One or two things will ultimately decide if I get down or feel good for the day.Please, please let it be the latter.'",,None
936,2014-11-26 10:11:00,BillFish,"b'Jeez this thread reads like an obituary, am I the only one here stupid enough to feel happy and contented with my lot in life '",,Breezy
937,2014-11-26 10:15:00,Darkred,b'Hey I said I felt warm and fuzzy!',,None
938,2014-11-26 15:47:00,Fairy Lucretia,b'unwanted and lost',,Angelic
939,2014-11-26 16:04:00,Quickduck,"b""You're wanted here fairy Lu.""",fairy Lu,None
940,2014-11-26 16:07:00,Quickduck,"b""Hope you're ok BAGGPUSS. Hope to see you back very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very, very soon. """,BAGGPUSS,None
941,2014-11-26 18:33:00,supergreysmoke,"b""Runaway anxiety. Stress from ATOS. They are messing with my head. Not only them, they are a reminder of the crisis in the system...don't overate them, a trigger for what is stored within here in the Sellafield of mind.""",,Sad
942,2014-11-26 18:38:00,Mister.B,b'Scared. I had to go out in the dark.',,Inspired
943,2014-11-26 20:11:00,White Dragon,b'Tired and stressed at the same time.',,Crappy
944,2014-11-26 20:14:00,Quickduck,"b'I find early morning the best; quiet, just a few dog walkers, joggers, no rowdy yobs. '",Topcat,None
945,2014-11-26 20:14:00,Quickduck,"b""Hope you're feeling better soon. """,Topcat,None
946,2014-11-26 20:16:00,burt tomato,b'Hi Noetic.Thought you had left?',Quickduck,Amazed
947,2014-11-26 20:18:00,Quickduck,b'I find being stressed can made you tired; all the worry can wear us out. Hope you get some sleep tonight and are feeling less stressed tomorrow. ',White Dragon,None
948,2014-11-26 20:21:00,Quickduck,"b""I did.PMed a few people to let them know I was back; including a mod. Thought it would get round sooner or later.Hope you're doing ok brat tomato.""",brat tomato,None
949,2014-11-26 20:25:00,Helena1,b'everyone is like that.',Topcat,Cheerful
950,2014-11-26 20:32:00,White Dragon,"b'Thank you very much. I just have so much on my mind. Like you said, it can be exhausting.'",Quickduck,Crappy
951,2014-11-26 20:47:00,mami5,"b""I'm a lost cause, ready to die.""",,Crappy
952,2014-11-26 21:30:00,Mister.B,"b""I'm seething.""",,Inspired
953,2014-11-26 21:40:00,SomersetScorpio,"b'Suppose it\'s a bit daft to say ""I hope you\'re ok"", but what I mean is, I hope it\'s nothing too terrible and that you feel better soon. x'",Mister.B,Blah
954,2014-11-26 21:45:00,Mister.B,"b""It's just all these memories. Why is no one nice to me blah blah bitch bitch.""",SomersetScorpio,Inspired
955,2014-11-26 21:54:00,*autumn*,b'A bit sick. Might be coming down with a cold in my bones too.',,Fine
956,2014-11-26 22:29:00,boondoggle,"b""Right now, I can't pick just one thing. I feel idiotic, regretful, and anxious.""",,Sad
957,2014-11-27 01:46:00,SomersetScorpio,"b""Triggered, headache, want to kill someone.. don't know whether to try to sleep or distract myself with something light-hearted before going to bed.""",,Blah
958,2014-11-27 02:23:00,Mister.B,b'Restless and lonely.',,Inspired
959,2014-11-27 03:40:00,monopod,b'Awake. ',,Lonely
960,2014-11-27 11:22:00,FallenAngel2,b'I am sitting in silence in a dark room with all the curtains drawn.I am feeling nasty and aggressive like I want to go on a shooting spree. Mr Violence has shown up again.I am scared to peek through the curtains in case I see the people and the world ',,None
961,2014-11-27 11:33:00,Rowan,b'I feel cold and shivery.',,Angelic
962,2014-11-27 11:35:00,Darkred,b'Just feeling very bored as always!  ...',,None
963,2014-11-27 11:51:00,Rowan,b'I feel a bit better now I have a hot water bottle on my lap.',,Angelic
964,2014-11-27 13:31:00,Quickduck,b'Tired and depressed; disillusioned and disinterested.',,None
965,2014-11-27 13:40:00,Darkred,b'Feeling sick and tired but must stay up to see doctor! ugh!',,None
966,2014-11-27 14:43:00,SomersetScorpio,b'Feel really wiped out after a difficult night last night and talking to my counsellor today about some really fucked-up things.',,Blah
967,2014-11-27 14:54:00,NervyTwo,b'Feeling quite tired after waking at ten to four this morning and not being able to sleep since.',,Worried
968,2014-11-27 14:55:00,voyager,b'Feeling guilty as only got up about half an hour ago.....',,Angelic
969,2014-11-27 16:45:00,White Dragon,"b""Not feeling that great to be honest. I'm lonely even though I got out today. I talked about my feelings though so that has made me feel a bit better.""",,Crappy
970,2014-11-27 16:45:00,Mister.B,b'I could never forget you! ',Topcat,Inspired
971,2014-11-27 16:57:00,Helena1,b'i feel too anxious to go out to get my book that i need and it is the last day i can get it. i need it for therapy so i dont know what to do. i dont suppose it matters.',,Cheerful
972,2014-11-27 17:07:00,Darkred,"b""Feeling way to tired to wait for doctor anymore. Waited all day now its 5pm so screw it. She will come as I'm taking my clothes off to get in bed lets be honest its always the way """,,None
973,2014-11-27 17:47:00,Purple Chaos,b'I feel like a whirlwind in a field of nettles. Go figure ',,Mellow
974,2014-11-27 17:59:00,Mister.B,"b""I feel drained again. Like I'm simply surviving and getting through the day.Not living.""",,Inspired
975,2014-11-27 18:42:00,BillFish,"b'Great, and full of fish and chips, going to have a nice soke in a hot bath in a minute, did some jobs around the house and went for a drive................you should try the cheesy peas life style theory......brilliant!'",,Breezy
976,2014-11-27 18:45:00,Helena1,b'fuming.',,Cheerful
977,2014-11-27 19:06:00,burt tomato,b'why dont you just get your book.',Helena1,Amazed
978,2014-11-27 19:08:00,Helena1,b'am too scared to go to town.',brat tomato,Cheerful
979,2014-11-27 19:10:00,burt tomato,"b'its dark now, and you can hide in the shadows.'",Helena1,Amazed
980,2014-11-27 19:17:00,Helena1,b'thanks for the suggestion.',brat tomato,Cheerful
981,2014-11-27 20:30:00,mami5,b'ready to turn the switch off on me.',,Crappy
982,2014-11-27 21:43:00,SomersetScorpio,"b'Ouch, achey muscles and headache.. early night tonight for me, I think.'",,Blah
983,2014-11-27 22:31:00,Quickduck,"b'Nighty-night. Sleep well, hope you feel better in the morning. '",SomersetScorpio,None
984,2014-11-28 01:03:00,Mister.B,b'I feel like I dunno if I want to fight or f*ck. ',,Inspired
985,2014-11-28 01:06:00,volnash,"b'I wanna fight then cosy a bit, and snugging followed thereafter im just in that mood has to be the new meds im on.'",,None
986,2014-11-28 01:09:00,Mister.B,"b'If I had a girlfriend I would start a petty arguement with her, and then have ""I love you, don\'t ever leave me"" sex with her. I\'m sure that would satisfy my cravings right now. Although, that would probably make me an arsehole...'",,Inspired
987,2014-11-28 01:14:00,volnash,"b'Then we are both arseholes, maybe ill say that her feet are in the way and wake her up by tickling only to reveal that im not happy about our relationship, even though I secretely am, maybe ill suggest a threesome to save our affairs. I really wanna tickle her feet, but id rather not leap into a minefield with my feet first.\xe2\x98\xba'",,None
988,2014-11-28 01:18:00,Mister.B,"b""I should get drunk and turn up at an ex's house.That'd work too. Alas, no money. """,,Inspired
989,2014-11-28 01:38:00,Darkred,"b""Woke up at the awkward time of 1:30am but feeling really good! Didn't see doctor so get to wait 3 weeks """,,None
990,2014-11-28 03:13:00,monopod,b'Awake... again ',,Lonely
991,2014-11-28 07:57:00,Quickduck,"b""You've got a proper case of insomnia there matey. """,monopod,None
992,2014-11-28 07:58:00,Quickduck,b'Feeling less paranoid today. ',,None
993,2014-11-28 07:59:00,monopod,"b'You know, I think you may be on to something there '",Quickduck,Lonely
994,2014-11-28 08:12:00,Quickduck,"b""I'm quick like that. """,monopod,None
995,2014-11-28 08:26:00,Rowan,b'Gleeful. Is that a word?',,Angelic
996,2014-11-28 08:27:00,monopod,"b""You'll be happified to know that it is!""",Rowan,Lonely
997,2014-11-28 08:49:00,Rowan,b'Embiggens is a perfectly cromulent word. Do you remember that from The Simpsons?',monopod,Angelic
998,2014-11-28 08:54:00,monopod,"b""I don't, but I like it! """,Rowan,Lonely
999,2014-11-28 09:03:00,monopod,b'',toast,Lonely
1000,2014-11-28 09:17:00,Darkred,b'Feeling tired alwaaaaays feeling tired. ',,None
1001,2014-11-28 12:09:00,monopod,b'... like leaving this b***** forum.',,Lonely
1002,2014-11-28 12:18:00,SomersetScorpio,"b""Oh no, what's up?What have I missed?""",monopod,Blah
1003,2014-11-28 12:23:00,volnash,b'Dont you eeverlleave you are partially reason i stayed man.',monopod,None
1004,2014-11-28 12:31:00,BlueBerry,"b""Oh Gawd, f**k this cold I've had all week. It's getting worse. """,,Scared
1005,2014-11-28 12:44:00,Darkred,"b""Have a horrible sinking feeling which isn't nice.  BLAH crack open a redbull me thinks cba with feeling sorry myself doesn't achieve anything. Chin up darkred chin up. """,,None
1006,2014-11-28 12:49:00,monopod,"b""I'm sick of having perfectly civil and reasonable posts/threads removed just because ###### throws a tantrum. I could do without the personal abuse as well.Anyway, sorry for the drama. I'm not going to close my account, so if anyone wants to get in touch they can pm me. I might come back at some point in any case.""",SomersetScorpio,Lonely
1007,2014-11-28 12:59:00,Helena1,b'i feel quite good today. ',,Cheerful
1008,2014-11-28 14:16:00,Quickduck,"b""I've never been very big on retribution, devine or otherwise. Glad you're having a good day though.""",Nikita,None
1009,2014-11-28 14:18:00,Quickduck,"b""I'm feeling more in control than I have of late. """,,None
1010,2014-11-28 14:31:00,supergreysmoke,"b""Eye for a eye and tooth for tooth mood. Introspective on the great get even. Not gonna do anything with it. Been this way many times. Good thing I've not got a red button....""",,Sad
1011,2014-11-28 14:32:00,SomersetScorpio,"b""Tired and slightly dreading the busy weekend i've got planned, but nevermind.. i'm looking forward to seeing my dogs later. """,,Blah
1012,2014-11-28 15:01:00,underdog4,"b""I feel hopeless,empty and depressed most of the time. I'm turning 19 next year i'm still in high school because i've stopped going to school because of bullying and depression. Now i don't know what to do.""",,None
1013,2014-11-28 15:07:00,Mister.B,b'Undesirable.',,Inspired
1014,2014-11-28 15:09:00,volnash,"b'Easily impressionable, irritated and anxious about life and the future.'",,None
1015,2014-11-28 16:11:00,mami5,"b""cold, think it's time to switch the heating on """,,Crappy
1016,2014-11-28 19:34:00,RainbowHeartz,b'like a vulnerable kid',,None
1017,2014-11-28 19:40:00,supergreysmoke,"b""I feel like I could castrate a priest...won't do that, how I feel.""",,Sad
1018,2014-11-29 00:53:00,Mister.B,b'I have too much energy! ',,Inspired
1019,2014-11-29 00:57:00,stella,b'I feel ugly',,Sad
1020,2014-11-29 00:59:00,Mister.B,"b""I'm sure you're not. I'm sure you're pretty as a button. """,stella,Inspired
1021,2014-11-29 01:55:00,Mister.B,b'Here comes the crushing low now. ',,Inspired
1022,2014-11-29 01:59:00,Darkred,b'Just woke up so feeling a bit tired and just meh',,None
1023,2014-11-29 02:03:00,*autumn*,"b""Like i wanna get on with my life, don't know how to go about it, holding on to a lot, very sad and mixed up.""",,Fine
1024,2014-11-29 02:07:00,NervyTwo,"b""I feel much the same way. I want to get out, make friends, get a job etc, but I just don't know where to start...""",autumnalsprinkles,Worried
1025,2014-11-29 02:45:00,rubyrose,"b""Same here. I hope you find clarity and contentment. Keep holding on to hope. I'm here for you if you need someone to talk to. I want you to know that I care.Hugs """,autumnalsprinkles,None
1026,2014-11-29 02:51:00,*autumn*,"b""I thank you. You're very kind and write lovely posts. I'm so f**king selfish but really I'm just so scared.  I hate myself. Rrr God I'm so sorry""",Sienna Rose,Fine
1027,2014-11-29 03:23:00,rubyrose,"b""I'm sorry you feel that way...but I don't hate you. I find you very likeable and sweet. Please try to be kind to yourself. Hope your spirits are lifted soon """,autumnalsprinkles,None
1028,2014-11-29 03:34:00,Purple Chaos,"b""You're not selfish at all. You always support people on here and appear calm, kind and caring. I'm sorry you're going through such a crappy time. Please don't hate yourself. I hope that things start looking up for you very soon.""",autumnalsprinkles,Mellow
1029,2014-11-29 03:42:00,*autumn*,"b""Thank you purplechaos and thank you siennarose.  I'm having an affair with aunt flow, she seems to like me at the moment.""",,Fine
1030,2014-11-29 03:47:00,Purple Chaos,"b"" Lol. Oh dear, hormones have a lot to answer for! Hopefully you'll be feeling brighter soon.""",,Mellow
1031,2014-11-29 03:50:00,*autumn*,"b'Thanks, really resonate with your avatar. Me in a nutshell.'",,Fine
1032,2014-11-29 08:36:00,monopod,b'unloved',,Lonely
1033,2014-11-29 10:35:00,mumdownunder,"b'Rejected,unloved, always bottom of the heap or second best. I\'m ""welling up"" at the moment.i tried to reach out to someone and used an online chat service but i think I was talking to a robot. I asked if they were male or female because of sensitive things I wanted to discuss and apparently that\'s too personal!!! It doesn\'t matter that if I call the helpline it\'s blatantly obvious!!!!'",,None
1034,2014-11-29 10:35:00,mumdownunder,b'Sorry that was more than a sentence!',,None
1035,2014-11-29 10:39:00,Quickduck,b'We love ya monopod. *gives monopod a manly hug*',monopod,None
1036,2014-11-29 10:46:00,Quickduck,"b""Tis ok, I'm dyslexic, don't notice full stops. Sorry you're feeling bad mumdownunder and that when you reached out you didn't get the help you needed. """,mumdownunder,None
1037,2014-11-29 11:29:00,Rowan,"b""I'm feeling hungry.""",,Angelic
1038,2014-11-29 11:33:00,maybe.shes.a.wildflower,b'A kinda heavy chest feeling and bummed outness',,Lurking
1039,2014-11-29 13:02:00,monopod,"b'A bit silly over my tantrum, yesterday. '",,Lonely
1040,2014-11-29 13:09:00,Mister.B,"b""Don't feel silly. We all have tantrums sometimes.It's just part of being in a collective, ya dig?""",,Inspired
1041,2014-11-29 13:11:00,monopod,"b""... wordEDIT: Was thet even appropriate usage? You can tell how 'down with the kids' I am... """,,Lonely
1042,2014-11-29 13:19:00,monopod,"b""A little peeved that more people didn't beg me to stay as well, if I'm honest (You can't get rid of me that easily though )""",,Lonely
1043,2014-11-29 13:26:00,monopod,b'',,Lonely
1044,2014-11-29 13:39:00,Helena1,b'i feel okay just really nervous.',,Cheerful
1045,2014-11-29 13:45:00,Jonwal,b'Miserable',,Pensive
1046,2014-11-29 14:32:00,Darkred,"b""Beyond angry. Don't give a fuck about anything anymore im not sitting in this hospital pretending to be fucking happy when im here for nothing. completley let down by family today for the most pathetic of reasons. a parent should go out of their way for the children especially those stuck alone 24/7 in hospital. but no not mine. excuses. anyway totally wrong thread for this. pissed off is how im feeling. gonna escape tonight.""",,None
1047,2014-11-29 16:00:00,BillFish,"b""Escape night is it? Tunnel, or over the wall? Remember to say danke and not thank you when you get on the bus. I'll send a wire to the underground in Paris, we'll get you in a safe house and back to blighty and bashing the bosh in a jiffy.""",Darkred,Breezy
1048,2014-11-29 16:31:00,Mister.B,"b""In a dream.I cant cope with work, but I've gotta, they have given me 3 sick days in a row.""",,Inspired
1049,2014-11-29 17:21:00,BlueBerry,b'Cold has gotten much worse. Feel dreadful. Just want to curl up in bed and die quietly. ',,Scared
1050,2014-11-29 18:02:00,Mister.B,b'Pissed off.They havent paid me for the days I was off despite it being at their request.',,Inspired
1051,2014-11-29 22:35:00,Mister.B,"b""This is still going on because now I've ran out of fags and I have NO MONEY whatsoever. All I want is a packet of b*stard cigarettes. """,Mister.B,Inspired
1052,2014-11-29 23:08:00,mami5,b' rather tipsy and tired.',,Crappy
1053,2014-11-29 23:14:00,Purple Chaos,b'Like I am transcending the brightest of stars and spreading love throughout the universe!',,Mellow
1054,2014-11-29 23:48:00,Mister.B,b'For those of you still following the saga...I got cigs now.Had to dip into my swiss bank account. ',,Inspired
1055,2014-11-30 07:30:00,ScaredCat,b'Glad you managed to get them',Mister.B,None
1056,2014-11-30 07:31:00,ScaredCat,b'Scared of falling. So tired of this',,None
1057,2014-11-30 07:40:00,Quickduck,"b""Don't be scared. I'm sure you won't fall; but if by change you do we're here to catch you. """,no-one,None
1058,2014-11-30 07:43:00,Quickduck,"b'Tired and worn out physically, but emotionally not too bad.'",,None
1059,2014-11-30 09:20:00,ScaredCat,b'Hope u get some rest today',Quickduck,None
1060,2014-11-30 09:21:00,ScaredCat,b'Alone and sad. Just hoping it doesnt last',,None
1061,2014-11-30 09:53:00,Quickduck,"b""You're not alone my friend...you got us. I know it's not the same as a real life hug, but here ya go.Hope you're not sad for long. """,no-one,None
1062,2014-11-30 10:35:00,Quickduck,"b""It's a mistake anyone can make at any age, relationships can be tricky. What I've learnt is never marry somebody expecting to make them happy.""",Topcat,None
1063,2014-11-30 11:31:00,Quickduck,"b""Sorry, what I meant to say was if someone isn't happy with you before you marry, if you can never do anything right etc. they won't be happy with you after you wed. Sorry brought my own issues to my response. Sorry. """,Quickduck,None
1064,2014-11-30 11:33:00,Quickduck,"b""Sorry hope it wasn't anything I said. """,Topcat,None
1065,2014-11-30 11:48:00,Quickduck,"b""I'm the same, also get paranoid; I shouldn't comment on these sorts of things either. Hope you're feeling happier soon TC. """,Topcat,None
1066,2014-11-30 12:39:00,BlueBerry,"b""Grandparents are coming to visit tomorrow. Got to make sure my room is clean and presentable enough or they'll nag at me. Need to buy some tea and chocolate biscuits too.""",,Scared
1067,2014-11-30 14:07:00,Quickduck,b'Hang in there TC. ',Topcat,None
