,date,username,post content,quoted user,post mood
390,2012-06-08 21:50:00,bulbie,b'And yet she still has it out... tsk.',,Chatty
391,2012-06-08 21:52:00,bulbie,b'And another great Eric said sit on my faaaaaace and tell me that you loooove meeeeeeee...',,Chatty
392,2012-06-08 21:59:00,bulbie,"b""He didn't bet on you having a smiling weenie though """,,Chatty
393,2012-06-08 22:11:00,bulbie,b'Did ya weenify him? Did ya?',,Chatty
394,2012-06-11 12:23:00,bulbie,b'',,Chatty
395,2012-06-11 18:10:00,bulbie,"b""Mood is sinking faster than tuna in a cat's belly.""",,Chatty
396,2012-06-11 18:16:00,Starless,b' ',bulbie,Cheerful
397,2012-06-11 18:17:00,Starless,b'',bulbie,Cheerful
398,2012-06-11 18:20:00,bulbie,"b""Yup I have little reason for it.And I wondered when you'd notice that Starless!""",,Chatty
399,2012-06-11 18:22:00,Starless,b'Sorry for my lateness in noticing.That really was some filthy bacon though. ',,Cheerful
400,2012-06-11 18:26:00,bulbie,b'Thick and rindless... ',,Chatty
401,2012-06-11 18:27:00,bulbie,"b'Same here, I have been in my room all day and avoiding phonecalls.'",jaxie40,Chatty
402,2012-06-11 18:40:00,bulbie,"b""Well I don't have that at least.""",,Chatty
403,2012-06-11 20:28:00,bulbie,"b'Same for me, I had it played for me a lot.'",,Chatty
404,2012-06-11 20:40:00,bulbie,"b""We just had the record of it, I loved it apparently. I still don't mind it now.""",,Chatty
405,2012-06-11 20:47:00,bulbie,b'Honey I still remember making mix tapes ',,Chatty
406,2012-06-11 20:58:00,mrlaurel,"b'up untill last year I had a tape player int he car, it was cool, could find lots of good tunes for 50p in charity shops!!!!not sure mix tapes were my thing, I am more you abba man '",bulbie,Cynical
407,2012-06-11 21:06:00,bulbie,"b""Aye don't just assume cos i'm young I don't like abba! """,,Chatty
408,2012-06-12 10:36:00,bulbie,b'I need a toast injection.',,Chatty
409,2012-06-12 10:44:00,bulbie,"b""Well obviously, I haven't got any hands!""",,Chatty
410,2012-06-12 10:59:00,bulbie,b'Ummm...Pear?',,Chatty
411,2012-06-12 11:16:00,bulbie,"b""Well, he's got a stalk on his head. I don't. I just have a nub.""",,Chatty
412,2012-06-12 11:24:00,bulbie,"b""Rolling over to you cos that's just how I roll.""",,Chatty
413,2012-06-12 11:43:00,Wiseowl,"b""Jaxie I think you're being an orangist someone who clearly has a problem with an animate fruit because it's orange lol.and on the subject of food that lives who the heck does a hotdog go anywhere without some drunk/stoned person eating them for a midnight snack? The world must be a constantly scary dangerous place for you my friend. """,,In Love
414,2012-06-12 11:57:00,Wiseowl,"b""Sorry Jaxie of course you're not..I didn't mean to upset you. Wow a 40 year old hotdog think of the bacteria! You have teeth it's hard to see in your pic do you floss?""",,In Love
415,2012-06-12 12:04:00,Wiseowl,"b""I'm scared  a vampire hotdog!What do you get if you cross a snake with a hotdog? A fangfurther.""",,In Love
416,2012-06-12 12:09:00,bulbie,b'Oh the joys of dyslexia - I thought you called her an organist! ',,Chatty
417,2012-06-12 12:14:00,TiredTina,"b'This thread is getting more strange by the minute!!jaxie - did you always have fangs since you became a hotdog? If so I need new glasses because I didnt notice before. I take back what I said about not being able to take you seriously, I take a vampire hotdog very seriously! '",,Tired
418,2012-06-12 12:17:00,TiredTina,b'Then I need new glasses!',,Tired
419,2012-06-12 14:57:00,Starless,b'She vants to suck your ketchup!',,Cheerful
420,2012-06-12 15:00:00,bulbie,b'Ok jaxie. love youuuuuuuuuu',,Chatty
421,2012-06-12 15:00:00,bulbie,b'I like ketchup sammiches.',Starless,Chatty
422,2012-06-12 15:04:00,Starless,b' Hope you feel better soon Jaxie hun. xx',,Cheerful
423,2012-06-12 17:07:00,bulbie,b'Just you roll over here and say that!',,Chatty
424,2012-06-12 17:25:00,bulbie,"b""Alright, alright, I'm niot deaf!""",,Chatty
425,2012-06-12 17:47:00,bulbie,"b'Well, we can do serious or random, your choice. '",,Chatty
426,2012-06-12 19:08:00,bulbie,"b'Do you want to pm, text, or are you cool with here?'",,Chatty
427,2012-06-12 19:43:00,bulbie,"b'Its fine, if you want to say nothing, say nothing, if you want to talk rubbish talk ruibbish. X'",,Chatty
428,2012-06-12 20:15:00,bulbie,"b""I'm in one of those moods for which there is no word. I watched eraserhead and I think its done things to my brain.""",,Chatty
429,2012-06-12 20:39:00,bulbie,"b'I like bug hugs! And yes jaxxie, my brain is broken, so I absolutely should not be telling you it can be found on google videos...'",,Chatty
430,2012-06-12 20:54:00,bulbie,b'Its definitely an acquired taste...',,Chatty
431,2012-06-12 21:15:00,bulbie,"b""I haven't no, I had a visitor...""",,Chatty
432,2012-06-14 02:56:00,Lostie,"b'I know what its like to feel alone. If I could sum my life up in a word alone would sound pretty much accurate from where Im sitting. So im on the market for friends if you ever need one, I could use some. Making friends is not my strong suit..especially since im different. As different as any of you it would seem xx'",,Pensive
433,2012-06-14 09:06:00,Wiseowl,"b""Hi guys how are you? Having one of those days where getting up is a mammoth event my brain is saying 'go back to bed'. Got art group this morning so have to get up and at it. Making friends is very difficult but it does happen and being on this forum is a good way of practicing your skills. Hugs to all """,,In Love
434,2012-06-14 11:32:00,bulbie,"b""Morning my little hooter.Lostie I would love to be your friend.I can't get started this morning. Vroom vroom brain.""",,Chatty
435,2012-06-14 11:57:00,bulbie,b'I bet I can make you smile...',,Chatty
436,2012-06-14 12:45:00,bulbie,"b""Then darlin' for the love of Jeebus go take something for it and lie down or I bloody well will make you smile """,,Chatty
437,2012-06-14 13:37:00,bulbie,"b'Believe me I do understand. So can I cheer you up instead, or use my giant ears to listen to you?'",,Chatty
438,2012-06-14 13:56:00,Tatty,b'Big squishy hugs for bulbie and jaxie ',,None
439,2012-06-14 14:03:00,Unloved,b'thinking of you here too! xxx',,Tired
440,2012-06-14 14:10:00,bulbie,"b""Maybe its just the nature of the depression jaxie? I know when I'm having a breakdown, I cry at random and such. Xx""",,Chatty
441,2012-06-14 14:59:00,MacDuffH,"b'I feel the same about my parents after what I\'ve been through with them. Most of the time I have no idea what emotions I\'m even feeling. Yesterday I just started crying hysterically in the car. When my boyfriend asked why all I could say was ""I don\'t know"". I was just feeling down in general. I couldn\'t separate one emotion from another or figure out the reason behind them. I hope your mood lightens soon. Try to keep your chin up.'",,Sad
442,2012-06-14 15:00:00,bulbie,b'Is there a visit to or from your parents looming?',,Chatty
443,2012-06-14 16:20:00,bulbie,b'Hey spongebob!',,Chatty
444,2012-06-14 16:36:00,bulbie,b'Its the beeeeeeest daaaaaay eeeeeeveeeerr! How are you?',,Chatty
445,2012-06-14 16:41:00,MacDuffH,"b""Your husband definitely deserves his own celebration as well. Thankfully, I get out of spending Father's Day with my family since I'm having 5 teeth removed tomorrow. I'd almost rather deal with the teeth being pulled then another family camping trip.....""",,Sad
446,2012-06-14 17:49:00,mckeo5514,b' i love this song it was all the rage at christmas when i was 4',jaxie40,Cool
447,2012-06-14 17:52:00,mckeo5514,b'wish i was a spring chicken lol',jaxie40,Cool
448,2012-06-15 01:13:00,bulbie,b'Cluck cluck!!',,Chatty
449,2012-06-18 13:33:00,bulbie,b'Feeling distinctly underwhelmed.',,Chatty
450,2012-06-18 14:03:00,bulbie,b'I just got with D and I feel like I should be more excited...',,Chatty
451,2012-06-18 14:22:00,bulbie,"b""Maybe. I have also known D ten years. I don't know if I'm chasing a high that will never be there?""",,Chatty
452,2012-06-18 14:44:00,bulbie,"b""You have, don't worry about it. I know you're probably right but right now I seem to be thinking if there's no high it mustnt be going anywhere...""",,Chatty
453,2012-06-18 15:09:00,bulbie,"b""Yes yes yes and yes. I just can't stop questioning everything.""",,Chatty
454,2012-06-18 15:30:00,shrew,"b'hahaha spongebob hug - had to laugh at that. The grouphug smilies are so sweet as well, makes me smile everytime I see them It might be hard bulbie, but try not to question it all. Just enjoy it for what it is and have a good time. Sometimes we think too much, I know I do, and build up things in our heads that throw out all sorts of rubbish that stop us doing things or make things difficult. Makes me want to scream, I know that much. Hope all is well with you ps '",,Stressed
455,2012-06-18 15:32:00,bulbie,"b'Thanks guys, I just want my brain to shut up. '",,Chatty
456,2012-06-18 17:01:00,bulbie,"b""probably.but I've been dying to ask you - what's the story with your new avatar?""",,Chatty
457,2012-06-18 17:21:00,bulbie,"b""you know I totally just googled that don't you?""",,Chatty
458,2012-06-18 17:33:00,bulbie,"b""But... you are blonde... aren't you?""",,Chatty
459,2012-06-18 17:42:00,bulbie,"b""Well then, pigtails, short skirt, pink blouse, you're Jaxie of internet fame!""",,Chatty
460,2012-06-18 18:02:00,bulbie,b'Even better!! ',,Chatty
461,2012-06-18 18:08:00,bulbie,b'your milkshake brings all the boys to the yard!',,Chatty
462,2012-06-18 18:19:00,bulbie,b'D says he would be pretty pleased with mine if I ever got pregnant ',,Chatty
463,2012-06-18 18:34:00,bulbie,"b'Mine urt enough right no, coming off the pill.... (not to try for a baby, mind)'",,Chatty
464,2012-06-18 19:01:00,bulbie,b'i had a massive pregnancy scare a couple of exes back. i became with signs my boobs were changing.',,Chatty
465,2012-06-18 19:26:00,bulbie,b'hehehe! Needless to say mine was negative which turned out to be a good thing in the end.',,Chatty
466,2012-06-18 19:50:00,bulbie,b'i bet as soon as he hung up everyone at work knew there was something special going on. ',,Chatty
467,2012-06-18 19:58:00,bulbie,"b""Oh wow... i bet if i was looking at my first scan picture, I'd say something stupid like omg I'm giving birth to a baked bean!""",,Chatty
468,2012-06-18 20:22:00,bulbie,"b""i always wondered what that would feel like. When I thought I was pregnant with my ex's baby, i used to sit on the bus patting my tummy.""",,Chatty
469,2012-06-18 20:35:00,bulbie,b'Did you try the maltesers trick? ',,Chatty
470,2012-06-18 20:44:00,bulbie,"b""My mum haad a wicked craving for creme eggs whilst carrying my sister. it's how i discovered them.""",,Chatty
471,2012-06-18 20:52:00,bulbie,"b""They didn't return to normal size?""",,Chatty
472,2012-06-18 21:26:00,bulbie,b'I am actually quite jealous!',,Chatty
473,2012-06-19 12:02:00,bulbie,"b""part of me thinks I'd love bigger boobs, but then I'm self conscious about showing them off already...""",,Chatty
474,2012-06-19 12:37:00,bulbie,"b""Mine aren't small, I just don't want people to talk to my boobs """,,Chatty
475,2012-06-19 13:38:00,bulbie,"b""lol I'm willing to bet D would have the same reaction! Mind you I can't complain about him being a boob man, they ARE nice, and I'ma boob girl! """,,Chatty
476,2012-06-19 18:21:00,dodo777,b'I messed my life up jumping on the first girl that came around rather than be alone now my life is in ruins because the women who had my child didnt have a maternal bone in her body and my son is in bits.I am here worrying while she is out drinking and not a care in the world.So please take care there are some nasty pieces of work out there that will take advantage of your loneliness.',,Mellow
477,2012-06-20 12:18:00,bulbie,"b""Thanks for your kind words Dodo. Gah, feel rotten. Can't get started today.""",,Chatty
478,2012-06-20 12:30:00,bulbie,b'Probably just the effects of coming off the pill... absolutely no energy today.',,Chatty
479,2012-06-20 12:44:00,bulbie,b'I made a new friend last night.',,Chatty
480,2012-06-20 12:55:00,bulbie,b'We spent most of the night flirting... ',,Chatty
481,2012-06-20 13:02:00,bulbie,"b""Well, I do, but im not ready to commit. To ANYONE. So if D is up tonight we'll be having a talk. He assumed we were officially together, and I just didn't correct him, so I think possibly we're both at fault.""",,Chatty
482,2012-06-20 13:11:00,bulbie,"b""I treat others how I would expect to be treated. Told him he can come up tonight on the proviso his migraine is gone. It's obviously harder talking in person, but it will be better in the long run.""",,Chatty
483,2012-06-20 13:44:00,bulbie,"b""I met him on a friendship site and we swapped numbers yesterday after a while of chatting on there. The flirtingis just how it naturally progressed, but not before we both made it clear to each other its just light flirting for fun and nothing more.I know I'm not ready to commit to anyone for anything, and as for D the attraction is there, but i can't do things at his speed just to please him, if it doesn't work for me also. Men seem to be like buses for me. Go without for ages then two come along at once.I'm comfortable with D as i have known him for ten years, but S is a new and exciting person.""",,Chatty
484,2012-06-20 14:11:00,bulbie,"b'With D though I\'m not sure I have that real ""in love"" feeling.'",,Chatty
485,2012-06-20 14:21:00,bulbie,"b""Thikn time is the only answer here. He wants to rush, I really don't, that's a habit I need to change in myself; rushing.""",,Chatty
486,2012-06-20 14:33:00,bulbie,"b""IT's just getting him to actually listen now...""",,Chatty
487,2012-06-20 14:55:00,bulbie,"b""I've no idea. He ays he wants what I wants but the actions don't match the words.""",,Chatty
488,2012-06-20 16:09:00,bulbie,b'About an hour and a half until I hear from him.',,Chatty
489,2012-06-20 16:15:00,bulbie,"b'Thanks. I care about him loads and there is a degree of attraction there, but I am just not ready to commit.'",,Chatty
490,2012-06-20 17:12:00,bulbie,"b""It's ok. I'm just quietly worrying away...""",,Chatty
491,2012-06-20 17:21:00,bulbie,"b""Haven't heard from him yet.""",,Chatty
492,2012-06-20 17:31:00,bulbie,b'Round about now I suppose.',,Chatty
493,2012-06-20 17:48:00,bulbie,"b""He's on his way. I think I'll vomit when I hear the door.""",,Chatty
494,2012-06-20 18:16:00,bulbie,"b""Thanks, I'll need it...""",,Chatty
495,2012-06-20 18:20:00,blacktulip,b' Tulip wuves wu xx',,Worried
496,2012-06-20 18:29:00,bulbie,b'Awww I wuv Tulip!!!!!!!!! xx',,Chatty
497,2012-06-20 18:35:00,blacktulip,b'Just lotsa loving  ',,Worried
498,2012-06-20 18:36:00,bulbie,b'Me feeling more and more sick waiting on D. Already been to the bathroom once.',,Chatty
499,2012-06-20 18:51:00,blacktulip,"b""You'll be fine babe """,bulbie,Worried
500,2012-06-20 18:54:00,blacktulip,b'Heres some for you jaxie ',jaxie40,Worried
501,2012-06-20 19:04:00,bulbie,"b'Well, hes here...'",,Chatty
502,2012-06-20 19:29:00,bulbie,"b""And now T is being a dick. I'm feeling fragile, sent a text saying I'm old soon to make conversation, and he texts back saying he has no sympathy for me. """,,Chatty
503,2012-06-20 19:45:00,bulbie,"b'Te friend I stay with down south. Seriously, do I have a sign saying kick me on my back?'",,Chatty
504,2012-06-20 19:48:00,bulbie,"b""It's my birthday next week.""",,Chatty
505,2012-06-20 19:51:00,bulbie,"b""I've no idea, but it certainly came across as very abrupt.""",,Chatty
506,2012-06-20 20:39:00,bulbie,"b""You klnow what? I'm super confused.""",,Chatty
507,2012-06-20 20:51:00,bulbie,"b""I'm turning into my old bitch self. I don't know if that's because I'm not taking the pill just now or if my meds are failing or its a combination of both.""",,Chatty
508,2012-06-20 21:04:00,bulbie,"b""So now I don't know if its my meds sorting my mood out, my pill or both...""",,Chatty
509,2012-06-20 21:22:00,TiredTina,"b'bulbie, you were picked up on my radar as needing help from THD (Tinas Hug Dispenser) ..................                 '",,Tired
510,2012-06-20 21:33:00,bulbie,"b'Oh bless you sweetheart, thank you xxxx '",,Chatty
511,2012-06-20 22:32:00,bulbie,"b""I was quiet with D, I feel a fool, I also feel physically ill though so that hada lot to do with it. He said in the text though that he knows I don't want to commit...T is 40.""",,Chatty
512,2012-06-20 22:42:00,bulbie,"b""I sent him a text at lunchtime telling him I wasnt ready to commit and he answered it before he came up, which is a good thing I did really, I seem incapable of actualy using my voice today, I'm in one of those clam up moods.""",,Chatty
513,2012-06-20 23:22:00,bulbie,"b""Yeah I've always found non facial communication a lot easier. In person I just freeze and if I do get something out I wind uo making a pigs ear of it and making things worse.""",,Chatty
514,2012-06-20 23:31:00,bulbie,"b""It's ok, we didn't fall out or anything like that, i guess I'll just have to see if he actually does know I mean it. i just want to give up on life right now though if I'm honest.""",,Chatty
515,2012-06-20 23:55:00,bulbie,"b""I'm lying on the couch because my back has flared up, as if I didn't have enough on my plate with my moods, dicky tummy and headache.""",,Chatty
516,2012-06-21 10:36:00,bulbie,b'Life is too exhausting.',,Chatty
517,2012-06-21 13:14:00,Starless,"b""That's what friends are there for, Ms Pork Chop!  x""",,Cheerful
518,2012-06-21 13:22:00,bulbie,"b""So you've read the last few posts then?""",,Chatty
519,2012-06-21 13:26:00,Starless,"b""Aye, I have.I agree - T might've meant it as a joke, though if he did, it was a shit joke.How you feeling about things today?""",,Cheerful
520,2012-06-21 13:35:00,bulbie,"b""Like a zombie. Still unsure of D he never really opens up. T I agree on and as for S, we're having fun just chatting. Seems a really nice guy though, not bad looking to boot.""",,Chatty
521,2012-06-21 13:43:00,Starless,"b""I'm glad you're happy chatting with S. Looks can't hurt, right? lolI think I'm having a zombie day too. """,,Cheerful
522,2012-06-21 13:52:00,bulbie,"b""Braaaaaiins. His looks definitely don't hurt! Haha!""",,Chatty
523,2012-06-21 13:59:00,Starless,b'Braaaains indeed!',,Cheerful
524,2012-06-21 14:03:00,bulbie,"b""I'm still rocking the onesie realness.""",,Chatty
525,2012-06-21 14:04:00,Starless,b'Hehe. What kinda onesie?',,Cheerful
526,2012-06-21 14:13:00,bulbie,b'I r a teddy.',,Chatty
527,2012-06-21 14:15:00,Starless,b'lmao. With ears and everything?',,Cheerful
528,2012-06-21 14:22:00,bulbie,b'With ears. And a face!',,Chatty
529,2012-06-21 14:25:00,Starless,"b'I bet if you went out with that on, random people would hug you. (Or avoid you like the plague.)'",,Cheerful
530,2012-06-21 14:32:00,bulbie,b'If J calls a meeting tonight I might have to wear it to that!',,Chatty
531,2012-06-21 18:02:00,reneebakos,b'Hello....am I the only one who hates being alone? When im alone I feel sad and angry. I feel confused and yes I admit I talk to myself. Sometimes I have feelings of wanting to throw things. Anyone else feel this way?',,None
532,2012-06-21 21:27:00,bulbie,"b""Oh come on now, go back to him?! I'm crazy but not that crazy! Lol I mean J my boss. I'm back at my old voluntary job while I'm up here. As for the picture it will need to wait, I'm having to use my mobile internet tonight """,,Chatty
533,2012-06-21 21:34:00,bulbie,b'You want me to draw my thing?! Good heavens!',,Chatty
534,2012-06-21 23:27:00,bulbie,"b""You're crazy! I CANT DRAW MY THING IN PUBLIC!""",,Chatty
535,2012-06-21 23:31:00,bulbie,"b""Oh wow - you really think I'm good enough?""",,Chatty
536,2012-06-21 23:51:00,bulbie,"b""Waaaaaaah, that's so beautiful! """,,Chatty
537,2012-06-22 00:14:00,bulbie,"b'Primark. 12 of your finest english pounds. You can be a teddy, a horse, a dinosaur, a leopard or the stars.'",,Chatty
538,2012-06-22 00:23:00,shrew,b' Sorry to butt in. I saw those in there the other week. \xc2\xa312 is a bargain. I got a pair of trousers for \xc2\xa310 in there - if only I had known. I will leave you now ',,Stressed
539,2012-06-22 00:28:00,shrew,"b""my trousers didn't even have ears  How can they justify an extra body bit, a head, and ears only for an extra \xc2\xa32??? I feel robbed.I can't really stay, as much as I would like to, I need to do a presentation for today.""",,Stressed
540,2012-06-22 00:34:00,bulbie,"b""Cfb, when you do get pregnant, they'll be good for all the bigness and yuk days too, and when baby comes, you can wear it to cheer your little one up, and have warm, cosy snuggles with them. """,,Chatty
541,2012-06-22 00:42:00,shrew,"b""oi! less of the lady! I'm all man!night and thank you """,,Stressed
542,2012-06-22 13:34:00,bulbie,b'',,Chatty
543,2012-06-22 13:47:00,bulbie,"b'Well, I did make a promise last night... '",,Chatty
544,2012-06-22 13:55:00,bulbie,b'Now I have four ears!',,Chatty
545,2012-06-22 14:06:00,bulbie,"b""You know that nub on top of my head? Yeah, well that's an ear.""",,Chatty
546,2012-06-22 14:15:00,bulbie,"b""It's like radar and sonar all in one. Oh yes.""",,Chatty
547,2012-06-22 14:40:00,bulbie,b'I know where you aaaaaaaare! And I can roll fast!',,Chatty
548,2012-06-22 14:48:00,bulbie,b'I only want to be your fwieeeend!',,Chatty
549,2012-06-22 14:54:00,bulbie,"b""Don't worry, I'll run out of juice soon.oops.""",,Chatty
550,2012-06-22 15:05:00,bulbie,b'Yeah but will you? WILL YOU?',,Chatty
551,2012-06-22 17:12:00,bulbie,"b""Well... Ok. I'll stop rolling.""",,Chatty
552,2012-06-22 17:17:00,bulbie,"b'Can I make you a drink?Orange juice, perhaps?'",,Chatty
553,2012-06-22 17:29:00,bulbie,"b""Nah - I don't find myself that a-peel-ing.""",,Chatty
554,2012-06-22 17:40:00,bulbie,"b""I'm in a pretty good mood!How are you now?""",,Chatty
555,2012-06-22 17:54:00,bulbie,"b""Still as it was. Still single as a pringle, and still enjoying talking to S. As for D, well, we'll see.""",,Chatty
556,2012-06-22 18:43:00,bulbie,"b""Aww I'm sorry.... shall we have a picnic?""",,Chatty
557,2012-06-22 19:03:00,bulbie,b'Cakes biscuits and chocolate!',,Chatty
558,2012-06-22 19:53:00,bulbie,"b""Aw, those Rolo biscuits are the dog's... """,,Chatty
559,2012-06-22 19:54:00,TiredTina,"b'Delivery for the orange......................Lemon drizzle, carrot cake, coffee & walnut, double chocolate cake, chocolate digestives, jammie dodgers, jaffa cakes, chocolate chip cookies, pringles (various flavours), doritos (various flavours), etc etc etc SIGN HERE PLEASE '",,Tired
560,2012-06-22 19:56:00,bulbie,b'Signed A. Orange.THANKS!',,Chatty
561,2012-06-22 20:14:00,bulbie,b'Paaaaaaaassstaaaaaaaaaa...',,Chatty
562,2012-06-22 20:39:00,bulbie,b'Its on the menu!!',,Chatty
563,2012-06-22 21:02:00,RedRoseBeauty,b'I have pringlesssssss!',,Sleepy
564,2012-06-22 21:13:00,bulbie,b'Omg its a food cavalcade! ',,Chatty
565,2012-06-22 21:15:00,RedRoseBeauty,"b'I had a chippy dinner with me Mam before, it was lovely now I have pringles, having a fat day is always good + is also allowed when you are with your parents who you hardy see '",,Sleepy
566,2012-06-22 21:24:00,bulbie,"b""Think of all the fat days you'll get to have to grow baby cfb!""",,Chatty
567,2012-06-22 21:44:00,RedRoseBeauty,"b""No harm in junk food so long as it is in moderation.I am on the bacardi would offer some but you can't have any cbf """,,Sleepy
568,2012-06-22 21:55:00,bulbie,"b""I'm not trying to get pregnant, can I have some please? """,,Chatty
569,2012-06-22 22:44:00,bulbie,b'I wanna get blitzed too!',,Chatty
570,2012-06-22 22:58:00,RedRoseBeauty,"b""I'm on bacardi and coke, all are free to share """,,Sleepy
571,2012-06-22 23:05:00,bulbie,"b""I've always had vodka and lemonade myself...""",,Chatty
572,2012-06-22 23:21:00,bulbie,"b""Never tried that, let's have that...""",,Chatty
573,2012-06-22 23:42:00,bulbie,b'Goodnight!!',,Chatty
574,2012-06-22 23:44:00,RedRoseBeauty,b'Nanighttttttttt (:',,Sleepy
575,2012-06-23 11:10:00,bulbie,b'Morning! How exciting!!',,Chatty
576,2012-06-23 11:49:00,bulbie,"b""Omg the evil plankton!!Morning l!Morning everyone! I seem to have slept ok. S didn't text last night so I aint texting this morning! I r going out.""",,Chatty
577,2012-06-23 11:53:00,shrew,b'What will you do when you run out of letters in the alphabet bulbie?  Hope you have a good day.',,Stressed
578,2012-06-23 12:07:00,bulbie,"b""Don't know where I'm going.Honestly, this place has turned into a den of iniquety!""",,Chatty
579,2012-06-23 12:42:00,bulbie,"b'I would like a krabby patty with extra cheese, no pickle.'",,Chatty
580,2012-06-23 12:52:00,bulbie,b'I wanna go hunting!',,Chatty
581,2012-06-23 13:04:00,bulbie,b'Lol its ok. You hang in there too.',,Chatty
582,2012-06-23 21:30:00,bulbie,b'I feel panicky.....',,Chatty
583,2012-06-23 21:47:00,bulbie,"b""A stupid thing, a tiny thing. Got some dvds today. D wanted to put his one on. I couldn't check it on imdb, it was in the player, now my skin is crawling and I want to peel it off.""",,Chatty
584,2012-06-23 21:59:00,bulbie,"b""I had to take myself to bed early i'm so freaked out. Its something about a killer car. """,,Chatty
585,2012-06-23 22:11:00,bulbie,"b""I can't watch films with anyone unless I know whats going to be in it.""",,Chatty
586,2012-06-23 22:22:00,bulbie,"b'No, Super Hybrid...'",,Chatty
587,2012-06-23 22:33:00,bulbie,"b'D is gone now.I think its nearly that time of the month, my moods are chaotic.'",,Chatty
588,2012-06-23 22:52:00,bulbie,"b""Willie is with T, I coudnt bring him up on the train. He'd only try and lick my eye anyway.I'mtrying to find decent shampoo for coloured hair, dyeing tomorrow.""",,Chatty
589,2012-06-23 23:07:00,bulbie,"b""'m going tobe a hawt redhead.night night.""",,Chatty
590,2012-06-23 23:16:00,shrew,b'haha Hope you are feeling a bit better now bulbie.',cfb107,Stressed
591,2012-06-23 23:37:00,bulbie,b'Aw thank you you guys.Shrew I have no willie to cuddle.',,Chatty
592,2012-06-23 23:41:00,shrew,b'hahaYou can be like Miss Slocombe then',,Stressed
593,2012-06-23 23:52:00,bulbie,"b'Nah, my dads pussy is too pissed off.'",,Chatty
594,2012-06-24 11:59:00,bulbie,"b'Not as crazy as you, clearly '",,Chatty
595,2012-06-24 12:04:00,bulbie,b'Then share it out!Today is hair dyeing day. How the heck do you do a strand test without the bottle exploding?',,Chatty
596,2012-06-24 12:15:00,bulbie,b'Chicken salard. Nom.I have to do the strand test this time. Last dye I used was henna.',,Chatty
597,2012-06-24 12:38:00,keepsafe,b'Hey Bulbie - haven;t been here for a while - just sending you some ((((((((((((((((((((hugs)))))))))))))))))KSxxxxxxxxxxx',,Angelic
598,2012-06-24 12:59:00,bulbie,"b""Uh oh. I'm feeling reclusive.""",,Chatty
599,2012-06-24 13:16:00,bulbie,b'No idea. I just have the blues.Strand test is developing.',,Chatty
600,2012-06-24 13:32:00,bulbie,b'Beary cute.',,Chatty
601,2012-06-24 13:44:00,bulbie,b'I asked for a domino cake once.',,Chatty
602,2012-06-24 13:49:00,shrew,"b""My mum started to dye her hair herself a few years ago as the hairdressers were expensive and didn't do it the right colour - she dyes it blonde. Once when she did it it turned out a bit purplish and she called me in to have a look. She then started crying, so being the caring son I am, I edged slowly out of the room, closed the door and sat on the stairs laughing.Hope you are all alright today """,,Stressed
603,2012-06-24 13:53:00,bulbie,b'I love that response shrew.',,Chatty
604,2012-06-24 13:57:00,shrew,"b""It's what any loving son would do why did you want a domino cake?""",,Stressed
605,2012-06-24 14:03:00,WigglyOwl,"b""Out of curiosity, how do you do a strand test without the rest of the dye going to waste? I've never been able to figure it out. I too just throw on the dye and hope lol. Not felt like doing it for so long now """,,Stressed
606,2012-06-24 14:04:00,bulbie,b'I was 6 and it had 6 giant chocolate buttons on it.',,Chatty
607,2012-06-24 14:06:00,bulbie,b'I mixed a small amount in a container.',,Chatty
608,2012-06-24 14:08:00,WigglyOwl,"b""Ahhh that's were i was going wrong, i always pictured making it all up then trying to store it lolI had a womble burrow cake with wombles on it when i was young.""",,Stressed
609,2012-06-24 14:10:00,shrew,"b'aww - I always thought those caterpillar ones looked cool, although I was never that fond of party cake when I was younger to be honest. My mum always used to make cakes for my birthday and they were good though.'",,Stressed
610,2012-06-24 14:12:00,bulbie,b'I make my own cake too though this year I may just get a box one.',,Chatty
611,2012-06-24 16:29:00,bulbie,"b""I love being a redhead cfb. Been doing it for years, with the odd flirtation with black, but that never stays in long. The strand test was inconclusive, shall we say. The box says flaming copper, I'm not seeing that, but the main thing is it hasn't shown a reaction with lush's henna. So I put it on all over, saw a little more of a difference. Can't wait for it to dry so I can see if its covered my greys! If it has it'll look like copper highlights. """,,Chatty
612,2012-06-24 17:02:00,bulbie,"b'Loreal sublime casting mousse. Flaming copper, or something like that. '",,Chatty
613,2012-06-24 17:12:00,bulbie,"b""When its dry I'll brush it out, and take a photo on the ipod so I ccan use the reverse camera in the light, hopefully it will pick it up.""",,Chatty
614,2012-06-24 17:25:00,bulbie,"b""I highly recommend the foam. Much cleaner application than the cream, much quicker and a lot easier. You don't need to section or use foils, you just squirt the foam in your hands and whack it on. Massage in like a shampoo.""",,Chatty
615,2012-06-24 17:53:00,bulbie,"b'Nope not completely dry yet. Went up to get the ipod though and caught a glimpse of my now dry strand test. Its taken my hair up a shade, and seems to have covered the grey nicely.'",,Chatty
616,2012-06-24 18:05:00,bulbie,"b""That's what put me off about going blonde as my natural colour is really dark, I would have to my roots at least once a week.""",,Chatty
617,2012-06-24 18:13:00,bulbie,"b""I don't look right blonde! Haha!""",,Chatty
618,2012-06-24 18:46:00,bulbie,b'Like I licked my finger and stuck it in a socket lol',,Chatty
619,2012-06-24 19:02:00,bulbie,"b""Gah. I can't get the colour to show in this light!""",,Chatty
