,date,username,post content,quoted user,post mood
412,2012-08-02 13:40:00,Brian01,b'i will try pm u x',,None
413,2012-08-02 22:44:00,Brian01,"b'Im really not coping too well, i have self harmed a good few times  my urges to do more and more is very very hard to fight, i tempted to take all the tablets i have here too..im going crazy inside!! i dont even feel i have anyone to turn too, ones that have been have stopped texting, i got no one, i dont deserve anyone..im so alone, maybe this is what i really deserve, maybe i deserve to take my soul from this dam earth bound body that i have been forced to take on...someday, hopefully sometime soon my soul will be free, how my soul should be...my soul wants to go home...'",,None
414,2012-08-02 22:51:00,Brian01,b'am i really a horrible person? ',,None
415,2012-08-02 23:06:00,Han2403,"b""Hi BrianI'm glad you are back..we were worried about you! I'm not glad that you feel so terrible though so just popped in to give you some hugs. You don't come across as a horrible person..is there anything in particular that makes you think this?With regards to people not keeping in contact, mental health issues seem to have this affect on people mainly because they don't understand what's going on with you because they've not got any experience of it or they simply don't know what to do. Sometimes it's easier to stay away but they don't realise the affects of doing that on you. At least you've found this place so can get some support or at least a listening ear here xx""",,None
416,2012-08-02 23:24:00,Brian01,"b'hi han,thank you..and thank you for the hugs... thats something i really can do with right now... im at wits end with everything in my life..my worst point to trusting and having faith in others, scared of being judged, laughed at, made fun of etc etc...i know ppl stop texting many times due to their own MH issues.. i just feel rejected and i dont have anyone really in my life, no one like the lovely ones on here who are kind, caring and understanding and helpful, even if im too screwed up to take the advice..if you wish to pm me u may xxthank you xx'",,None
417,2012-08-03 00:41:00,Brian01,"b'hmmmm, i might aswel just give up.........................nevermindi tried......'",,None
418,2012-08-03 00:45:00,Brian01,b'want to sh again... ',,None
419,2012-08-03 00:56:00,Brian01,"b'i might aswel go, no one talks to help wen im so much in need of help... im better of taking my life, im sure it will do many ppl a favour'",,None
420,2012-08-03 01:01:00,Gajolene,b'Tell us whats going on to make you feel this way Brian we will try to offer support. Need to understand whats going on to be able to help. Sorry you are feeling so low.',,Lurking
421,2012-08-03 01:06:00,Han2403,"b""Hi BrianHave only just seen your latest posts..I'm not one for PMing I'm afraid, just because if someone needs help I'm mostly not best placed to give it to them. If you keep posting on this thread then you will get responses from a variety of people who may have had or are having similar experiences as you so can offer a bit more advice & support. Also remember that the forum gets a bit quieter at this time.dont feel offended if people don't reply straight away. Just keep posting on here if you feel you want to x""",,None
422,2012-08-03 01:11:00,Brian01,"b'i dont know what to say any more, im too screwed up and confused about everything..no worries han, i understandxxtc always'",,None
423,2012-08-03 01:14:00,Han2403,"b'What sort of support are you getting at the moment, if any? And is there any more you could get from your GP etc?'",,None
424,2012-08-03 01:15:00,Gajolene,"b""Just go slow and tell us a little about yourself more or what you think is causing you to feel this way. Just what your comfortable sharing It's ok to be feeling scared and confused. We all feel that way sometimes.""",,Lurking
425,2012-08-03 01:19:00,Brian01,b'im not getting no support from anywhere ',,None
426,2012-08-03 01:21:00,Brian01,"b'i cant write on here, its too hard, too personal etcand besides, i not wish to be judged, laughed at, taken the piss out of or backs turned on me n ignored etc etc xx'",,None
427,2012-08-03 01:22:00,Han2403,"b""That's pants Brian, you need some. I know you said before that you were under the mental health team in your area but they'd been a bit useless..do they still try & offer you support? Just wondering if it's worth trying to speak to a different person in the hope they may be better than the last one you saw?""",,None
428,2012-08-03 01:26:00,Han2403,b'Going to bed now so will bid you goodnight & leave you with the night owls and friends across the waters ',,None
429,2012-08-03 01:26:00,Brian01,"b'there best offer for appointment with the mh team is for december, this was made after i was in hospital for attempted suicide and this was the best they came up with..'",,None
430,2012-08-03 01:27:00,Brian01,"b'night han, i hope you have a lovely sleep  take care and nite nite xx'",,None
431,2012-08-03 01:36:00,Brian01,b'im finding it so hard not to sh some more ',,None
432,2012-08-03 02:20:00,Brian01,b'im outta here...................',,None
433,2012-08-03 02:34:00,Mischief,b'What is happening Brian01? You okay?',,Fine
434,2012-08-03 03:22:00,Gajolene,"b""Remember Brian you are anonymous on here, a lot of us here can really relate to how your feeling, I attempted once to and put myself in hospital a few times when depression and thoughts of ending it all really scared me. We aren't here to judge you, we aren't doctors, just people who support each other through tough times and try to offer a little bit of hope. People who can understand what your going through and maybe can give you suggestions to help you get help or to help yourself or just to listen without judging. Hope your on tommorrow""",,Lurking
435,2012-08-03 09:07:00,Unloved,"b'morning Brian, its been over a month i think since i last saw anything of you.. *Please give people the Chance to catch up and realise you are back posting .. *It was great to read that you have felt able to eat again, can i ask what food you found Ok to start eating ?'",,Tired
436,2012-08-03 10:16:00,Esquire,"b'Sorry just curious, what would make a member feel like they not anonymous? Too many PM with people something I intend to not do BTW mostly post. Maybe a dumb question to even ask'",,Fine
437,2012-08-03 11:00:00,Brian01,"b'im more scared of living than i am of dying i didnt sleep well at all again last night, woke today finding it hard to breath, this seems to happen alot day and night, which i also aint coping to well with..i find things way too hard to talk about, on a private term, no matter posting things on here,hi unloved nice to see you again,it was soup in the end, but that was force feed, x'",,None
438,2012-08-03 12:32:00,Brian01,b'something bad will happen between now and sunday c ya',,None
439,2012-08-03 12:33:00,Tatty,"b""What do you mean? What is going to happen? I really don't like it when you leave such cryptic messages; I get worried. xx""",,None
440,2012-08-03 12:53:00,Brian01,"b'i mean, the thoughts of taking my life is far greater than anything else and seems to be the right thing to do xx'",,None
441,2012-08-03 13:03:00,Tatty,"b""Why do you think it's the right thing to do? I'd disagree with that statement and so would everyone else xx""",,None
442,2012-08-03 13:04:00,Brian01,b'i wont suffer no more which is appealing to me xx',,None
443,2012-08-03 13:17:00,Brian01,b'i will be going now.... ',,None
444,2012-08-03 13:40:00,Brian01,"b'if someone was thinking of leaving here, how would they have to do it?'",,None
445,2012-08-03 13:40:00,Foxjo,"b'brian i said that to my therapist yesterday and she gave me the old guilt trip""Everyone who has ever come into contact with you will feel the pain of your suicide, the stigma etc etc""today i dont feel as suicidal. i got through yesterday. i know its hard brian. call someone and talk'",,None
446,2012-08-03 13:43:00,Brian01,"b'is that wat stopped u from doing anything? the guilt trip?i got no one to call, no one who i trust, '",,None
447,2012-08-03 13:45:00,Esquire,"b""Brian, I don't even know you or how old u r but. Maybe a hotline or something. I'm 40 and still here. Please you said you did not sleep well. Maybe try to sleep if you can""",,Fine
448,2012-08-03 13:47:00,Foxjo,"b'yeah brian it was the guilt trip. i think maybe hang on another day see how i am tomorrow. im much worse if i havent slept well! esquire is right, try and have a nap, it may help. Have you got a number for the crisis team in your area?'",,None
449,2012-08-03 13:49:00,Brian01,"b'hi Esquire,im 36... i cant sleep as am in continuous pain, 24/7 which can get unbearable'",,None
450,2012-08-03 13:50:00,Foxjo,"b""if you dont have the crisis team's number ring your gp and ask them to put a call in for you. you need to speak to someone who can help you right now""",,None
451,2012-08-03 13:51:00,Brian01,"b'i dont honestly have nothing, no numbers no nothing... sleeping i get if im lucky, about 3 hours altogether in a night if not i get none at all '",,None
452,2012-08-03 13:51:00,Esquire,"b'So sorry about that. Nobody to talk to? I feel your pain brother I do really. If you say nobody cares, I think the forum cares about you. I hope you can get your pain under control. I sleep terrible also. Might be time for a hotline number really then.'",,Fine
453,2012-08-03 13:52:00,Brian01,"b'im paranoid to do so..my faith in ppl has gone,, i dont wish to be judged or whatever'",,None
454,2012-08-03 13:53:00,Brian01,"b'what do you mean, time for hotline number?'",,None
455,2012-08-03 13:55:00,Esquire,b'Suicide hotline or a hospital. Yes they will say come in but I think you should be safehttp://www.mentalhealthforum.net/getting-help/',,Fine
456,2012-08-03 13:58:00,Brian01,"b'to be honest with you, i dont think its the help like that i want... i have fought for too long and nothing has or will ever get better, only worse, i havent stopped thinking about taking my life for over a month now, i cant keep fighting a losing battle'",,None
457,2012-08-03 13:58:00,Foxjo,"b'brian you have to put your faith in someone. right now you need help. someone to be there with you. ring your gp, if you dont have your gp number ring NHS direct tell them you are suicidal their number is: 0845 4647try???'",,None
458,2012-08-03 14:02:00,Brian01,"b'i thank you for your help, i am honestly most grateful for all the advice from here, dont get me wrong ok, when it comes to, sitting a one to one, or try to have a one to one by phone, i have a seriously bad habit of clamming up, which is furstrating, and i feel worse after cause i dont say everything am i just totally screwed up?'",,None
459,2012-08-03 14:05:00,Foxjo,"b'brian i am the same. truely. face to face you wouldnt think it was me!! i sat in my doctors surgery this morning asking for a referal because of my suicidal thoughts, my husband was with me doing the talking for me because i couldnt dtring a sentance together. luckily my therapist has already explained how i felt to him so he was expecting my visit. therapists/ mh professionals know that you will clam up, they are the ones that should be there to help free you from this inner pain. you need to try'",,None
460,2012-08-03 14:08:00,Brian01,b'is there any other way to open up so to speak?',,None
461,2012-08-03 14:08:00,Esquire,"b""Listen, I'm not going to say something stupid and say it will all get better brother. We are in a bind together and most of us suffer both mental and physical pain really. I also have poor luck talking face to face. That is why sometimes calling a number is better. I think you might want to take a deep breath, several actually. Read my postings if it helps you at all. You are not alone K!""",,Fine
462,2012-08-03 14:11:00,Brian01,"b'i understand that, really i do, just i guess some clam up more than others, n finds things more difficult than other, what a nightmare boat to be in'",,None
463,2012-08-03 14:12:00,Foxjo,b'try loggin onto this website:mentalhealth matters (google it) www.mentalhealthmatters.comsay your from sunderland or kent or somewhere thats on the list (otherwise they cant talk to you) they have an online counselling service for 45 minsyour could chat to them online and get a different perspective on it?its free of charge. worth a try?',,None
464,2012-08-03 14:13:00,Brian01,"b'i dont know what to do, im in a right state at the moment, temptations are getting greater'",,None
465,2012-08-03 14:16:00,Foxjo,b'log on now and talk to someoneWelcome to MHMonline chat',,None
466,2012-08-03 14:22:00,Brian01,"b'i want to cry, i cant work out anything in my f**ked up head, its all over the place, im even shaking...grrrrrr'",,None
467,2012-08-03 14:24:00,Foxjo,b'its okay to cryit takes me alot to cry cos of my medications - yet i get so frustrated that i cant cry!!!! try and have a nap. listen to some calming music. then try and talk to someone a little later?',,None
468,2012-08-03 14:27:00,Foxjo,b'brian i have to log off for a little while. please hang on in there xxx',,None
469,2012-08-03 14:28:00,Brian01,"b'i havent been able to cry for a very long time, i hate it all.. maybe ur right Foxi cant deal with nothing at the moment'",,None
470,2012-08-03 14:30:00,Brian01,"b'ok Fox, wen will u b bk? xx'",,None
471,2012-08-03 14:53:00,Gajolene,"b""Brian before I was brave enough to share what was going on with me to anyone, I would just journal anything that was in my head, no matter how depressing, or cycling. It could be poetry, imaginary letters to people who had hurt me, letters asking for forgiveness, sometimes doodles, anime cartoons, big scrawls. Anything that would get what I was feeling out of my head. I used to live in sever physical pain 24/7 too, for three years, anytime of day or night, the same excruciating pain, I tryed so many different pills and nothing worked. Writing it might be enough to get you through you temptation to do something. Have you thought about writing down what your feeling to give to the doctors so you don't have to say it out loud. I did this several times and it works. It's very hard to trust people when your feeling so low, we are here and we're willing to listen but if you can't get this under control you should get yourself into a hospital. I had to do it for myself, I had no-one to turn to either and I hadn't discovered forums yet. The lonliness was terrible a deep dark blackness of dispair, my kids had relocated away and I couldn't turn to anyone I knew. My partner at the time withdrew and abandoned me. I wrote it all out, It looked all disjointed and confusing, I had no idea of how to write it out uniformly so I just wrote out what I felt in bits and peices and walked into emergency at the hospital and told them I couldn't cope, I wanted to harm myself and I needed help. When they asked if I was suicidal I nodded my head. I couldn't answer but I just nodded. I handed them the paper. They took it from there and admitted me for four days and put me on SSRI's and an additional anti-psych lowdose. It wasn't a grade school essay I had written but it was enough for the doctors to know how much pain physical and mental and how deep and desperate my depression was.Maybe we can help give you the courage to be able to tell someone how your feeling. Start with telling us, You've already started, your confused, your lost, your in unbearable pain and your having suicidal thoughts.Remember to suicidal thoughts are not actions, try to keep them from becoming actions. Keep reaching out there are good people out there who are willing to help you to get better, and feel better.""",,Lurking
472,2012-08-03 14:59:00,Foxjo,b'hi brian im back. x',,None
473,2012-08-03 19:57:00,Unloved,"b'Hi Brian thanks for your reply.. Soup an toast usually get me through when im struggling. Can i ask who did the force feeding, did you feel Better after your first proper meal again?.. It is nice to see you with us again, youve been missed '",,Tired
474,2012-08-03 20:42:00,Han2403,"b""Foxjo made a good suggestion regarding that website..won't hurt to take a look if you haven't already. Maybe it will be easier for you to talk to a professional online than in person. I'm feeling that you would like help/support hence why you've come on here..maybe that website could be the first step to getting some help?""",,None
475,2012-08-03 20:49:00,Brian01,"b'hello everyone,sorry i aint been on, i have been laying down in a bid to get at least a bit of sleep but i could, the pain gets worse, my mind just goes round and round, kicking myself in the teeth cause im too dam stupid to do anything, to say anything, the confusion im feeling is unreal, my eyes did start closing and i cant feel myself going off but then i snap out of it, like gasping for air, like i stop breathing, my breathing isnt good anyway, its been pretty bad for a few months now, inhaler doing nowt.. even writing this is winding me up... fuck i hate my life...'",,None
476,2012-08-03 20:53:00,Gajolene,"b""I fairly new on this thread Brian, can I ask what causes you to be in such pain?I'm really glad you posted, a lot of us are worried about you.""",,Lurking
477,2012-08-03 20:54:00,Brian01,"b'my head is also full of pain, which can get real bad that i lose my balance for that second or i will go really dizzy to the brink of passing out, but i never pass out, as im stressing my chest gets really tight, like it is now, n get chest pains like sharp stabbing pains, sometimes this works into my arm.. im so dam stressed out and working myself up which aint doing me any good  if only i had a gun... im very sure it would have been used by now'",,None
478,2012-08-03 20:54:00,Brian01,b'do u mean in my head or legs?',,None
479,2012-08-03 20:58:00,Gajolene,"b""I don't fully understand your pain yet, headaches or just too many sad/hurtfull thoughts swimming around. Panick attacks make a person dizzy, blackout, give pains in arms and legs, chest pains and heart palpitations. I used to get them all the time still do sometimes, many here get them. Help me to understand OK? Take your time....I'll keep checking back have to make my son something to eat. I hope I can help.""",,Lurking
480,2012-08-03 21:11:00,Brian01,"b'maybe your are right,i been suffering from head pains, like high pressure feeling, also servere migraines too, mri scan about 8 years odd ago, showed 3 areas of my brain that has patches that they didnt know what they are, they kept talking about ""if"" they grow they may have to operate! thats i said no way to..my legs, well right knee, started in school life, as water on the knee, as i grow up, i was told i have ozgood slatter desease, i think thats how to spell it.. anyway, it took many times going back to the doc due to it kept giving way and painful. finally, after seeing a specialist, i was told i would be going under the knife, sadly, they put the tourniquet on too tight n too long (damaged nerve in the area still)during op, they cut thro a main nerve and left it...all was well till the support bandage came off, the pain started and stayed with me,be throught pain clinic but nothing has stopped or even eased the pain x'",,None
481,2012-08-03 22:23:00,Gajolene,"b""I'm so sorry you recieved such poor medical care on your leg that must be really difficult to manage, tension from the stress and panick attacks could be giving you the migraines too. When your stressed all your muscules tighten right up and it causes all kinds of aches and pains. Have you been having panick attacks a lot lately? It's depressing when you don't know what the hell is happening to you with panick attacks. Between that and your leg problems, coping alone I can see why you fell into such a deep depression. You really should talk to your doctor about it. I know lots on here post against medication but when you are this low and really messed up sometimes SSRI's can be a life saver and make a really big difference in how you feel. It's hard to accept when you can't handle it alone on willpower, but if you can and can muster up the courage to ask for help there is lots of support out there, and counselling to help you learn how to cope and manage when your emotions get to be so overwhelming. A lot here including me have felt just like you are now, we can help give you hope and courage to get that help and begin recovering and feeling better. If you are too scared to post sometimes just reading through other peoples posts on here can be a big help to give the the confidence and courage to want to and learn ways to do things to get better""",,Lurking
482,2012-08-03 22:49:00,Brian01,"b'i suffer alot of anxiety , panick attacks, alot of times is wen there are crowds, like shops etc, even the thought of shopping makes me feel panicky.. i hate it, i never used to be like this at allsorry i have lost all sense of what i was writing,, hence its so short and many things left un answered im sorry, confusion sets in fast'",,None
483,2012-08-03 23:32:00,Brian01,"b'my urges are getting too hard to fight,, im gonna give in soon.... all wats going through my mind is, all different ways to do harm to myself... i will being going soon '",,None
484,2012-08-03 23:36:00,Brian01,"b'getting too stressed, breathing getting quite bad, my chest is so so painful... hoping/wishing it would be a heart attack, anything just to end my miserable, lonely and painful life......'",,None
485,2012-08-03 23:39:00,Brian01,b'im so screwed up i dont even know who i am......',,None
486,2012-08-03 23:53:00,Brian01,"b""anyone here?? i dont think i wish to be alone right now.... :'(""",,None
487,2012-08-03 23:58:00,Wiseowl,b'Hi Brian01Are you at home? What thoughts go through your head when you get the panic attacks/chest pain? ',,In Love
488,2012-08-04 00:01:00,Brian01,"b'i just feel like ended it once and for all... or at least self harm, which i can say is very very hard to fight  thank u for hug, really need one.. '",,None
489,2012-08-04 00:08:00,Wiseowl,"b""Everyone needs a hug now again even if it is a virtual one Those feelings are very difficult to deal with. The only things I've ever found that actually help is writing all your thoughts, fears and worries on paper (handwriting means your brain has to focus partly on co-ordination), cooking because of the various stages it occupies the mind and the hands, downloading some free or cheap MP3 nature sounds (Amazon are quite cheap) & listening to them whilst trying to go to sleep and interaction with animals because it really does relax you lowering your heart rate. """,,In Love
490,2012-08-04 00:15:00,Brian01,"b""i dont know if i want to write like that, i done that before and didnt like what i was reading, it was all hate, hate of myself, what i wish would happen to me, nothing nice, just hate towards myself...i do have a pet cat.. his name is buzz, but his gone, i rarely see him and wen i do he runs .. :'(xxdo u pm? dont know if i asked before, i cant remember, i have a bad memory""",,None
491,2012-08-04 00:22:00,Wiseowl,"b""Feel free to PM me if you want Sometimes cats can sense emotions so it may he senses the turmoil you're in and feels afraid. I have a lot of experience with cats and if you put down a special treat (it doesn't have to be expensive half a tin of tuna, some ham, cooked flaked white fish, or a saucer of milk etc) everytime you see him and keep a calm relaxed postureand soft voice he'll get easier around you and more affectionate. Catnip is also a good tool for cat baiting""",,In Love
492,2012-08-04 00:24:00,Brian01,"b'his been lured in by a neighbour who feeds him all the time, most of time his locked in there i have been told xx'",,None
493,2012-08-04 00:47:00,Brian01,"b'i feel like im breathing whilst having my mouth n nose smothered with something, my chest hurts more too now am sort of laying in bed... i feel like crap'",,None
494,2012-08-04 01:09:00,Brian01,b'im going now...',,None
495,2012-08-04 01:16:00,Gajolene,b'just came back cooked up lovely summer stirfry dinner for my son JD and had a phone call that my son JS has been released from phych and allowed back home stable and doing well. Very happy about that was in two weeks on relapse. My son JD is scitzophrenic and my son JS has scitzo-affective. Will read through what I missed and get back to you. Be patient with yourself tonight and try some deep breathing to settle down your panick attacks. Do come back ',,Lurking
496,2012-08-04 01:33:00,Gajolene,"b""You on any pills at all right now? Really sounds like you need to get into the doctors asap. Try to distract yourself with TV/music/gaming, or even better try to get out for a walk on a quiet street of park for a bit. Try to replace your SH thoughts with something else. It's OK if you right out bad stuff, you can always cumple it up and through it out when you done writing and getting out of your system, Your allowed your feelings whatever they are, try not to put yourself down or beat yourself up over it. I used to burn mine crazy/bad writings in the kitchen sink then wash the ashes down the drain, I helped me get it out of my head when I couldn't stop thinking in circles of bad memories. It's exhausting all that stress to, so try to get plenty of sleep if you can, nap if your waking up all night, it helps. Hope to here from you tomorrow, I've some other threads on the go I'm going to visit... so some more hugs for you till later""",,Lurking
497,2012-08-04 09:55:00,Esquire,"b""Brian,I pretty much said from the beginning I don't pm at all. Simply put hope you are sleeping and trying to get rid of those nasty ass thoughts in your head and possibly the pain is at least bearable. Bud, my heart pours out to you really. I meant it, I do and hell I also feel like giving up also. As I say my family would join me if I did that to them.""",,Fine
498,2012-08-04 10:46:00,Brian01,"b'hey Gajolene,im pleased to hear about your son, '",,None
499,2012-08-04 10:51:00,Brian01,"b'Esquire, hi, how you feeling today then, its ok about u dont do pm.i got around 4 hours sleep, waking same way, breathing like i got something placed over my mouth n nose, all my pains are still there, i havent done nothing silly but the thoughts of sh and od now is getting really bad and to be honest, im sure i will end up doing something like that before this days out..'",,None
500,2012-08-04 11:21:00,Han2403,"b""What about the website Foxjo mentioned previously..isn't it worth a try? I think there comes a point when you need to speak to someone professional and this point is now. Just remember we're not professionals here and whilst we can listen and talk to you, there is only so much we can do from behind a computer screen. It seems like you want to reach out hence why you come on here but you need help in real life. Have a look at that site Brian. x""",,None
501,2012-08-04 11:26:00,Esquire,"b""Thanks for asking Brian. 4 hours, better than nothing. Glad you did not do anything stupid. I'm just so sorry pal. I have Chiari Malformation you can google it if like so believe me I get the head pain. I have sleep apnea also so sleep is a major problem for me.However I do feel you should seek out help though and pain sux. Please do NOT OD. It does not work all it does is kill your liver really. And SH, why add more pain.""",,Fine
502,2012-08-04 12:38:00,StrawberryLaces,b' for you Brian. Strawb xx',,Scared
503,2012-08-04 13:30:00,TiredTina,"b'hi Brian,So sorry to hear that things are still tough for you. I hope you can take some comfort in the fact that people here care about you a lot and will do their best to support.Tina x'",,Tired
504,2012-08-04 21:27:00,Brian01,"b'hi everything,i feel pretty bad tonight, my heading spinning like crazy... im sorry i not replying to each person, i dont know what to say.... im that confused and screwed up, i AM going to take my life, its what i truly want now.. im too tired and worn out to life that its not for me anymore.. i thank u all for your support, for sticking by me and most of all, i thank you all for being such wonderful friends..(hugs) xx'",,None
505,2012-08-04 21:44:00,White Dragon,b'You can talk to me if you want. I understand the feeling. My emotions are all over the place. I self harm and have suicidal thoughts. It can be a challenge to continue living. Sometimes talking and being there for each other gives you the will to fight.',,Crappy
506,2012-08-04 21:49:00,Esquire,"b""Brian,I'm here also. I also feel the same way and you already know what I have. I'm listening also. Who the hell cares about replying to each and every posting. Don't give that a second though. The least of your concern right NOW""",,Fine
507,2012-08-04 21:51:00,Brian01,"b'thank you for the offer white dragon, my head is spinning so much and am so confused i not sure wat to write anymore,anyway,im not worth it.. im a waste of time and a waste of space... i know that and have except that my soul wishes to depart from here... its my destiny.. to go home...'",,None
508,2012-08-04 21:53:00,Esquire,b'Just write anything',,Fine
509,2012-08-04 21:53:00,Brian01,"b'hi Esquire,thank you too... maybe no one cares about replying to each msg but i do, i feel guilty '",,None
510,2012-08-04 21:54:00,Wiseowl,b'Brian please phone out of hours MH team or the Samaritans on 08457 90 90 90I am really worried about your safety and it sounds like you need face to face or phone support x ',,In Love
511,2012-08-04 21:55:00,White Dragon,"b""I think quite a bit that I'm a burden on other people or a hopeless case. Even when they say otherwise, it is hard to stop thinking in that way.""",,Crappy
512,2012-08-04 22:01:00,Esquire,"b'I just want you to be safe Brian. As I said before, no magic will happen but your in your 30\'s. I\'m glad at one thing you wrote ""home"" ok heaven is going to really kick arse but not if you finish the job. Dude, we are doomed to live in pain. The more we suffer the closer to God we get'",,Fine
513,2012-08-04 22:06:00,Brian01,"b'wise owl, it be usless for me to ring, i cant talk to ppl i clam up, i cant even write here, am that usless '",,None
514,2012-08-04 22:08:00,White Dragon,"b""I don't like the phone either. But it helps to write things down.""",,Crappy
515,2012-08-04 22:09:00,Brian01,"b'i dont want to offend anyone when i say this, thats not my intentions at all,,, i would like to say that, i dont believe in god and heaven.. this soul will be earth bound'",,None
516,2012-08-04 22:11:00,Esquire,b'No offense taken bud.',,Fine
517,2012-08-04 22:12:00,Wiseowl,"b""Please keep talking on here to us Brian I've been there I can understand why ending it seems like the answer, but things can improve. I'm glad I didn't kill myself three years ago because even though I have bad days I have good things happen to like studying at college and meeting new people. you are not alone we care what happens to you x """,,In Love
518,2012-08-04 22:14:00,White Dragon,"b""OK. I'm off to bed. Talk later.""",,Crappy
519,2012-08-04 22:16:00,Esquire,"b'I am also glad I did not succeed also. My family would have followed me. Brian, listen you do need help and quick. You need professional treatment from a medical team. I really will just send a good vibe since you are a non believer. I really hope you get it. Even if you clam up, who cares just say what you are typing. Just say ""here I am I am a mess""'",,Fine
520,2012-08-04 22:30:00,Esquire,"b'So sorry I do have to run for a bit. Know people are here for you if this is helping you of course. I would say think about this but you wrote your thinking is jumbled. Maybe you should not think too much then. Why not relax. I know you sleep terrible so can you read, or write down your thoughts? That helps me. I wish you luck on this and I hope you can bare the pain until you can get the help YOU DESERVE!!!'",,Fine
521,2012-08-04 22:34:00,Brian01,"b'my mind has gone blank  been just staring at the screen, i cant think of what to write.. i should go soon'",,None
522,2012-08-04 22:38:00,Brian01,b'i hate my life... i hate myself...',,None
523,2012-08-04 23:09:00,Brian01,b'im going now ',,None
524,2012-08-04 23:18:00,SidewalkProphet,"b""Big hugs to you Brian  I wish I could do more to raise your spirits, but you're not alone!!""",,Sleepy
525,2012-08-04 23:43:00,Brian01,"b'hi there, i dont know wat anyone can do  but thank you for the hug, its all i really want right now....i been selfharming tonight, but its not reliefing no pressure..'",,None
526,2012-08-05 00:11:00,Brian01,"b'............................................. selfharming isnt working........................................................................................................ im so alone.................................................................................................................i feel so numb.........................................................................................................i wish to die, be at peace............................................................................................................be free...................................................................'",,None
527,2012-08-05 00:33:00,Brian01,b'i guess i should leave now......... who knows if i will be back.... guess only time will tell...',,None
528,2012-08-05 05:43:00,Wiseowl,b'I hope you do come back Brian and that things improve for you ',,In Love
529,2012-08-05 09:51:00,Brian01,"b'hello, im back but nowts changed for me '",,None
530,2012-08-05 09:53:00,Esquire,"b""OK but u r back than thanks for letting us know. I'm going through quite a struggle myself pal and really nothing has changed for me either other than my only friend ditched my sorry ass. I feel for you bro""",,Fine
531,2012-08-05 09:59:00,Brian01,"b'morning Esquire,im sorry to hear that... alot of my friends have ditched me over the years, yes it hurts but at least i know who my true friends are, even if that does leave me just a handful of friendsi hope things gets better for you..'",,None
532,2012-08-05 11:28:00,Brian01,"b'im really in a bad state today, im getting so worked up n very depressed, im dont know if im coming or going, whats real or not, i cant remember what i do nor say, im so alone here, its all not doing breathing no good or my head which is feeling like its gonna explode under the pain and pressure its feeling, my chest is so dam tight too, sharp pains there, my legs they just wont bloody stop hurting too... its driving me so far into the ground..'",,None
533,2012-08-05 11:34:00,Esquire,"b""I know Buddie I feel like total shit right now also. My head is killing me and depression seem like it will never end. I understand this is self harm and because I have that tendency we r on topic. Truly I wonder also if I can pull myself out of this dark hole I'm in also. Again I hear ya'""",,Fine
534,2012-08-05 11:54:00,Wiseowl,"b""Hi Esquire and Brian01People don't realise how draining depression is and how much inner strength it takes for us to just get up in the mornings and face the world. It's like having lead weights anchored to each arm and leg whilst facing your worst nightmares, fears and darkness in your mind. If you want to see bravery and courage I think people dealing with MH exhibit such qualities every day just pushing themselves to get up and get going. Or resisting the urges to take drastic action. Sometimes we need to realise how much we deal with and how even things other people take for granted can be big achievements. """,,In Love
535,2012-08-05 12:02:00,Esquire,"b""Thank you for that. I think I needed to hear that. I can see joining here was a smart move. I send good vibes to all. Now I did not say I'm new to forums just writing forums and such. I thank you again""",,Fine
536,2012-08-05 12:08:00,Brian01,b'thats very that...everything is just too much like hard work...',,None
537,2012-08-05 12:20:00,Wiseowl,"b""If you can get the right treatment, help and support it can be easier but it's a question of knowing what is available and having help to access it. A year ago when I had no treatment and support it was so much harder and bleaker but now although it is difficult I can see a future and I do have a few good things happen in my life. It's amazing the difference a small amount of support makes from a friendly chat to the more serious things like therapy. """,,In Love
538,2012-08-05 12:49:00,Brian01,b'thank u wiseowl..i know what you are saying is true/right..i guess its just me... either not wanting the help or to embaress or whatever finding the help..',,None
539,2012-08-05 13:02:00,Wiseowl,"b""I know it can be embarrasing excepting help particularly if you are a very independent person. However if you have MH issues you deserve help. You deserve just as much as anybody with an illness. To quote a well used phrase no person is an island. Asking for help takes guts and isn't anything to be ashamed of it is a sensible thing to do.Despite what this government's attitude is. Anyone who is ill deserves help, support, compassion and the tools to help them live a better life. We are part of society and have as much right to have a voice as any other citizen. Also if we don't use services particularly in the charity sector they won't survive due to lack of numbers.""",,In Love
540,2012-08-05 13:04:00,White Dragon,"b""Huggles. I feel the same. It is so hard. I'm finding it hard to cope. I feel like just knocking myself out to get some peace. I feel so lonely. Hope that we can get through this. I've been having urges to self harm. It's hard to deal with. I'm just screaming inside.""",,Crappy
541,2012-08-05 13:07:00,Esquire,"b""See I'm in that stuck place too. I rely on my GP and he can only do so much I mean, I just have terrible luck talking to mental health professionals because in the past they have been too judgmental. I'm not good at taking my meds and when I don't like the side effects they don't get it. Once I had to keep refilling and throw them away. Not cool I know. The urges are there for me also. Have not in a while though""",,Fine
