,date,username,post content,quoted user,post mood
369,2014-01-14 23:29:00,Falling Sky,"b""If you get in a state can you not go?? You are right, it's worth trying and worthwhile if you manage it xxx""",keepsafe,Flirty
370,2014-01-15 16:51:00,keepsafe,b'sittingonlove.jpgThis is called sitting on love',,Angelic
371,2014-01-15 16:51:00,keepsafe,b'sittingonlove.jpgThis is called sitting on love',,Angelic
372,2014-01-15 16:55:00,back2black,b'take care keepsafe',,None
373,2014-01-17 05:23:00,keepsafe,"b'Well lucky ole me, I have the crisis team, but they are not responding to my calls - great'",,Angelic
374,2014-01-18 11:08:00,keepsafe,"b""I daren;t ring the crisis team now cos what's the point?I'm suicidal but don;t know what to do right now.""",,Angelic
375,2014-01-18 11:08:00,keepsafe,"b""I daren;t ring the crisis team now cos what's the point?I'm suicidal but don;t know what to do right now.""",,Angelic
376,2014-01-18 11:11:00,BlueGlass,"b""You should give them a ring, they might pick up this time and if they don't you haven't lost anything. xxxxx""",,None
377,2014-01-18 11:13:00,keepsafe,"b""you are right I guess, I am on my own and don't feel safebut I also don;t know what to say to them, I feel lostxxxxxxxxxxx""",,Angelic
378,2014-01-18 11:17:00,BlueGlass,b'What to say will probably just come to you as you are talking to them. ',,None
379,2014-01-18 19:20:00,catkin,"b""ks, I hope you are safe. Sorry the ct are shit, keep ringing them, you don't need to know what to say, they should be helping you xx""",,Sad
380,2014-01-21 04:06:00,keepsafe,"b""I have rang a few times now - told the person tonight I couldn;t sleep anymore cos I daren't, she wasn;t really listening to me she spent a whole three minutes on the phone. I have been self harming badly over the last number of days and want to do it again now, I thought I would ring the ct first - well that was rubbish. She did say plan some stuff, so I am but it's not good.""",,Angelic
381,2014-01-21 09:02:00,BlueGlass,b'Hope you are okay this morning KS. Sending much love your way.xxxxx',,None
382,2014-01-21 11:46:00,keepsafe,"b'Thanks, I feel I am no good anymore, not that I felt any use for a long time, thanks for you best wishes & love, it helps.KSxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx'",,Angelic
383,2014-01-21 11:54:00,lostgirl19,"b""Love you KS please look after yourself. I hope you're feeling better soon  xxxx""",,Sleepy
384,2014-01-21 12:46:00,Kerome,"b""Big hugs and hope you're feeling a little better keepsafe, we all have bad days, just keep in mind we are all of us loved  you don't have to be useful, you just have to be You, that is enough. """,,Doh
385,2014-01-21 12:52:00,TiredTina,"b'^^^ Couldnt have put it better myself ^^^If love and hugs can help you through then youre half way there, youre so important to us and much loved.TT xx   '",,Tired
386,2014-01-21 13:50:00,keepsafe,"b""Thanks everyone, I have self harmed again, trying not to though it's very tempting and difficult. I have made an appointment to see g.p. tonight about swapping sleepers, don;t know if they will let me but it;s worth a try as I am not sleeping.xxxxxxxxxxxxxxxxxxxxxxxxxx""",,Angelic
387,2014-01-21 13:53:00,catkin,"b""could you talk to someone about the sh? worried it is escalating, can't sleep either, hope you can get something to help xx""",,Sad
388,2014-01-21 13:58:00,keepsafe,"b'Catkin, I have tried to contact s.w. but is out on visits, they will ring me back though.In the mean time its a struggle the sh. is definitely escalating - Its because I don;t want to be here anymore, but I am stuck in this shell and I don;t want to hurt anyone, not intentionally anyway.LoveKSXXXXXXXXXXXXXXXXXXXXXXXXXXx'",,Angelic
389,2014-01-22 13:12:00,Falling Sky,"b""Right an update on our rose garden....Me and yanni have finished clearing the rubbish and that is ready to go The problem we have now is all the rain KS =( it caused a load of flooding, so I rang round again (as BT and NG where so unreliable!!and as V has come up with designs but other than that has sat on her arse!!!) and .......pulled some more MHF users to come along and lend a hand ... so the crew have arrived I have told Ally that she needs to change her jumper or it will get ruined! And I did say to the mods that they don't need hats, but mischief and calipso are insisting (fussing and trying to lay down rules as usual ) But at least me and yanni are now getting some help=) xxxxxxxxxxxxx""",,Flirty
390,2014-01-22 13:18:00,TiredTina,b'  ',,Tired
391,2014-01-22 21:22:00,keepsafe,"b'Have only just seen this, the progression is fantastic!!!!!xxxxxxxxxxxxxxxxxxxxxxxxxxxxxx'",,Angelic
392,2014-01-22 21:33:00,amathus,b'amathus.',,None
393,2014-01-23 00:48:00,Grey168,"b'hello Sweetie, xxxThe Forum Safety Team want to do a dynamic risk assessment on the site..Lots of love to you xxx'",,None
394,2014-01-23 00:59:00,madjon,b'i often think like that but its not true your a good person you deserve to be happy',,None
395,2014-01-23 09:37:00,Falling Sky,"b""Mayday Mayday !!!! we need ropes please!!!!! quickly !!!!!! Voyager's stuck !!!!!This is what happens when you consider all you have to do is draw the plans and bring a chair to sit on V !!!Ready 123 PULL .......hehehehehe""",,Flirty
396,2014-01-23 10:26:00,keepsafe,b'Lol - hurry its quick sand xxxxxxxxxxxxxxxxxxx',,Angelic
397,2014-01-23 10:45:00,Falling Sky,"b""Think we're too late KS We'll never get her out of there now lol I will put an ad in here and see if we can hire someone else One step forward and two steps back again with this project!! honestly!!!""",,Flirty
398,2014-01-23 12:05:00,back2black,b'abit ott on the face pack there ',,None
399,2014-01-23 12:25:00,keepsafe,b'Definitely ott on the face pack!!!!!!!!!Ten steps backwards by the looks of things.xxxxxxxxxx',,Angelic
400,2014-01-23 12:29:00,back2black,b'looks like someone been tweeting ',,None
401,2014-01-23 12:31:00,TiredTina,"b'Will someone please tell me how to upload piccies on here, I really want to be able to do it but so far nothings worked '",,Tired
402,2014-01-23 12:33:00,keepsafe,"b'Just click on attachments TT, download some piccies to your computer, then from here click on attachments and search for the piccie on your computer and attach it.xxxxxxxxxxx'",,Angelic
403,2014-01-23 12:34:00,keepsafe,"b'!Bt)p)r!EWk~$(KGrHqYH-DoEvspdYRlwBL9(-q1YCQ~~_12.jpg Oh your big hearts are too much for me to carry, so I thought I would bask in the shade under onexxxxxxxxxxxxxxxxxxxxxxxxxxxxxx'",,Angelic
404,2014-01-23 12:35:00,TiredTina,"b""ks my friend, you are talking to an exceptionally un-technical person here Click on what 'attachments'? And how do I download onto my computer? """,,Tired
405,2014-01-23 12:41:00,back2black,b'left click on the picture off your avatar or what ks just posted then save image its saved to you comp',,None
406,2014-01-23 12:46:00,TiredTina,b'Thanks but I used to be able to do it because I did my avatar but Im drawing a complete blank now.',,Tired
407,2014-01-23 12:51:00,catkin,"b""I'm the same Tina, I could do my avatar but can't upload photos, wish could help but haven't a clue xx""",tiredtina,Sad
408,2014-01-23 12:51:00,back2black,b'where you write you replies go to the icon left of the smilies the 4th icon is to insert picz which you can do from your comp or url',,None
409,2014-01-23 13:04:00,voyager,"b""Ok everybody as I'm funding and also project manager of this lovely rose garden, I think Sky could do with a little dip herself!lol Everyone gather round, the hoist has been removed! hehehehe!!! And when she's in, I'm gonna kill her!""",,Angelic
410,2014-01-23 14:37:00,keepsafe,"b""Saw s.w. not a load of good, but at least it's some support not like the c.t.Sorry to bring this back to seriousness - I feel like a droid, programmed to destroy.Mud wrestling, well I never voyager!xxxxxxxxxxxxxxxxxxxx""",,Angelic
411,2014-01-23 16:23:00,voyager,"b""I'm killing her, it's pure hatred, honest! """,,Angelic
412,2014-01-23 16:30:00,Falling Sky,b' brilliant V !!Prospector will save me !!!!!!!!!',,Flirty
413,2014-01-23 16:32:00,Falling Sky,"b""I'm sorry that the sw was no help=( when is your next appt with them?? are you getting plenty of rest and eating well?? xxxx""",keepsafe,Flirty
414,2014-01-23 16:44:00,voyager,b'Very funny Sky! You have a great sense of humour!!!  Thanks for that!! xx',Falling Sky,Angelic
415,2014-01-23 16:51:00,Gajolene,"b""Sorry you havn't been doing well KS, hugs going out to you, don't know how I missed this thread, some much needed silliness sometimes, you have some great friends here, hope you are feeling better soon.""",,Lurking
416,2014-01-23 16:53:00,back2black,b'',,None
417,2014-01-23 17:04:00,keepsafe,b'Thanks everyoneluvs yasxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx',,Angelic
418,2014-01-23 17:25:00,Falling Sky,"b""You people think you are funny!!!! you know full well that I asked you to put your MINDS together and think of a way to sort out this mud situation!!I have had enough..... and you've ruined my shoes VI'm going home!!!!!""",,Flirty
419,2014-01-23 17:29:00,voyager,"b'Just wanted to send you a hug KS,Take Care'",,Angelic
420,2014-01-23 17:33:00,mami5,"b""Ok enough of this nonsense I've got the gang together...we're on our way..space hopping jockeys.jpg""",,Crappy
421,2014-01-23 17:35:00,keepsafe,b'Oh gosh thanks I love the huge hugs and laughs - wish I weren;t so blinkin serious.I just got off the phone to NAPAC - I have to get up in the morning and say I AM WORTH ITI think you are all WORTH ITmy_soul_is_in_your_hands.jpgThis is called my soul is in your hands - literally matesxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx',,Angelic
422,2014-01-23 17:35:00,keepsafe,b'Oh gosh thanks I love the huge hugs and laughs - wish I weren;t so blinkin serious.I just got off the phone to NAPAC - I have to get up in the morning and say I AM WORTH ITI think you are all WORTH ITmy_soul_is_in_your_hands.jpgThis is called my soul is in your hands - literally matesxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx',,Angelic
423,2014-01-23 17:45:00,Falling Sky,"b'yeah, big muddy hugs keepsafe Hoping you more well again soon. Lots and lots of love to you xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxSorry just adding in here that this is a fab post love you KS'",,Flirty
424,2014-01-23 17:54:00,Falling Sky,"b'We do it to cheer you up, but this is also a thread to support you too sweetie!! I don\'t expect you to be the clown-that\'s mine and V\'s job today who are NAPAC?? and is that what they told you to do?? advise straight off the back of a l\'oriel packet!! just what you need to sort the problem !!What about saying to them ""But Tony the tiger, in my head, says \'THEY\'RE GGGRRREAT!!\' big MH probs and last I checked, it was that fucking easy!! xxx'",keepsafe,Flirty
425,2014-01-23 18:07:00,keepsafe,"b'Hahahhahahaha I know what you mean NAPAC are for adult survivors of child abuse.You do make me laugh - I will have to come and sort you out with my BIG STICK, it doesn;t hurt though its a tickling stick..........I don;t hurt any onexxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx'",,Angelic
426,2014-01-25 05:42:00,Falling Sky,b'Thanks mami5 =) The bouncing jockeys have suggested we close the area and have hired a pump to clear some of the water Once that is done we are back in business =) ...oh and V has been saved from the mud and is rehired as garden designer so back on track *fingers crossed*',mami5,Flirty
427,2014-01-25 14:42:00,mami5,b'Sorry ....failed to get picture up ',,Crappy
428,2014-01-25 14:47:00,voyager,"b'I think that little girl must have forgotten her sponge Bob? And next time Sky, make sure you wear wellies!!!! I did tell you, but will you listen?.................At least Everbody else had the correct footwear!!!!'",,Angelic
429,2014-01-25 14:50:00,mami5,"b""Good thing I came back to check on progress...Just look what you've done FS..bath budur.jpg... poor KS can't have a bath now and all the excess has gone into the local swimming pool!!!nofio mewn mwd.jpgI don't know!!(why are my pictures so small?)""",,Crappy
430,2014-01-25 16:05:00,voyager,"b""Mami, are your friends going to help? as we'll never get this rose garden finished for KS!!!......""",,Angelic
431,2014-01-25 18:07:00,mami5,b'Working on it now V!!space hopper ar y cyfrifiadur.jpgWhat exactly do you need?....as your in charge of the plans ',,Crappy
432,2014-01-25 18:40:00,MarlieeB,"b""Capture.jpgI stole these boots from my Dad's allotment. Where do you want me to start?""",,Sad
433,2014-01-25 20:47:00,keepsafe,"b""You peeps are so nice and so charming, I'm sure my rose garden will be BEAUTIFULxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""",,Angelic
434,2014-01-25 21:01:00,TiredTina,b'Is this what it will look like when its finished? If this works it will be the first picture I have managed to post so I will expect a lot of applause  big-red-roses.jpg',,Tired
435,2014-01-25 21:14:00,mami5,b'Especially for TT ',,Crappy
436,2014-01-25 21:15:00,TiredTina,"b'Elizabeth_Park,_Hartford,_CT_-_rose_garden_7.jpg......................'",,Tired
437,2014-01-25 21:17:00,TiredTina,b'Cant make them any bigger - HELP!!!',,Tired
438,2014-01-25 21:23:00,MarlieeB,"b""first of all  for getting a picture up Tina and second I can't make them any bigger myself.x""",,Sad
439,2014-01-25 21:24:00,BlueGlass,"b""Do you find them online? If you do just copy the web address into the picture thing and unclick the button just underneath where you put in the web address and voil\xc3\xa0 big pics. I don't know if you can/ how to make pictures that you upload from your pc bigger.xxx""",,None
440,2014-01-25 21:31:00,mami5,"b""Ok V ...on our way back....space hoppers.jpg...And we have some plans...garden plan.jpg...got them from hererose garden inn.jpg(I can't get bigger pics either!! )""",,Crappy
441,2014-01-25 21:39:00,TiredTina,b'Looks like I need more practice!',,Tired
442,2014-01-25 21:48:00,BlueGlass,"b'I think I saw your post with a weird square thing, am not sure why that happens randomly sometimes, but it does when you are doing it right though. '",,None
443,2014-01-25 21:56:00,voyager,"b""You know how to,do large pictures from a computer/laptop? don't you BG. I post mine from an I pad, so I'm not sure xx""",,Angelic
444,2014-01-25 21:58:00,BlueGlass,b'I already explained as good as I can the way I do it.',,None
445,2014-01-25 22:04:00,TiredTina,"b'Yes you did BG and thank you, its me - Im useless at picking up new things.TT x'",,Tired
446,2014-01-25 22:07:00,voyager,"b""Sorry I didn't know you had xx""",,Angelic
447,2014-01-25 22:27:00,BlueGlass,"b'It is most likely my lack of a clear explanation TT. The more you struggle with something, the better it is when you achieve it. You have got nothing to be sorry about.'",tiredtina,None
448,2014-01-26 10:10:00,keepsafe,"b'Aww thanks TT, yes something beautiful like that, I do luuuuurrrrrrrrrrrvvvvvvvvvvvv roses.I hope you are all doing okLoveKSxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx'",,Angelic
449,2014-01-26 11:27:00,Falling Sky,"b""I would like to point out that project and safety management is actually mine and yanni's position !! lol V - was in charge of garden design last we checked. If she is telling people different, then it is because she's started drinking in the day again !!  Please don't encourage her, as last time this happened she thought she was governor of hawaii !! It took us weeks to get the grass skirt off her hahaha I think TT should work along side you V?? as she looks to have some good ideas and is not seeing double at 11am !! hehehehe xxxxxxxxx""",mami5,Flirty
450,2014-02-03 16:24:00,keepsafe,"b""Weeds in my rose garden............mmmmmm in my head also, I'm so given up""",,Angelic
451,2014-02-05 21:11:00,keepsafe,b'I need to talk...........is there anyone there????',,Angelic
452,2014-02-05 21:49:00,Toasted Crumpet,"b""Hi Keepsafe, what's up? x""",,Aggressive
453,2014-02-06 09:30:00,keepsafe,"b""Oh sorry toasted, thanks for replying, wasn't in a good way last night, but feel a bit better today.My meds put me to sleep but have been awake since 3.45amxxxxxxxx""",,Angelic
454,2014-02-06 10:39:00,Toasted Crumpet,"b""I'm glad you're feeling a bit better. Sorry you didn't have a great zzz though. xx""",,Aggressive
455,2014-02-06 13:40:00,keepsafe,"b'Thanks toasted, feel wound up at the minute - guess I need to slow down my thoughts......will try.Hope you had some good zzzzzzzzzzzzzzzzzzz:-)xxxxxx'",,Angelic
456,2014-02-06 19:59:00,lostgirl19,"b"" love you KS and hope you're okay xxxxxxxxxxxxx""",,Sleepy
457,2014-02-06 21:00:00,Grey168,b'Love to you dear KS',,None
458,2014-02-06 21:08:00,keepsafe,"b'Thanks, I love you all too - you are my friends, even when I have my darkest moments and that means a lot.Very tense tonight, going to bed in a mo, see if I can rest.xxxxxxxxxxxxxxx'",,Angelic
459,2014-02-06 21:11:00,Fairy Lucretia,b'sending love ',,Angelic
460,2014-02-06 21:15:00,Topcat,b'Hey KS Wish I could help in some way. I hope you get a good nights sleep.Take care.Xx',,None
461,2014-02-06 21:15:00,keepsafe,"b'Thanks TC & Lu, it just helps you all being aroundxxxxxxx'",,Angelic
462,2014-02-06 22:03:00,voyager,"b'Hi KS, just bobbing in to say I hope you get a peaceful nights sleep tonight xx'",,Angelic
463,2014-02-06 22:09:00,voyager,"b""Just letting you know that we got rid of the weeds, but due to flooding, the rose garden has had another set back unfortunately! It will however be beautiful when it's finished. """,,Angelic
464,2014-02-07 06:12:00,keepsafe,"b'LOl voyager, that looks like a swimming pool! Oh well roses are hardy........ Thanks for all the effort with the weeds!!!!!!!!!!!!!!!!!xxxxxxxxxxxxxxxx'",,Angelic
465,2014-02-12 03:22:00,keepsafe,b'So very agitated.',,Angelic
466,2014-02-12 17:57:00,keepsafe,"b'Feeling very very low indeed and still agitated, some nervousness in my stomach and shaking hands.So much self loathing'",,Angelic
467,2014-02-13 16:29:00,keepsafe,"b""I'm a sinner, I have done so many things wrong in my life it's untrue and now I repeat the wrongs in my traits and behavioural patterns. How to give myself some courage to get out of this and heal I do not know. I'm a bad, bad person, deep down I know this is the truth""",,Angelic
468,2014-02-13 16:36:00,BlueGlass,"b""Your therapy will help you change your behaviour, so you will not be like that any more. If you were a bad person, you wouldn't care what you did, as you feel guilty about it you cannot be bad. xxx""",,None
469,2014-02-13 16:49:00,keepsafe,b'My therapist is working very hard alongside me - I hope that one day I will be able to change how I am and my core beliefsThanks BGxxx',,Angelic
470,2014-02-17 11:27:00,keepsafe,"b""Feeling at a loss what to do, feeling very alone and lonely. The need to do something bad is beating the need to be good, stay well, be a person.I'm not a person, just an existence""",,Angelic
471,2014-02-17 16:37:00,blue-to-my-bones,"b'Anyone with any kind of mental health issue beats themselfs up about being a bad person. i to have done some bad very manipulative things to get attention or as a reaction. every person is capable of good and bad. even people who have lived pure good lives are capable of hurting others and not being able to control it, and anyone who has hurt a lot of people and done things they are totally ashamed of, are capable of doing beutiful selfless things. we all give and take bad and negative things. it is imposible not to. we all feel. and often the feeling we have done something bad and terrible hits a lot harder then suttle kindness and good you may have done. Even people who have done the most awful things have shown and felt love and goodness in there life. however individual and private our emotions and illness, there are many others who have done the same or worse.the below quote is from a book everyone with a mental health issue should read.Your pain is the breaking of the shell that encloses your understanding. Even as the stone of the fruit must break, that its heart may stand in the sun, so must you know pain. And could you keep your heart in wonder at the daily miracles of your life, your pain would not seem less wondrous than your joy; And you would accept the seasons of your heart, even as you have always accepted the seasons that pass over your fields. And you would watch with serenity through the winters of your grief. Much of your pain is self-chosen. It is the bitter potion by which the physician within you heals your sick self. Therefore trust the physician, and drink his remedy in silence and tranquillity: For his hand, though heavy and hard, is guided by the tender hand of the Unseen, And the cup he brings, though it burn your lips, has been fashioned of the clay which the Potter has moistened with His own sacred tears.\xc2\x94 \xe2\x80\x95 Kahlil Gibran, The Prophet'",,Lonely
472,2014-03-06 11:13:00,keepsafe,"b""Disclosed something really very horrible in therapy, am not feeling right about it - went to the place I shouldn;t go.Don't know what to do, just feeling really unstable.""",,Angelic
473,2014-03-06 11:53:00,kickmewhileimdown,b'take care ks xx',,None
474,2014-03-06 13:36:00,keepsafe,b'Thankyou all xxxxxxxxxxxx',,Angelic
475,2014-03-10 14:36:00,keepsafe,"b'Under crisis team yet again, what use are they though? I feel so rubbish, still struggling with urges to really put an end to it all, have the stuff, voices driving me insane, should ask for help but don;t know if it would do any good really'",,Angelic
476,2014-03-10 14:44:00,Gajolene,"b'So sorry your struggling Keepsafe, if your already under the crisis team anyway, now would be the time to get the help you really need I would think, Just something for you to think about. Huge hugs'",,Lurking
477,2014-03-10 15:29:00,Reach,"b'Sorry you are in such a bad place as to need the crisis team. Yes it is worth asking for help, that is what they are there for, if you are not coping. Look after youself x'",,Amazed
478,2014-03-10 18:01:00,keepsafe,"b'I rang the c.t. they said to distract myself - well I have been for a walk and now all shaken up.I could ring them again but they will say the same I guess, distraction is easier said than done, thanks for your postsLoveKSxxxxxxxxxxxxxxxxxxxxxxxxxx'",,Angelic
479,2014-03-10 18:08:00,Reach,"b""I wonder how they sleep at night knowing that their job is so pointless sometimes, they are like parrots, they must say in their sleep 'go for a walk, have a bath, go see a friend' over and over.  Doesn't help us much, we need someone to talk to us when we call, ask us what is wrong, listen, advise. Maybe if you do get to the point of needing to call again, you might get someone else to speak to, or that person might respond differently? I wouldn't give up on them, even if sometimes it seems pointless to have them on the end of the phone.I can't think what else you could do. I'm in the same boat, distracting myself by ironing, coming on here, eating, bathing, reading, just trying to get through the day. It is very hard. I hope you feel better soon.""",,Amazed
480,2014-03-10 20:56:00,keepsafe,"b""Thanks v much Reach, I agree they are like parrot fashion, it's draining - takes me all my time some days to get a shower, not cos I'm lazy just don;t have the energy with lack of sleep and no motivation.Ah well we can but try hey, I hope you are going to be ok too ((((hugs))))Ksxxxxxxxxxxxxxxxxx""",,Angelic
481,2014-03-18 19:17:00,keepsafe,"b""I'm physically unwell now too - damn it.""",,Angelic
482,2014-03-18 19:18:00,BlueGlass,b'Oh no. Hope you are feeling better soon. ',,None
483,2014-03-18 19:19:00,keepsafe,b'Thanks BG..............they have to find out what it is',,Angelic
484,2014-03-18 19:24:00,BlueGlass,b'How are they doing that? Hope you find out what is wrong soon. ',,None
485,2014-03-18 20:00:00,RainbowHeartz,b'Hope you feel better soon xx',,None
486,2014-03-18 20:21:00,mami5,"b""Hope they find out soon what is wrong  and you'll be better xxxx""",,Crappy
487,2014-03-19 10:30:00,keepsafe,"b'Thanks all, blood tests, lots, urine samples and a scanxxxxxxx'",,Angelic
488,2014-04-01 17:18:00,keepsafe,"b'Feel like hurting self have plans, not feeling great at all - voices very bad and very arguementative. I am sick of all this'",,Angelic
489,2014-04-01 17:31:00,Topcat,"b""Hey KS Sorry it's a bad day. I hope you can get some peace from the voices, have you anything that helps? Meds or tactics? Hope you don't hurt yourself. Please don't. Xxxx""",,None
490,2014-04-01 17:45:00,keepsafe,"b'Thanks TC my usual tactic is to take diazepam, think I should do. Feeling so bad.Thanks for the message thoughKSxxxx'",,Angelic
491,2014-04-01 17:49:00,Fairy Lucretia,"b'sending love ,hugs and my best wishes xx'",,Angelic
492,2014-04-01 19:45:00,messymoo,"b""Hope you haven't hurt yourself and that the diazepam helped to take the edge off hunny  xxx""",,None
493,2014-04-01 19:49:00,mami5,"b""Hope you're feeling better KS """,,Crappy
494,2014-04-02 09:35:00,keepsafe,"b'Thanks everyone, still feeling rotten today - diazepam and sleepers helped a little.Voices are crowding me in though, time for some more diazepam I think and some action'",,Angelic
495,2014-04-02 13:48:00,mami5,"b""Sorry that the voices aren't easing off at all. Hope Diazepam helps. Look after yourself. xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""",,Crappy
496,2014-04-13 14:58:00,keepsafe,"b'Argh, super low and voices are awful. I don;t know where to go with all this any more'",,Angelic
497,2014-04-13 16:19:00,Hayyyleyyy,"b""I'm rubbish with words, but want to send hugs! """,keepsafe,Blah
498,2014-04-13 16:40:00,Reach,"b""Sorry you are struggling with the voices so much. I only heard voices during one episode a few years ago and i understand what you mean by them crowding you in. I found it very frightening and confusing. Is diazepam the only thing you have to cope with them? I'm sure your doctor has you on suitable medication to help with them? I'm sorry i've nothing much useful to say but just wanted to say i hope you feel better soon.""",,Amazed
499,2014-04-13 21:34:00,keepsafe,"b""Thanks all, I'm on aripiprazole (abilify) doesn;t always seem to work though - well a lot of the time, so taking diazepam is another option to keep me calm ishI have been in bed most of the day, too much to cope with :-(xxxxxx""",,Angelic
500,2014-04-17 06:11:00,keepsafe,"b'Very impulsive, a bad thing - need to watch out. Voices are killing me.'",,Angelic
501,2014-04-25 11:13:00,keepsafe,"b""I have been really bad, life just seems one big mess for me, had horrible therapy session.Felt suicidal all week and very impulsive, got more meds from doc (diazepam and zopiclone). Taking my a.d's and a.p's too - full of medication and what for?Voices are a constant struggle, dad telling me I am like him (Torture, Rape, bad)..Just want to be rid of me.""",,Angelic
502,2014-04-25 11:14:00,keepsafe,"b""I have been really bad, life just seems one big mess for me, had horrible therapy session.Felt suicidal all week and very impulsive, got more meds from doc (diazepam and zopiclone). Taking my a.d's and a.p's too - full of medication and what for?Voices are a constant struggle, dad telling me I am like him (Torture, Rape, bad)..Just want to be rid of me.""",,Angelic
503,2014-04-25 11:18:00,RainbowHeartz,b'sorry your struggling so much ',,None
504,2014-04-25 22:50:00,confused bpd gal,b'Hey keepsafe im so sorry to hear of the distress u feeling... I have been feeling the same later i have diagnosis of bpd panic disorder n bipolar.. I to self loathe.. I have thoughts were i can acc visualize myself attacking ppl especally when.im under severe stress eg wen my granda was in hospital i was outside smoking n i could see myself stick a cigarette in his face :O it is mind disturbing especially as im not a violent person n wouldnt harm a fly... I hv 3 beautiful boys who keep me strong altho its been tough with them as them as they are diagnosed with autism n learning difficulties which i blame myself for .. I wanted my kids to hv the world after the shitty childhood i had.. Bt lifes cruel.. My middle child constantly attacks me so i dnt need to self harm in a strange fked up way.. I longed for a daughter as my sister was stillborn n me n my mum didnt really bond n i wanted a girl to play with make memorys with face masks pizza cheesy dvds magic moments.. It kills me seeing mummy with there little girls.. Wen my stupid fked up body got in the way .. Ni with the homeless im feeling really dispaired.. Im thinking bout taking all my meds but then i look at my sons n no i cnt do it the hallucations are bk with a vengence n im tryin to keep it under control but wat if i snap .. I no as well as u no crisis teams n hospitals dnt gv a shite bout us ..wer just a problem for them ... Sorry for goin on been very theraputic writing this lol confused bpd gal xx',,None
505,2014-04-25 22:59:00,confused bpd gal,b'Sorry just reading that back over it was a random stranger standing beside me in the hospital i could see me burning with the cigarette not my lovely we granda =-O sheer mind torment these hallucations are n im afraid to tell anyone drs family etc incase they take my children n lock me up .. :-(:-(:-(:-(:-(',,None
506,2014-05-15 16:39:00,keepsafe,"b'Under crisis team, things seem never to improve. They invalidate me - whats the point in having them, when they say things like get back to bed, your voices aren;t real'",,Angelic
507,2014-05-15 17:02:00,BlueGlass,b'Sorry they are no help. ',,None
508,2014-05-15 17:17:00,cpuusage,b'Have you tried HVN?',keepsafe,None
509,2014-05-15 17:43:00,Grey168,"b'hi there dear KS, sorry I haven\'t posted, things not great but /I saw this. It is outrageous that a crisis team person says such things... they are real to you.. that\'s the whole point .sending you lots of love, please know that people here do ""get it"" and do care.big hug xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx'",keepsafe,None
510,2014-05-15 20:39:00,Toasted Crumpet,"b""I'm sorry they are treating you so rotten, Keepsafe, they sound useless Hearing Voices Network may be a better bet. xx""",,Aggressive
511,2014-05-15 20:55:00,Kerome,"b""Hugs to you keepsafe, hope you feel better soon.Hearing Voices Network can be quite good, I've been to a few meetings and they were nice. Also good were spiritual people - vicars or priests - they can be a good and understanding ear sometimes.""",,Doh
512,2014-05-15 21:19:00,mami5,"b""Sorry you're struggling KS and that you're not getting the support you obviously need.Sending you loads of  's and xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""",,Crappy
513,2014-05-15 21:43:00,keepsafe,b'Thanks everyone your posts are much appreciated.CPU - Whats HVN?xxxx',,Angelic
514,2014-05-15 23:08:00,cpuusage,b'The Hearing Voices Network - Seems to be very helpful to some people. Hearing Voices Network: WelcomeRufus May - Hearing Voices and Self HelpMadness Radio: Peter Bullimore Recovery from Voices Paranoia Abuse | Madness Radio',keepsafe,None
515,2014-05-21 18:41:00,keepsafe,"b'Therapy was terrible I disclosed being groomed by someone else, I was a slut.I thought they were going to look after me'",,Angelic
516,2014-05-21 18:45:00,BlueGlass,"b""You were not a slut. Did this happen when you were a child? If so they took advantage of you, it was them in the wrong. Am sorry therapy wasn't good. Hope you will be okay.xxx""",,None
