,date,username,post content,quoted user,post mood
420,2014-01-09 14:18:00,lostgirl19,b'Ok well thanks for explaining and for your opinion',,Sleepy
421,2014-01-09 15:28:00,lostgirl19,b'CMHT still not called :/',,Sleepy
422,2014-01-09 15:38:00,tabbykitten,"b""oh how frustrating Lost. Until you hear from them and from the practice manager with your GP, you really can't do anything more with decision making.""",,Doh
423,2014-01-09 15:39:00,lostgirl19,"b""I know, it sucks  I don't understand why CMHT haven't called though, my GP wanted them to see me today urgently shows how much they care not even bothered to call me back :/""",,Sleepy
424,2014-01-09 16:21:00,Reach,"b""They are probably just busy.Do you think you have an attachment to the GP? Or are you simply relying on her support? I wonder where the line is between the two as we are allowed to rely on people when in crisis aren't we. Maybe because you need so much support from her, she has to balance the time she gives to patients, and so you not being in her area anymore means you have to be passed onto another practice, maybe that is how it works. She is obvioulsy good at her job and thus might end up with people with mental health problems from all over the area, as well as her own area. You are lucky to have found her but as the others said, she could leave the practice next month you never know, doctors don't hang around forever, and then you would be without flat and GP. It's good that they are nice enough to offer you to stay with them for a little while once you have moved. GP's like this are rare though and you aren't likely to find another who offers that much support.""",,Amazed
425,2014-01-09 16:25:00,lostgirl19,"b""I suppose so but she wanted me to be seen urgently :/ CMHT clearly don't care.No I don't think so. I think I just feel like she understands me more than CMHT etc and I trust her more I dont see whats wrong with that and if its going to unsettle me a lot by having to change GP then its not worth it.It's not just about the GP it's about the practice and the other GP's there as well. I know she could leave at anytime but I like some of the other doctors there too and i'm comfortable with being at that practice and that's important to me right now. Yeah that's why it's so important to me she is one in a million really. I'm not sure what's going to happen with the flat now :/""",,Sleepy
426,2014-01-09 16:32:00,Reach,"b""It sounds like you have already made your decision, that you will not take it becaue it means leaving the practice and GP. Could you ask how likely it is to get one in the catchment area? I don't know how desperate your home situation is and how important it is you move. I think if you turn it down it is acceptable for you to say it needs to be in the area of your GP, there is nothing embarrassing about that.""",,Amazed
427,2014-01-09 16:34:00,lostgirl19,"b""Thanks for understanding. I'm just so vulnerable and so bad at the moment and that's the only one I really trust - much more than the services unfortunately. I would completely give up if I wasn't seeing the GP. It is quite likely it's just a case of hanging around for a bit for one which I think i'm prepared to do. I could try to focus on driving instead, that would help give me some independence in the meantime. x""",,Sleepy
428,2014-01-09 16:54:00,Gajolene,"b""I am guessing the wait list is very long through your CMHT, if they don't call back rebook with you GP and see if you can be refered to a psychiatrist directly without CMHT being involved first. I'm not sure if you can do that in England, but it would help. It is so frustrating when your desperate for help NOW!!! and they tell you it will be two or three months before you can get in to start councilling. Good luck and keep us posted, and thanks for adding me as a friend """,,Lurking
429,2014-01-09 17:01:00,lostgirl19,"b""Thanks for your reply Gajolene i'm actually already under MH services (crisis team and CMHT atm) my doctor was just particularly concerned as I am in a really bad way and OD'd the other day so she was hoping I would get seen today but that never happened. The mh services can be such a joke  Thank you  xxxx""",,Sleepy
430,2014-01-09 17:11:00,Gajolene,"b'What did you od on hun? Have the suicidal thoughts passed for the time being? Sorry so many posters here now, I hate missing important threads and am behind.'",,Lurking
431,2014-01-09 17:13:00,lostgirl19,"b""I'm not sure if I can say here :/ No they haven't """,,Sleepy
432,2014-01-09 17:15:00,Gajolene,"b""You can say. it's OK your still anonymous here. you can pm me too if your more comfortable with that as well, but people who have done the same may be able to respond with helpfull advice more if they can see it.""",,Lurking
433,2014-01-09 17:15:00,lostgirl19,"b""Shouldn't say :/""",,Sleepy
434,2014-01-09 17:18:00,Gajolene,"b'I see, do you think your meds are causing you to be more or less suicidal? Remember they are thoughts not actions and thoughts can pass and be brought under control.'",,Lurking
435,2014-01-09 17:19:00,lostgirl19,"b""I'm not on meds anymore x""",,Sleepy
436,2014-01-09 17:22:00,tabbykitten,"b""General rule on this forum is that we shouldn't go into detail about ways of ODing - thin it could be seen as giving folks ideas!!Think I am right about that""",Gajolene,Doh
437,2014-01-09 17:22:00,Gajolene,b'Is it something your considering trying again then? Or do you just want to go through with psychotherapy first with the team?',,Lurking
438,2014-01-09 17:25:00,BlueGlass,b'Have they actually said you are going to get any therapy soon? (sorry may have missed you saying it)xxxx',,None
439,2014-01-09 17:28:00,lostgirl19,"b""Sorry tabby I thought that too but wasn't sure...so ive edited it out.I'm not sure Gajolene :/ Some sort of therapy yeah.They want me to see a psychologist for an assessment soon BG but i'm not sure i'm ready.Still annoyed CMHT not called so asked my doctor to call me back cause i'm not sure what to do :/ xxxx""",,Sleepy
440,2014-01-09 17:31:00,Gajolene,"b'Thanks Tabby, usually with going into details, I will post a trigger warning label at the head of the comment. I\'ve Never had a ""details"" post removed myself on here before. So unsure if your right with that one. But then too, I was off the forum for quite a long time so rules may have changed. Sometimes getting those details out helps us in recovery, one to face them and cope with them ourselves and two so others who have experienced and survived similar can offer experience to help.'",,Lurking
441,2014-01-09 17:31:00,BlueGlass,"b""Did they say they were defo going to ring today? coz our definition of urgent may not be theirs annoyingly. I am sure they will be able to tell from the assessment if you are ready. xxxYou can't put self-harm specifics in a post, and oding is a form of sh.""",,None
442,2014-01-09 17:33:00,lostgirl19,"b""My doctor wanted them to see me today!I've rung her back and left her a message so i'm hoping that's okay, I just need to know what's going on and need her advice.Hm good point! xx""",,Sleepy
443,2014-01-09 17:35:00,tabbykitten,b'Think it could be a whole grey area. I see your point though',Gajolene,Doh
444,2014-01-09 17:37:00,tabbykitten,"b""Well done for ringing and leaving a message with the GP. Shows you are prepared to make the effort. Really isn't on that community support haven't contacted you if GP has said it was urgent.""",lostgirl19,Doh
445,2014-01-09 17:39:00,Gajolene,"b'Thanks for clarifying that for me BG, You can still talk about feelings and behaviours around an incident though, without the specifics to help work through it.'",,Lurking
446,2014-01-09 17:42:00,lostgirl19,"b""Thanks Tabby, unless my CPN wasn't around today or something like that I don't know. Oh well.""",,Sleepy
447,2014-01-09 17:47:00,Tiddle,"b""Sorry to hear CMHT didn't ring - may be GP got caught up in patients? If you want to be seen why not give your care coordinator a ring although it's past 5 so probably gone home now? You are still with home treatment right? What is the deal with them as they should be contacting you everyday if that is what was agreed or do you just have phone contact to ring when you need to? Either way why not give them a call let them know you need help today? You know what they are like sometimes - they need a poke in the eye before they see you!""",,None
448,2014-01-09 17:52:00,lostgirl19,"b""Thanks it's never my GP's fault it's always CMHT's so I doubt it and she saw it as urgent. Yeah he's gone now. The agreement with home treatment is calling when I need to and sometimes they check up on me, they did today but it was like a minute conversation and I didn't feel able to talk to them. I don't like being under the crisis team. I may as well go back under CMHT.""",,Sleepy
449,2014-01-09 18:06:00,Tiddle,"b""Ah so you've been checked on that may explain lack of any other calls. Ring them back if you feel really bad.""",,None
450,2014-01-09 18:07:00,lostgirl19,"b""But that's irrelevant cause CMHT were meant to be in contact and were meant to see me today :/""",,Sleepy
451,2014-01-09 18:10:00,Tiddle,"b""Crisis would have assessed the need when they phoned you and will have spoken to CMHT if you said you were ok or didn't mention seeing them then I think they wouldn't call you.""",,None
452,2014-01-09 18:11:00,lostgirl19,"b""I don't think they'll have spoken to each other but oh well""",,Sleepy
453,2014-01-09 18:13:00,Gajolene,"b""Call your GP and tell them CMHT has not contacted you yet, the receptionist or your doc may make the call to them for you on your behalf. I do that when I'm having problems with appointments or the pharmacy is giving me a hard time. Usually gets things moving quicker. Untill you hear from them is there something you can do to distract you from cycling thoughts?""",,Lurking
454,2014-01-09 18:14:00,Tiddle,"b""Believe me they talk! Your care coordinator will be up to speed with what has been happening. What I have found is that if I'm seeing home treatment then cpn takes a step back in terms of calls between appointments unless I specifically ask for them. They certainly communicate though.""",,None
455,2014-01-09 18:16:00,lostgirl19,"b""Thanks Gajolene I just rang and told the receptionist to tell the GP not to worry now...I'm assuming she would only tell me to call them in the morning I don't really want to waste anymore of her time. I guess just watch tv that's all I feel I can do :/ I don't know what i'll do i'll try to get myself to call tomorrow and speak to CMHT and see what they say I guess""",,Sleepy
456,2014-01-09 18:16:00,Reach,"b""They both type on the same computer file and so both read what each other says. That is more than likely why CMHT did not call. Crisis team might have actually read that you'd taken an overdose, that had been written by whoever took the call from your GP, and they rang you instead. There are no secrets in the mental health teams! Why are you worried that CMHT have not rung? I thought you said you didn't want to engage with them anyway.""",,Amazed
457,2014-01-09 18:18:00,lostgirl19,b'But crisis team called way after CMHT closed...oh I see. Cause I have to if I dont want to be admitted ',,Sleepy
458,2014-01-09 18:24:00,Reach,"b""Every day for you seems to be worrying over calling them or them calling you, and yet you say you don't want to engage and that they don't help. I'm not sure how you can get out of this pattern but it sounds as though something needs to change because this pushing and pulling with them is just causing you stress. I think they cause alot of the problem don't you think, with their going to call and not calling, someone saying they will call and not, it is all very stressful and no wonder you are battling with self harm/OD thoughts. How do you think you can change this situation? There is alot of stress too with the flat. Have you decided what you might do yet?""",,Amazed
459,2014-01-09 18:29:00,lostgirl19,"b""I just spoke to my doctor she just said she spoke to them earlier and he said he was going to ring me and that he should have done, she's told me to call him in the morning and that I should stay under the crisis team for as long as I need to . Yeah I find it a bit stressful to be honest but a lot of it has to be my fault too. I'm not sure maybe I need to try harder :/I doubt i'm going to take it... but the doctor just said she is going to chase it up for me to see what the possibilities are for me about staying under them. I have been told by the housing officer i've got til Tuesday latest to decide.""",,Sleepy
460,2014-01-09 19:32:00,Reach,"b""I hope you know more by Tuesday then.And i hope i'm not being nosey and bossy in any way.""",,Amazed
461,2014-01-09 20:35:00,lostgirl19,"b""Thanks Reach, me too. No of course you aren't. Thanks for being there for me xx""",,Sleepy
462,2014-01-09 21:44:00,lostgirl19,b'How do I find the strength to keep fighting',,Sleepy
463,2014-01-09 21:47:00,BlueGlass,b'I always find listening to my fave music helps me feel better? Does it help you? xxxxxx',,None
464,2014-01-09 21:55:00,lostgirl19,b'Thanks  I guess it can do temporarily xxxx',,Sleepy
465,2014-01-09 21:56:00,BlueGlass,b'That all we need for the moment.  Getting through today. Or watch some comedy. xxxxx',,None
466,2014-01-09 21:58:00,lostgirl19,"b"" thanks just not really sure whats gonna happen tomorrow im guessing nothing. I dont even know what to say but I can see me doing something stupid tomorrow. I'm meant to ring the CPN I need to find the strength to tell them that but I dont know how :/ I might watch some big brother lol xxxx""",,Sleepy
467,2014-01-09 22:18:00,BlueGlass,"b""Watching tv sounds good.  Get a good night's rest and I think you will find the strength tomorrow. xxx""",,None
468,2014-01-09 23:18:00,lostgirl19,"b""Thanks BG I hope you're right xxxx""",,Sleepy
469,2014-01-10 10:59:00,Reach,"b""If you don't tell them there is no chance that they can help you. Better to get their advice about things now while you have them because eventually you wont have them but will for a long time be struggling with these thoughts you have. I wish i'd asked more questions when i was under all these teams.""",,Amazed
470,2014-01-10 11:24:00,lostgirl19,"b""Thanks Reach. I did try to be honest when my CPN called this morning but feel like there's nothing they can do """,,Sleepy
471,2014-01-10 11:33:00,lostgirl19,"b""What's going to stop me from hurting myself probably nothing I don't know what to do """,,Sleepy
472,2014-01-10 11:41:00,BlueGlass,b'Why do you want to hurt yourself? What do you think it is going to solve?Think of other ways you achieve the same things without shing?',,None
473,2014-01-10 11:43:00,lostgirl19,"b""Cause I want to die  I don't know """,,Sleepy
474,2014-01-10 11:47:00,BlueGlass,"b'(((Lost))) I know how you feel, you just have to focus on the future and the hope that it will get better, coz it will.  You just have to keep making the small steps that are going to get you there. What are you doing today? What about a walk as exercise will make you feel better. xxxxx'",,None
475,2014-01-10 11:49:00,lostgirl19,"b""Nothing and no one can help me its all down to me and cause I dont care i'll probably hurt myself anyway  I should go to the gym but I feel really bad. xxxx""",,Sleepy
476,2014-01-10 11:52:00,tabbykitten,"b""needn't be as strenuous as the gym. Just a walk, even a short one, would help.""",,Doh
477,2014-01-10 11:53:00,lostgirl19,"b""I suppose. I don't know whether to call my CPN back again. I genuinely think i'm about to do something. Should I even care I don't even know.""",,Sleepy
478,2014-01-10 11:57:00,tabbykitten,"b'that is your first task then - call the CPN and say you are feeling worseCome on Lost, no arguing or ""shall I shan\'t I"". Ring now'",,Doh
479,2014-01-10 11:58:00,voyager,"b""Just go a walk around your garden maybe? It's sunny where I am, what's the weather like there? xx""",,Angelic
480,2014-01-10 11:58:00,lostgirl19,b'but what can they do :/',,Sleepy
481,2014-01-10 12:01:00,BlueGlass,"b'I donno as I have never used them, but I am sure they have loads of ppl that feel like you that they have helped in the past so I would just go with whatever they say as they have more experience.'",,None
482,2014-01-10 12:02:00,tabbykitten,b'they can talk to you and help you get control. They need to know that you are struggling though',,Doh
483,2014-01-10 12:06:00,lostgirl19,"b""I don't know V :/Hm I guess so """,,Sleepy
484,2014-01-10 12:11:00,lostgirl19,"b""I'll see how I am in an hour or so's time :/""",,Sleepy
485,2014-01-10 12:49:00,keepsafe,"b'No time like the present lost, don;t put it off you may feel worse in an hour.I hope you don;t hurt yourself((((((hugs)))))KSxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx'",,Angelic
486,2014-01-10 12:56:00,tabbykitten,"b'Phone them now. Stay on this site while you are phoning, one of us is almost certain to be around to support you while you phone'",,Doh
487,2014-01-10 13:40:00,lostgirl19,"b""Thank you  i'll try to ring now """,,Sleepy
488,2014-01-10 13:47:00,tabbykitten,b'well done. I am googling something but will pop back here in a minute',,Doh
489,2014-01-10 14:21:00,Reach,"b""You pain! You go around in circles. You feel bad, want to call them, tell us, we say yeah call them, you say but what can they do, and so it goes on again and again.The truth is, they cannot do much. we all know this. We all know that the only cure is to keep going and wait for something to change, something to get better. But they can help by listening just like we are doing, we are listening and trying to support you, they will do the same. Sometimes all we need is to be heard. True, some of them aren't interested in listeningor helping, but some are, some want to help, some are kind, and you need support right now both from us, from them, from your GP, and together all these people will hopefully get you through this bad patch until you feel stronger. Give them a chance. Anyone who shows interest in you, give them a chance to help. Don't fear calling them, they arepaid to help you, it is THEIR JOB to help you, but also their choice. They want to help but you have to invite them in just like you have invited us in and invited your GP in. One person isn't enough, one GP isn't enough and you need to take all the help you can get right now.""",,Amazed
490,2014-01-10 14:23:00,lostgirl19,"b""Thank you. I called my CPN but he wasn't there so they said they would get him to call back when he was next around. I can push myself to talk to them but I don't think I can push myself to talk to the crisis team.""",,Sleepy
491,2014-01-10 15:13:00,Gajolene,"b'Lost you\'ve done your bit and called for help, now is the time for some self care, you need to take a step back and do something anything to distract you from these negative thoughts for the moment, if you can\'t get the thoughts out of you head, write down what you want to say to your CPN on paper before you make any more calls. The crisis team is there for a reason, they are there to treat people in immediate ""crisis"" your cpn is there to monitor your progress. Writing down the Details for them would help and like BG said, try to figure out Why you are feeling like this. Could be one, thing could be several little things. either way if you have it written down before the call comes in, you will be better equipped to talk to them. It\'s really important you hold nothing back from them or they won\'t be able to help you properly. Anxiety and panick can make us clam up when the professionals actually do make the call, having your checklist there can help. If writing it down all at once is triggering and overwhelming, write it down in little bits and take lots of stress breaks inbetween, watching fav show, music, a walk, a hot shower, getting a healthy snack, meditation, deep breathing, there are lots of things you can do to help yourself break free from the non stop negative cycling thoughts when your feeling urges to sh or thinking badly about yourself and your abilities. Your a young girl and believe me your life will not always be like this, feel like this, you will go through many different periods of change and life can get a lot better. please take care and give yourself credit for the steps you\'ve already taken to get help, it takes a lot of courage to call and ask for help, so you\'ve already shown courage, be proud that you have reached out, Huge hugs'",,Lurking
492,2014-01-10 15:13:00,Reach,"b""That's okay, small steps, one thing at a time. Talk to them and be honest because they are only there to help and they cannot help if you do not trust them a little bit. I suppose when feeling so down as you are, it is hard to put your trust in people that might not be reliable with your feelings and anxiety, but it is possible to trust them and keep something back of yourself too. To be strong and independent but also rely on some people. You can be both at the same time. You are so lucky to have all this support available, you obviously need it otherwise they wouldnt be offering it to you.""",,Amazed
493,2014-01-10 15:21:00,tabbykitten,"b'think you\'ve done all you can for now. Writing down your thoughts for when they come back to you - whenever that might be - will be useful.Don\'t worry if you don\'t make a whole lot of sense. When I was a bereavement counsellor, some of my clients wrote stuff down and between us we used those notes to start discussions. Much better than saying something like ""I\'m fine"" when they ask!!hugs and hugs. You have done really well this last couple of days'",,Doh
494,2014-01-10 15:26:00,lostgirl19,"b""Thank you everyone. They haven't called back. I will just try to get on with it and distract myself or something, I don't know :/ Thank you for being there for me xx""",,Sleepy
495,2014-01-10 16:25:00,lostgirl19,b'This just isnt fair',,Sleepy
496,2014-01-10 16:26:00,BlueGlass,"b""What isn't fair? xxx""",,None
497,2014-01-10 16:27:00,lostgirl19,"b""That i'm guaranteed to end up in hospital and sectioned if I do anything again :'(""",,Sleepy
498,2014-01-10 16:31:00,BlueGlass,b'That is one way to motive you not to do anything. It is all for your benefit in the long term. ',,None
499,2014-01-10 16:32:00,lostgirl19,"b""it's not fair i just want to be put out of my misery :'(""",,Sleepy
500,2014-01-10 16:34:00,BlueGlass,b'It is a much better idea to get help and turn your life around and live a normal life. ',,None
501,2014-01-10 16:58:00,lostgirl19,b'but i think its impossible :/',,Sleepy
502,2014-01-10 16:59:00,Kerome,"b""It's ironic, one persons misery is another's dearest wish. Have you ever thought of visiting Africa sometime, to see how the tribespeople live, or maybe Brazil, the rainforest Indians or the favelas? It could help to widen your perspective, give you new things to think about.""",,Doh
503,2014-01-10 17:03:00,lostgirl19,b'I would definitely like to do that!',,Sleepy
504,2014-01-10 17:10:00,Kerome,"b""I don't see why it couldn't happen, these things are not that expensive. You'd have to get a job and so on, but you could make it a goal and save up for it. Maybe it's something to look forward to, some day?""",,Doh
505,2014-01-10 17:12:00,Topcat,"b'Real Gap Experience | Gap year, adventure travel & volunteer work abroad. Working holidays, gap year travel & jobs overseas.I wanted to do a trip on here helping a community in Africa for 4wks, would\'ve done fundraising to get the money together. But am ""not allowed"".'",,None
506,2014-01-10 17:38:00,lostgirl19,b'Maybe one day in the future :/',,Sleepy
507,2014-01-10 17:41:00,BlueGlass,"b""Why don't you start planning it now, will give you a good distraction to look everything up and something to look forward too.xxx""",,None
508,2014-01-10 17:49:00,lostgirl19,b'I wouldnt really look forward to it though xx',,Sleepy
509,2014-01-10 17:52:00,BlueGlass,b'What would you look forward to then? And then work out how you can make it happen.xxx',,None
510,2014-01-10 17:55:00,lostgirl19,"b""I'm not sure. I've got to be so careful with money right now cause of me looking to move. But looking into things like that theres no harm in it I guess. Just can't think of anything xx""",,Sleepy
511,2014-01-10 18:05:00,Kerome,"b'Are you sure? Your first post when I proposed an African trip was pretty enthusiastic, ""I\'d definitely like to that!"" With a \'definitely\' and an exclamation mark! I think deep down you\'d very much like to go, but all the little worries are getting in the way of that desire. Well those little worries are just that, you don\'t need to listen to them so much that you repress feeling the desire at all... It\'s much better to feel the desire and let it motivate you into doing things. '",,Doh
512,2014-01-10 18:08:00,lostgirl19,"b""I don't know my heads all confused """,,Sleepy
513,2014-01-10 18:13:00,Kerome,"b'I wonder if you have ever tried some positive affirmations - you know what they are? It\'s like a little medication where you just close your eyes and repeat a phrase over and over - along the lines of ""I don\'t need to worry and I can desire anything!"" You do it a few times a day. I think that might be really good for you.'",,Doh
514,2014-01-10 18:21:00,lostgirl19,b'I guess I have to believe it and I dont :/ I just worry too much.',,Sleepy
515,2014-01-10 18:23:00,Kerome,"b""That's the nice thing about affirmations, you don't have to believe them when you say them. It's a really simple, useful technique which works on the subconscious.""",,Doh
516,2014-01-10 18:25:00,lostgirl19,b'Oh I see. Well guess its worth a try. Thanks x',,Sleepy
517,2014-01-10 19:28:00,Reach,"b""Affirmations are a good idea, they help sort out your thoughts. So when you are worrying about something like the CMHT have not rung, you can turn the thought around and say they are busy and will ring eventually, the fact that they have not rung doesn't mean anything bad. simple changing of thoughts to help you panic less. It takes a while to sink in though so don't worry if it is hard to begin with. Every extra little thing helps, you just have to be ready to try it, maybe not today but one day you could try it. Positive thinking! It really helps you feel better.""",,Amazed
518,2014-01-10 19:32:00,lostgirl19,"b'Thanks Reach, that makes sense. I could try that. Just feeling so rubbish. Its just not fair. I try to hurt myself and if I fail I go back into hospital and get sectioned or I carry on the way I am '",,Sleepy
519,2014-01-10 19:36:00,tabbykitten,"b'so first affirmation could be ""I will try NOT to hurt myself""'",,Doh
520,2014-01-10 19:37:00,lostgirl19,b'but in order to do that I have to want to live...and I dont atm :/',,Sleepy
521,2014-01-10 20:11:00,Kerome,"b'One step at a time... ""I do not need to worry"" covers a lot of ground '",,Doh
522,2014-01-10 21:08:00,Gajolene,"b""Karome's given you some really supergood suggestions there, Something I've tried this before and it has helped with my panick and anx, when I was in an very unwell state. Visual meditation, by imagining positives states. It helps stop cycling negative thoughts. For an example...imagineIf you could have a fairy tale good life of any kind what would it be? living by a lake, a stream, a forest, a beach, for instance, try to imagine all the good things you wish for yourself, would you be a doctor, a lawyer, a mother, a nomad, a clerk at the corner shop? Run your own pub maybe, be the mayor....whatever you can imagine for yourself ..... you could focus on those positive things you wish for yourself and what they may be. Even better to do it with deep breathing exercises, Deep breathing really helps ease the anxiety and muscle stress together with what I mentioned before you can do deep breathing anywhere, sitting ,down, standing, driving, on a bus, or lying down or my favorite a in hot bubble bath Like I said these are things I used, I am not professional, but they really do help, every little positive counts when you are so low. Have you been eating well? Lost girl.""",,Lurking
523,2014-01-11 00:11:00,lostgirl19,"b""I'll try, thanks Kerome  Thanks G. At the moment I can't imagine myself in anything. Erm not really no but it's fine I guess.I'm meant to be hearing from the crisis team in the morning I was meant to have a visit but doubt it will happen and if im offered one I doubt I will bother I dont know I feel stuck seeing a nurse isnt going to change that feeling """,,Sleepy
524,2014-01-11 00:13:00,BlueGlass,"b""But it wouldn't hurt either. You should accept all the help you can get. Just chatting will help you.xxx""",,None
525,2014-01-11 00:16:00,lostgirl19,"b""I'm not sure if it would help or make me feel worse. I will try to push myself somehow :/ I just dont trust myself at the moment I genuinely believe soon I will be hurting myself again I just dont see how I can stop myself I dont see another way xx""",,Sleepy
526,2014-01-11 00:19:00,BlueGlass,b'Have a go at the techniques that Kerome and G have told you. xxx',,None
527,2014-01-11 00:26:00,Gajolene,b'Did you eat today?',,Lurking
528,2014-01-11 00:26:00,lostgirl19,b'Thanks I will try. Yeah I did so its fine.',,Sleepy
529,2014-01-11 00:55:00,lostgirl19,b'what is the point',,Sleepy
530,2014-01-11 01:00:00,BlueGlass,b'Are you tired? I think the best thing would be to get some rest and you might feel better in the morning. ',,None
531,2014-01-11 01:02:00,lostgirl19,"b""A bit I think! I just am dreading waking up in the morning. But I guess you're right xx""",,Sleepy
532,2014-01-11 01:02:00,Gajolene,"b""Getting well and making real efforts to do so..... one day at a time, sometimes even one hour at a time..... Think BG's right must be getting really late in UK, only 8pm here""",,Lurking
533,2014-01-11 01:04:00,lostgirl19,b'guess so...  x',,Sleepy
534,2014-01-11 11:42:00,lostgirl19,b'i give up i have no fight left',,Sleepy
535,2014-01-11 11:45:00,BlueGlass,b'What has changed from yesterday? ',,None
536,2014-01-11 11:45:00,lostgirl19,b'Nothing thats the problem ',,Sleepy
537,2014-01-11 11:50:00,BlueGlass,"b""What do you expect when you will not do anything to make yourself better? Sorry I don't mean to have a go, I just want you to feel better.  Have they called up to arrange your visit today yet?Have you had a go with any of the things suggested to you yesterday? I think they sound good and am gonna have a go myself. What are you going to do today?""",,None
538,2014-01-11 11:53:00,lostgirl19,"b""Thanks and I'm not going to see them today they said they would call me later though.Not yet no.I don't know. Stay in bed probably. I need to do some kind of exercise though so hopefully I will take the dog out or at least something :/ I just feel so awful. And I need to get back to the gym so badly """,,Sleepy
539,2014-01-11 11:55:00,voyager,"b""What changes can YOU make Lost, how can you improve things, for yourself, improve your mood - Just waiting isn't always the answer IMO. Just a thought, are you eating well? I find that if I don't eat fish or meat, I feel really low or foods that contain Vit B6. I also need antidepressants as you know or I feel like giving up! I say this, because you said the other day, that you were going round in circles.  exercise is also good to improve mood as you are probably aware, just need some motivation! And you will be rewarded, provided that you're strong enough physically. Big hug. """,,Angelic
540,2014-01-11 11:56:00,BlueGlass,"b'I no, I feel crap too, it is so hard to motivate yourself, I have been in bed for the last 4 days. I am going to try and go for a walk today though. Hugs.xxx'",,None
541,2014-01-11 11:58:00,lostgirl19,"b""Thanks V  not in a good way after my conversation with my CPN yesterday its made me feel more stuck and more desperate (not that it's his fault) i'm not sure what I could do really erm well I need to starve but so far failed at that...yeah I agree I really need to get back into the gym but I tend to over work myself and not eat much when I do so it is really hard. Ah BG i'm so sorry you feel so bad too I hope you feel better soon """,,Sleepy
542,2014-01-11 12:05:00,BlueGlass,"b'I think eating well and exercise is super important, do you have problems with your eating? Have you told anyone?xxx'",,None
543,2014-01-11 12:06:00,lostgirl19,"b""It's nothing serious...my GP is aware of it a bit but I never really talk about it xx""",,Sleepy
544,2014-01-11 12:07:00,BlueGlass,"b'Maybe you should talk about it, coz it can right mess with your head. And it affects your self-esteem and so can feed into your depression.xxx'",,None
545,2014-01-11 12:09:00,lostgirl19,"b""I know it sounds silly but I clam up. Whenever she brings it up I can't even speak about it :/""",,Sleepy
546,2014-01-11 12:09:00,lostgirl19,b'And its silly the whole thing its not even important and its just embarrassing :/',,Sleepy
547,2014-01-11 12:10:00,BlueGlass,"b'It is not silly, it took me ages to get help for mine in the past. '",,None
548,2014-01-11 12:11:00,lostgirl19,b' mines nothing serious though x',,Sleepy
549,2014-01-11 12:22:00,tabbykitten,"b""you keep on saying that none of your problems - self harm, eating difficulties etc - are serious. BUT they are serious if they are affecting your emotions and your physical health. If you would just talk to your GP and your CPN PROPERLY then they could help you.Honestly petal, I know it sounds as though we are nagging you but as others have said you are just going around in circles at the moment. You need effective treatment and that isn't going to happen until you accept the help that is available.hugs""",,Doh
550,2014-01-11 12:26:00,lostgirl19,b'Thanks Tabby. x',,Sleepy
551,2014-01-11 12:30:00,tabbykitten,"b'So come on then petal. What are you going to do NOW to improve things.Should point out that self harm in any form, not eating, not talking to the professionals, does not count as improving things. Lunchtime at the moment so how about eating a small amount of food. Remember that fluids are very important physically and mentally. Not talking about booze if that can be avoided'",,Doh
552,2014-01-11 12:33:00,lostgirl19,"b""I don't know. My CPN from crisis is meant to be calling soon but not really got anything to say to her. I feel like saying you may as well discharge me, they're meant to be discharging me on Monday anyway. I'll go have some water or something and i'll try to take the dog out in a bit :/""",,Sleepy
553,2014-01-11 12:36:00,BlueGlass,b'Maybe you could ask about therapy? Or how can you find out about that?',,None
554,2014-01-11 12:38:00,lostgirl19,"b""I don't know. It's fine. I'll be fine.""",,Sleepy
555,2014-01-11 12:41:00,BlueGlass,"b""That was a quick turn around! So I don't believe you. Sorry if I am annoying you. I will shut up now. hugs.xxx""",,None
556,2014-01-11 12:42:00,tabbykitten,"b""I agree with BG, ask about what therapy is available. You do have a lot to say to your CPN, don't be embarrassed or scared. They will have heard it all before. I get the feeling you would be happier if they discharged you (guessing this is the crisis team you are talking about) but you really should be finding ways of getting more help from them. Think about it. They can't start to help you until you are more open with them.Try to think of it as the sort of treatment you would need to get if you broke a limb for example. If you told the doctor you weren't in pain or didn't let them see the damage then there would be nothing they could do. Does that make sense?""",,Doh
557,2014-01-11 12:47:00,tabbykitten,"b'again, I\'m feeling the same as BG. We cross posted Lost so I didn\'t see your ""fine"" comment.Really am at a loss as to what I can say or do.'",,Doh
558,2014-01-11 12:54:00,Reach,"b""Hi Lost, sounds like you had a bad night. What strikes me is that you are so hard on yourself. Self harming in different ways including restricting food. It is important, the biggest importance, is to be kind to yourself always. To look after yourself, do nice things for yourself, and for that inner voice to be kind. Your inner voice isn't usually kind and that might be what leads you down that spiral of depression that leads to self harming. Can you change that inner voice, it is like affirmations, it is like giving yourself a talking to, a rational voice, a calm and kind rational voice. It is really hard to do, especially when depressed, and yes you are depressed if you are suicidal, if you are self harming, if you are dreading waking up in the morning and feeling as bad as you do. You are unwell and so need to treat yourself accordingly, not unkindly with unkind words and self harm. All self harm is important, just because you are not stick thin and covered in deep scars, doesn't mean it is minor. It is all part of the package of the depression that you have. About the gym, i dread going too when feeling like this, but i do like going to sit in the jacuzzi or having a swim. It is part of my looking after myself, the soothing water, the warmth, the comfort. I hope your gym has a pool and sauna.""",,Amazed
