,date,username,post content,quoted user,post mood
415,2013-09-19 20:11:00,pepecat,"b'I don\'t really want to see my notes. I\'m scared of what they might say.What i want to know is why those things had to be passed over (if they have been - as I say, I might have made a mistake).I don\'t understand - they\'re not relevent outside of the context and details of therapy and all that we talked about. I wrote them in the context of the relationship with her, and the context of therapy. I hope it was a misunderstanding or a miscommunication.... but i do want to to speak to her about it sometime. I""m not going to write - that\'ll probably get passed on as well....'",,Pensive
416,2013-09-19 22:57:00,pepecat,"b""The psych asked yesterday if i had any thoughts of harming myself.... and i said 'Ohhh yes'then he said if i had any plans, or what would stop me carrying them out...i was thinking about self harm (because i often have thoughts of that), but i think he was tihnking suicide. I said i always have plans. because i do. I know how i'd do it..... like other people know how to cook a roast, or change a tyre, i know how i'd do it. Doesn't mean i'm going to, but i have plans. Just there, in my head. Was that a stupid thing to say?Am i the only one who thinks like that?""",,Pensive
417,2013-09-19 23:08:00,Taff,"b""((((((((((((((Pepecat))))))))))))I think like that too, I don't know if it was a stupid thing to say, it was an honest thing to say.my GP asked me once if I had plans and I said yes but he never asked me what they were, maybe he thought it would last longer than 15 minutes appointment time? dunno.Just to say yes, I have them, like my safety net. I'm sorry that you are going through this. wanted you to know I was listening and understand xxx""",,None
418,2013-09-20 12:05:00,pepecat,"b""Thanks taff.....I wonder if it's me being weird. I told my partner about it a while ago - that i always have a plan. To me it's just something i know, like other facts or ways of doing things. There's no emotion attached to it really. I think she (partner) got a bit worried about it. I don't know.It is like a safety net i think. I don't think i'd ever act on it, but i need to know it's there, if that makes sense.""",,Pensive
419,2013-09-20 13:00:00,Dita85,"b""I am exactly the same Pepecat, it is a safety net I think. My psychiatrist is well aware of everything, and I've not been carted off anywhere. I think it was a brave and honest thing to say.""",,None
420,2013-09-20 14:36:00,Roger Waldram,"b'Hi everyone,Just to say I hope what I have to say helps a bit.In a confusing situation I like a definition-it is the way I work stuff out-like your plan Pepecat, but maybe different. So here\'s mine""Transference & Counter-TransferenceTerms originally used in psychoanalysis to describe the response of client totherapist and vice versa. What the client brings can be called proactivetransference, what the therapist brings proactive counter-transference, thetherapists reaction reactive counter-transference, and what the client reactsto in response to what the therapist brings counter-transference or reactivecounter-transference (after Clarkson, 1995). These may prove destructive orfacilitative (ibid).""These are ideas that are not real in one sense, in the sense that this Mac keyboard on which I am pecking with one finger is real (to me). It is not healthy to treat ideas as if they are tangible-I can see, touch & smell shit in my wheel-barrow; if it were transference there how real would that be?With transference we put someone else\'s face on the bod in front of us. As a student nurse I met loads of nursing sisters who were just like me critical mother I was in semi-pemanent rebellion mode & never became a state-registered nurse-thank God.For me, a healthier approach to life, the world & the universe is to accept that the only reality for me & you is NOW-what we experience in the moment. We can alter our personal \'now\' by bringing our history in, or bringing imagined future into \'now\'. I think this to a degree is healthy-if I eat an \'Easy-Cook\' meal with Demerara sugar in the sauce, as a diabetic, it will screw-up my blood-sugar later.I\'ll bring in another idea""Field theoryAccording to Lewin (1997) the field is the \xc2\x91life-space\xc2\x92 of the individual. Thereare three qualities of life space:1. Existence, in that all those facts that have existence must be treated as asingle interdependent field i.e. a single coherent system of constructs. Aconstruct is what may be defined after a conceptual analysis of the elementsof construction of a phenomenon. A phenomenon may be described as anobject of our subjective experience of reality awareness (Mackewn, 1997).2. Interdependence to some degree.3. Contemporaneity, in that, although life-space endures through time andthus is a product of personal history and modified by events, only thecontemporaneous system can have any effects at any time. In other wordsonly \xc2\x91now\xc2\x92 reality can change the field.""These definitions come from the Glossary of my thesis & I\'m thinking flippin \'eck what the hell does that mean. It means that we have the power to change our \'now\' reality by what we do, see, feel, think & hear NOW. We can think transference/counter-transference & projection is happening all the time. Projection is what we imagine but don\'t know. The antidote is don\'t project-ask or find out! . Personal example is when we got back from Toulouse (sanctuary hunting-on telly next year!) I had to pick up a recorded delivery letter from the Post Office. I imagined (projected) that he had not picked up the RD I sent asking him to sign a form for my re-accreditation & I was up shit-creek without a paddle. However, he had signed the form & all that negative projection (is there any other kind!), had merely served to screw me up until I could get to the PO.I\'m in waffle-mode I think...however, Pepecat, I think we all have plans & we can change \'em according to circumstances-it\'s called healthy adaptation with a awareness of potential consequences.Pepecat, there is a requirement to keep notes of some kind, you have the right in law to see those notes that in the NHS may well be accessible to others. I attach a copy of the agreement I have for clients.All the best,RogerEAP Client contract.doc (An EAP is an Employee Assistance Program where the employer pays for sessions)'",,None
421,2013-09-20 15:21:00,Tropical,"b""Me too pepecat, i've had the same one for over a year, just hoping i never need to carry it out. It is a safety net. I read a book on BPD and it said something about laying at the suicide door, the light under the door is always there, the others are dark, but we need to stop laying at the suicide door. I don't know what the alternative is though.I replied to your post before because i have had issues with privacy. I discovered my counsellor had written four letters to my GP and i was very distressed about it. But, there is nothing i can do about it now, i try and put it out of my mind and decided to take care in future not to let the same thing happen again. Sometimes those questions you need/want answers to are better left unanswered as they do fade eventually, but knowing the truth can soemtimes hurt too much.""",,Fine
422,2013-09-20 16:13:00,Marchhare,b'My Counselor asked me how old I felt during the sessions. How would everyone answer that?m',,Scared
423,2013-09-20 17:00:00,catkin,"b""I think like that, always have a plan. Have always been asked if i have a plan/whether it's changed, whether I am thinking of acting on it. Seems a fairly standard psych question. Don't think it's a stupid thing to say, feel alot of people have a plan but fewer carry them out? x""",pepecat,Sad
424,2013-09-20 17:20:00,Tropical,b'How rude! I would say hold old do you feel mate?Perhaps your counsellor thought you were old before your time? Have you mentioned age in previous sessions? What a weird thing to say to you.These counsellors really can say the daftest things.',Marchhare,Fine
425,2013-09-20 18:16:00,MissKitty,"b'Did he ask how you view this ""plan"" and how likely you are to act on it? I only felt that way once...to the point that I was struggling not to act on it.... and I think I would have done so had I not received medical assistance. When I thought that I was actually dying (from physical symptoms) I did plan a way out, but that was more a get out plan for if I couldn\'t cope any more. The two felt quite different to me.I imagine he wants to see you in two months because of your answer. Did you discuss what might help?What about the self harm....did you discuss that one? Would he consider anything like DBT for you?xx'",,Confused
426,2013-09-20 18:46:00,Marchhare,b'I think she was trying to see if the child was speaking or the adult. I think I feel quite vulnerable in the sessions.',,Scared
427,2013-09-20 19:15:00,pepecat,"b""That makes sense. A lot of sense. I think my therapist could tell with me who was talking based on how upset I was, how quietly i talked....whether I 'closed off' from her or not (she got quite good at telling towards the end)...she would ask 'Are you closing off from me'. That does make sense.""",Marchhare,Pensive
428,2013-09-20 19:20:00,pepecat,"b""He did say something about what would stop me doing anything......but because he said 'harming yourself' I thought he meant self harm (which is why I'd said oh yes - because I do think about that a lot, the other not so much)....and then when he said 'Do you have plans' I twigged what he was on about, but I do always have a plan. I don't think he's that bothered really, seeing as I'd not seen a psych for a year up to that point and obviously hadn't done anything. Didn't say anything about self harm..... maybe it was miscommunication again (this happens a lot with me - I tend to take what people say a bit too literally sometimes, or 'hear' it through a negative filter) and he did mean self harm and not anything else. But I didn't tell him about it.""",MissKitty,Pensive
429,2013-09-20 19:28:00,Marchhare,b'She is also very aware of energy coming from me. Last week she said there was energy at the beginning and end but her head felt like lead in the middle!!!! All from me!',,Scared
430,2013-09-20 19:42:00,pepecat,"b""Roger, thank you... what you wrote makes a lot of sense. I'm very aware my reaction might well be an over-reaction and i'm putting previous crap on to her, as i keep thinking 'this is why i don't open up to people - you get hurt'.... and i'm trying not to be cross with her, but a little bit of me is, i think. I have no reason to be i guess.....she didn't tell me about the letters, and i hope that was an oversight, and until i find out for sure, i can't really be cross and annoyed. She said (at the end of therapy) I could write to her and let her know how i was getting on, and i always planned to, because...... well beacuse i did, and genuinely thought she'd be interested to find out. Now i'm not sure about writing, if that also gets passed on. I don't know whether to let it go and not mention it, or to write anyway and mention it in the letter...... At the moment i do feel like i need to know if it was an error, i guess just because i was so upset by it, and i don't want it to kinda 'ruin' the good stuff we had (which i'm well aware is also transference and it's up to me to let it ruin it or not). I have ages to think about it anyway. Ugh.... this transference stuff just stinks...... It's like fighting yourself the whole time.""",Roger Waldram,Pensive
431,2013-09-20 20:39:00,Tropical,b'........................... .....................',,Fine
432,2013-09-20 21:47:00,pepecat,"b""Did you ever take it up with the counsellor? Or even ask they gp why they had the letters?I think it's the fact that I didn't know that's the issue. That's what i don't like. Not that the psych can read what i wrote (which i'm not mad on, but it'll pass), but the fact I didn't know. And now i'm even wondering if she did mention it, but i forgot......I don't think so..... i started doubting myself. It's so stupid.""",Tropical,Pensive
433,2013-09-20 23:07:00,pepecat,b'I miss her....... ',,Pensive
434,2013-09-21 01:24:00,Roger Waldram,"b""Pepecat, I think how we are in the moment is our truth & it is valid. We are not stupid we are affected by others-objects, people, animals all the time & that's healthier sometimes than to lose our awareness through pills, too much alcohol (or a low blood sugar-that's maybe just me!). Those of us who have had less than 'good-enough' mothering build a brick-wall to protect ourselves. (Check out Alice Miller-The Drama of the Gifted Child & Pink Floyd-The Wall). We feel safe but very lonely within our castle. When we remove some bricks when it is safe with another we are open to contact/feeling with them. When they are gone-not through our choosing-that hurts like hell & we can externalise that pain in ways that give some relief.For me I use logic/cognition/thinking to put the bricks back in my wall. However, with your therapist you were able to open up I think & you can continue to do that when safe for you with stuff that is nourishing. Choose things/people that are beautiful for you. I have a wonder-full metal singing bowl whose sound I love-I feel good when we 'sing' together. I also chose a beautiful 7-string, yew-wood sounding bowl that is beautiful to see, hold & play. If you Google Tobias Kaye you'll find them. All this stuff about transference, acceptance, unconditional positive regard & congruence, in my view, can be named as love. When we're not used to it, it is hard to accept, & when we lose love perhaps before time it hurts like hell & leaves a hole we think can never be filled. However, as you were loved you can begin the process of being open to love/contact with life & all that holds.My dog is 'talking' to me-time for a run, poo & pee & bed-that's mostly the dog!Go well,Roger""",,None
435,2013-09-21 12:10:00,Tropical,"b""It sounds like this is something you wouldn't have forgotten about. Maybe it was part of the intrductory spiel they give but still...should have told you when you handed it over. Maybe she forgot though. I don't think they would hurt us on purpose, i am sure she would be upset to have caused you distress. I saw the letter on my GP's computer, and later discovered there were more when i asked the counsellor about it. I just said 'i'm not happy about it'. I've then been in private turmoil over it for about a year but recently decided to just forget about it. To try and see that i was unwell, that i should be enbarrassed about nothing. I still cringe at the lack of privacy but i just don't see the GP anymore, nor the counsellor, so its okay. I think as a 60 year old going to the GP and knowing that is on his computer will be even more embarrassing, let's hope it'll be way down the list.Is it more about betrayal for you though. About breaking that link of two people, and letting someone else into the relationship and its privacy.""",pepecat,Fine
436,2013-09-21 14:45:00,Fairy Lucretia,b'hugsI hope you are having a nice weekendxx',pepecat,Angelic
437,2013-09-21 21:42:00,pepecat,"b""That is it pretty much exactly. It was wierd to get used to and hard to accept.... And the thing about the castle as well - so true.. we talked about that at the start but used the analogy of a fort. Or then a house. I find opening up to people - properly opening up to them - SO hard..... I can't bear people knowing things about me that i don't have control over them knowing..... so volunteering stuff with people I trust is mostly ok (depending on what i'm volunteering), but people prodding and asking questions...... I hate it. Online it's better, but face to face i'm not much good. Deflect, evade, make light of things, ask the other person a question, talk about them instead of me..... Letting people in is.....hard.....and.....painful.....and it feels intrusive, even though it's not, and it's 'normal' stuff that people want to know. It feels like giving people power over me in some way - if they know things about me, they can use it against me. I don't know why i'm writing this..... I'm sorry.""",Roger Waldram,Pensive
438,2013-09-21 21:53:00,pepecat,"b""I don't think she would have hurt me on purpose......I don't think..... I hope not. At the moment, I need to make sure of that from her. I tihnk that's what it is...... I didn't know someone else was going to be let in on the relationship and its privacy. And i kinda understand that that might have to have been the case, in that had i done anything after therapy (like top myself) questions would have been asked so she kinda can't keep things like that private..... but i didn't know. I am kinda embarassed about what i wrote.....because i mentioned how i felt about her, and various things, and i would NEVER have told the psych that in a normal conversation. I only see the bloke once a year, for goodness sake. Maybe it's good that he knows what's going on in my head, I don't know.""",Tropical,Pensive
439,2013-09-22 14:45:00,Callalily,"b'Hi pepecat, sorry I have only just caught up on this thread, I am really sorry to hear about the letter I don\'t know if it helps you at all but my therapy works like this:My therapist writes a small note (couple of sentences) after each session that is shared with everyone involved in my ""care"" in this he would highlight if there were any immediate risks, how I am doing etc.He then also writes a more in depth evaluation of my sessions which stays within the specialist service and my pdoc etc doesn\'t have access to this. I have struggled during therapy as I know some things will be passed on, there are things I would want to tell my therapist but not my pdoc for example. My psychiatrist believes it is none of his or anyone elses business what is discussed in therapy though and that it should remain between me and the therapist, I don\'t know if this is a belief shared by other professionals though.I really do empathise with what you are going through, I remember a time when I was asked how therapy went by a professional, I said ""ok"" because I didn\'t want to discuss it and they said, ""well you were incredibly distressed and X was very worried about you"" I felt betrayed at the time and annoyed at the dishonesty of it all.It must be so hard for you going it alone now, I really admire your strength, you may not see it but I do. I\'m sorry you SH\'d too, it is a really unsettling time for you. Thinking of you '",,None
440,2013-09-22 14:45:00,Callalily,"b'Hi pepecat, sorry I have only just caught up on this thread, I am really sorry to hear about the letter I don\'t know if it helps you at all but my therapy works like this:My therapist writes a small note (couple of sentences) after each session that is shared with everyone involved in my ""care"" in this he would highlight if there were any immediate risks, how I am doing etc.He then also writes a more in depth evaluation of my sessions which stays within the specialist service and my pdoc etc doesn\'t have access to this. I have struggled during therapy as I know some things will be passed on, there are things I would want to tell my therapist but not my pdoc for example. My psychiatrist believes it is none of his or anyone elses business what is discussed in therapy though and that it should remain between me and the therapist, I don\'t know if this is a belief shared by other professionals though.I really do empathise with what you are going through, I remember a time when I was asked how therapy went by a professional, I said ""ok"" because I didn\'t want to discuss it and they said, ""well you were incredibly distressed and X was very worried about you"" I felt betrayed at the time and annoyed at the dishonesty of it all.It must be so hard for you going it alone now, I really admire your strength, you may not see it but I do. I\'m sorry you SH\'d too, it is a really unsettling time for you. Thinking of you '",,None
441,2013-09-22 20:55:00,pepecat,"b""Thank you Callalily..... I don't feel very strong. I veer about on how i feel about it so much at the moment.... i wondered today if she's leaving her job and that's why she passed the stuff on, and that got me all panicky, because even though i don't see her anymore i know where she works (obviously) and i like knowing she's there. It's kind of reassuring, if that makes any sort of (non)sense.I decided to wait until Nov when I next see the psych and see if I really did see what i'm pretty sure i saw on my file. I'm not sure whether to ask about it, or just see if i spot it again. I might ask..... I think i can get through till then and it not bother me too much..... i think... but i'm not sure.""",Callalily,Pensive
442,2013-09-23 01:59:00,halfway_there,b'I deleted my post.',,Mellow
443,2013-09-23 09:55:00,pepecat,"b""Why can't i stop thinking about this....??It's stupid. Of course it is....Maybe she's leaving.....maybe that's what it is - that's why she passed my stuff on (if she did, which i think she did).... what if??And what if it's not another job but something worse...... like my friend?She said she didn't think she was going anywhere (job wise) and she'd still be there.....but you never know.I know this is irrational.....""",,Pensive
444,2013-09-23 11:29:00,Roger Waldram,"b""Hi Pepecat,Remember the golden rule 'Don't project (imagine the worst) ask!' Then you'll know & can deal with it rather than worry.Everyone imagines the worst BUT the golden rule helps, unless you prefer to worry of course. All the best,Roger""",,None
445,2013-09-23 11:36:00,MissKitty,"b'How you are thinking isn\'t irrational, but it is pretty pointless because you can guess all you like about the reasons for her giving the psych the letter, but you will never know for sure unless you ask her or the psych.One suggestion would be to write to her (as she suggested) and ask her if she did give him the letter and why. You could also explain how it has made you feel and that you do not want any letters passed on to him, including the one you have written. It may clear the matter up and help you to come to terms with it, rather than ruminating between now and November. I also thought that what Roger said about ""transference"" being another word for ""love"" made a lot of sense, and explains to me, at least, why you are feeling so betrayed, upset and lost right now. Would a male therapist be helpful to avoid these feelings do you think Pepecat.....or do you need to ""feel"" that closeness to be able to open up? I just wonder if it might be less painful for you next time.x'",,Confused
446,2013-09-23 19:43:00,pepecat,"b'I know..... i know..... I""m stupid. I""m not \'allowed\' to contact her for six months though, which is november, so i cant.... and I don\'t want to ask to see the psych again just to see what\'s on my file. Because if it\'s nothing then i look stupid. Either way i look stupid though.....I don\'t care. Bollocks to it.'",Roger Waldram,Pensive
447,2013-09-23 19:54:00,pepecat,"b""I have no idea, to be honest. It might be..... i don't think i'd be able to open up to a male therapist as much though.... i knew before i started therapy that i wanted a female therapist, and i think that would be the case now. I think i do need to feel that closeness to open up, and i wouldn't with a chap. I'd be too embarassed. I don't think there's going to be a next time. I'm not going through all that again with someone else.""",MissKitty,Pensive
448,2013-09-23 19:55:00,MissKitty,"b""I'm confused!I thought that she said you could write to her....did I get that bit wrong?I don't think you look stupid at all, but I think that you do care!I agree that asking to see the psych again to access the notes is pretty pointless. Requesting your notes would be easier and less confrontational than that ..... but I think you said that you don't want to do that. Tbh it also wouldn't explain why she put your letter on file. if you cannot contact her then you are going to have to find another way to deal with these feelings that are gnawing at you. You could ask a general question to an advocate or PALs or to the central records department of the CMHT. There is probably a policy document on patient confidentiality if you care to look - these documents are usually easy to request sight of and are publicly available. Perhaps that would give you the answers you need and more peace of mind? I suppose the other thing is to carry on trying to accept that this was a professional relationship rather than a personal intimate one.....no matter how confiding, intimate and close it became....and that must be hard.xxx""",,Confused
449,2013-09-23 19:57:00,MissKitty,b'(((((Hugs)))))xxx',pepecat,Confused
450,2013-09-23 20:47:00,pepecat,"b""No, you didn't. But she said I had to give it six months before contacting her - to give things a chance to settle, and to try and find my 'inner her'..... So i can contact her, but not yet.""",MissKitty,Pensive
451,2013-09-23 21:26:00,pepecat,"b""It seems that the trust operate an 'implied consent' thing:The general principle is that the Trust assumes it is acceptable to share personal information with everyone involved in the treatment of the service user if the information is relevant to the service user\xe2\x80\x99s treatment (implicit consent) but not wider unless necessary or agreed with the service user (explicit consent).Seems i am naive and stupid and should have realised.""",,Pensive
452,2013-09-23 21:42:00,MissKitty,"b""You may be na\xc3\xafve....but then hey aren't we all before we become cynical and closed....but I think you are trusting rather than stupid. I would not have had a clue about any of this either and I suspect that most service users never check policies at all. It's like that with most policies .... it's not until you fall foul of them that you look them up....then you wish that you had known before and acted accordingly. I felt like you after playing into a psychiatrists hands with a personal account of my difficulties whilst in the grip of depression, that I can now see was heavily influenced by a steroid I was taking....which happened to be transient ! The written word is hard to retract. My therapist advised me to say little to psychiatrists and to put nothing in writing. How's that for advice for someone involved in MH services? With hindsight I wish I'd listened.....so you're not the only one duped by the touchy feely, confessional aspects of therapy and how it is translated by psychiatry. It should be a situation which encourages trust and confidances. In reality it feels quite different. It shouldn't feel that way...but it does.x""",,Confused
453,2013-09-24 13:00:00,catkin,"b""I would feel lots about having seen this letter pepecat. I don't think you're stupid or naive. I am told I need to trust to be able to talk about awfuls to people I only know because things are awful. Then something like this happens and I wonder why I let defences down and feel betrayed?I sent an email to my cpn. About pretty difficult stuff. I got a reply today saying that she was replying and copying in my psych-as it would be useful for them both. Feel very awkward and skinless. My email was for my cpn to read, to ask her a couple of things, not for anyone else. I like my psych but this wasn't for her. My cpn has talked about what she writes in my computerised notes and what she keeps in a separate paper file that only she has access to unless anything happens, so that the most difficult stuff isn't for all to see (I used to work in mh here so it's difficult). I felt ok with that, safe, this though has rocked that. It seems trust, which is extremely hard to gain, is continually risked, tested.I think if it were me, I would be tempted to write and ask your T about the letter, hard to wait another few weeks if it's very much affecting you.xx""",,Sad
454,2013-09-24 13:04:00,catkin,"b""I would feel lots about having seen this letter pepecat. I don't think you're stupid or naive. I am told I need to trust to be able to talk about awfuls to people I only know because things are awful. Then something like this happens and I wonder why I let defences down and feel betrayed?I sent an email to my cpn. About pretty difficult stuff. I got a reply today saying that she was replying and copying in my psych-as it would be useful for them both. Feel very awkward and skinless. My email was for my cpn to read, to ask her a couple of things, not for anyone else. I like my psych but this wasn't for her. My cpn has talked about what she writes in my computerised notes and what she keeps in a separate paper file that only she has access to unless anything happens, so that the most difficult stuff isn't for all to see (I used to work in mh here so it's difficult). I felt ok with that, safe, this though has rocked that. It seems trust, which is extremely hard to gain, is continually risked, tested.I think if it were me, I would be tempted to write and ask your T about the letter, hard to wait another few weeks if it's very much affecting you.xx""",,Sad
455,2013-09-24 14:30:00,Roger Waldram,"b""Not knowing does not equal stupid. How can we know if no-one tells us? Fundamental to any counselling or psychotherapy training are ethics. These are the boundaries or 'walls' around the process that make therapy safe or not.Key factor is that those ethical principles need to be made clear from the first session. I worked for the Occupational Health Service of a national organisation & other 'need to breach confidentiality' stuff concerned 'interfering with the mail' etc.! No prizes for guessing where I worked! I take referrals from Employee Assistance Programs & there also confidentiality 'rules' have to be made clear.Everyone has the right of access to their notes unless disclosure is deemed to have adverse consequences. Something that amuses me is that when I had a 'flu jab a few years ago the nurse was scrolling through my records on the computer. I caught sight of the word 'schizophrenia' & challenged that saying it was 'manic depression'-nurse replied it was probably a 'typo'-some typo says I!Got my notes & they said 'acute schizophrenia. That was a bit of a shock & a bit of a ghost in my notes that leads to questions whenever I need NHS treatment e.g. when I had appendicitis.For me being pro-active with my health-questionning & challenging & finding out rather than not-knowing is my choice. However, I know some people prefer not to know & of course that's fine.I'm really surprised at the lack of clarity that seems to exist in NHS therapy circles concerning ethical practice.""",,None
456,2013-09-24 20:05:00,pepecat,"b'I agree.....I remember her saying that she wouldn\'t take notes during sessions, and that she had a good memory..... and I""m pretty sure she did the usual thing about it being confidential as long as i wasn\'t saying things that would put me or someone else in danger. But i really don\'t remember her saying (at the start) that anything i wrote (if i did) or whatever, was going to be shared with anyone else. She did say towards the end, when she told me that she had to write a report to the psych, that she wouldn\'t go into specifics, because what is said there is confidential, but she does have to write sort of general stuff. And that was ok - i have a copy of what she wrote and it was ok. maybe i\'ve gone off on one over nothing and that wasn\'t what i saw at all........But if what i say is confidential, why isn\'t what i write?'",Roger Waldram,Pensive
457,2013-09-24 20:35:00,catkin,"b""Exactly, and if it isn't that needs stating from the outset x""",pepecat,Sad
458,2013-09-24 21:55:00,pepecat,"b""On an unrelated but slightly weird note.....I went to see the pin man today (acupuncturist) for the second time - got a dodgy neck from falling down the stairs last year... and he knows nothing about my MH issues. Before he started the treatment proper he was taking my pulse on both wrists and then in my ankles...and was humming and ha-ing a bit and just kinda gently had his hands on my feet..... and asked if I'd had a busy week, and took my pulse again, and then said there was some 'unbalanced energy' was the best he could call it. Weird..... so weird that one's emotional state can be detected just from pulse points. I didn't tell him what's been going on this last week.""",,Pensive
459,2013-09-27 22:51:00,pepecat,"b""I feel weird.Wired, maybe. Two cups of coffee..... but normally i don't go a bit.... like this.Kinda hyper but also really not all at the same time. Most odd..... Twiddle twiddle..... Think i need to head for the hills at the weekend and see some trees. That usually calms me down. As long as i didn't knacker the car wheel when i clipped the reservation this evening. That could be problematic. Hmmm.I'm just thinking aloud here, which could be tricky, depending on how long i go on. Why do i feel like i want to SH again? Because I do, big time. Either that or go a bit hysterical nuts in a laughing way..... My partner said the other day she'd rather I SH a little bit and stop than bottle it all up and it explode somehow. But even i know it's not the best thing to do. And it can't be nice for her to know i do that. Or want to. Not that i tell her i want to. I generally don't tell anyone. Apart from you lot. But that's ok, becuase you don't know me, and don't know what i'm really like. How on the one hand i can work, and think, and be sensible, and cope and function and no one would ever know.... but on the other i'm scared and lonely and want to SH and i'm a pathetic miserable needy clingy shit. Only i don't think about that mostly - i have an amazing ability to not feel and not think about how i feel. If i can get into that headspace it's all fine, all good. Live in the logical / sensible world and everything is good....""",,Pensive
460,2013-09-28 00:48:00,Fairy Lucretia,"b'hello ,I just wanted to drop by and give you hugs and cuddles , for no other reason thanxI like you very much '",,Angelic
461,2013-09-28 00:50:00,Fairy Lucretia,"b""also you aren't a pathetic clingy needy miserable shit x that does however describe me xxxcan I go to licky hills too?xx """,,Angelic
462,2013-09-28 10:40:00,pepecat,"b'I was going to go up clent, but you can come if you like! Bring maddie as well. '",,Pensive
463,2013-09-28 11:34:00,Fairy Lucretia,"b'ooh I wish ,I would love that ,madds would be in heaven xoxoxoxoxshe would destroy your car though!'",pepecat,Angelic
464,2013-09-28 15:27:00,pepecat,b'Is she not very well behaved in a car?',,Pensive
465,2013-09-28 15:30:00,Fairy Lucretia,"b""no-nor is she well behaved in the house ,or in the garden or anywherexxbut that's why I love her ,she is so very much like me xoxoxoxoxdid you have a nice time at the clent hills?""",,Angelic
466,2013-09-28 15:37:00,pepecat,"b""Oh I've not been yet. Probably going to go tomorrow, i think. Got stuff around the house to do today.""",,Pensive
467,2013-09-28 15:40:00,Fairy Lucretia,"b'what like house work? none of my beeswax ,sorry xoxoxoxoxo '",,Angelic
468,2013-09-28 15:41:00,pepecat,"b'Lol!!Very boring things like shopping, touching up some paintwork, getting the weeds etc off the drive... maybe cut the grass at the back... doing some washing...'",,Pensive
469,2013-09-28 15:44:00,Fairy Lucretia,"b""wow-fun ,I have 'important' stuff I should be doing .... my back side is glued to my bed thoughxim having fun listening to the killers while crying makes me think of my bfxxxxxxx""",,Angelic
470,2013-10-02 21:58:00,pepecat,"b""I wish I didn't get so........ i was going to say 'stressed' but that's the wrong word.... tense? Anxious? about stupid things....I was supposed to go out tonight for leaving drinky things for someone and when i was invited (ages ago) thought it would be ok, but the closer it gets the more anxious i get... and i didn't go (couldn't anyway due to something else)... but had that something else not happened i wouldn't have gone.And we have a visitor coming tomorrow for the weekend... which should be ok, but i'm tense about it. It's so daft....""",,Pensive
471,2013-10-02 21:59:00,pepecat,b'doubel post.',,Pensive
472,2013-10-15 20:26:00,pepecat,"b""I feel like i don't.....fit. Like a square peg in a round hole sort of thing....Is it just me?""",,Pensive
473,2013-10-15 20:27:00,pepecat,b'it is a beautiful world.',,Pensive
474,2013-10-15 20:32:00,catkin,"b'No, not just you, me too x'",pepecat,Sad
475,2013-10-16 19:23:00,pepecat,"b""Glad it's not just me. I can't put it into words really....... i've been thinking about this lately.... i guess i feel sort of 'wrong'. Not as in 'incorrect', but as in 'not in the right place'. I don't feel right as female, but i don't want to be male. I don't think.....And i don't like living in 2013. Well, not always. Some of it is ok.Maybe i should have been born a bloke in 1930 or something. I wish people were more..... 'gentlemanly' with each other. Polite. Do things properly. Time for things like sitting and reading or writing correspondence properly..... not so hurried and electronic (aware i'm on the internet here.....). It's all a bit.... odd.And i don't get why people don't find the world beautiful. I was coming home from work yesterday, and the sun was out and the leaves are turning and for the millionth time i wished i had my camera with me (MUST start putting it in my bag) so i could take a photo.... and i thought 'well i can come back tomorrow, there'll be other sunny days'..... but there won't ever be THAT sunny day again, with the light as it was, and the leaves as they were.... and i missed it.""",,Pensive
476,2013-10-16 19:44:00,Dita85,"b""It's not just you. I'm not even sure if I am a peg, or if there is a hole. Who knows. I can understand wanting to live in a different time, for a long time I felt that way too. I do not like 2013 and feel very out of place. I wonder if I would have felt out of place in every other time as well. I don't know. Sorry you are feeling like this, Pepecat and Catkin.""",,None
477,2013-10-16 20:04:00,voyager,"b'Hi Dita, I feel similar to you, do,you feel as though you are in the wrong place, a bit like quantum leap where Sam Beckett goes into different peoples bodies for a while and he is trying to leap back into his own body?'",,Angelic
478,2013-10-16 20:18:00,Dita85,"b""I think I am in the wrong place. I'm not really in the wrong body, I'm not really in my body at all most of the time somehow. I think I have accepted that I would feel out of place and 'wrong' everywhere, in every time and circumstance so I shall just have to make the best of things as they are now. Feeling like you are jumping bodies is interesting though, that must feel odd.""",,None
479,2013-10-16 22:43:00,voyager,"b""Perhaps I didn't explain myself very well! tired tonight! not making sense, do I ever?I don't mean I'm jumping bodies, I think I mean I'm in the wrong body, a feeling of dissociation maybe! everything around me looks the same as it used to, but a different level of consciousness, quite scary actually. People are acting as if nothing is wrong, but everything is wrong to me! """,,Angelic
480,2013-10-16 22:43:00,voyager,"b""Perhaps I didn't explain myself very well! tired tonight! not making sense, do I ever?I don't mean I'm jumping bodies, I think I mean I'm in the wrong body, a feeling of dissociation maybe! everything around me looks the same as it used to, but a different level of consciousness, quite scary actually. People are acting as if nothing is wrong, but everything is wrong to me! """,,Angelic
481,2013-10-16 22:50:00,Dita85,"b""Perhaps I didn't understand very well  Do you feel as if there is a 'right' body for you, in the same way that some people know they are the wrong gender or do you just feel 'wrong'? I generally just feel wrong, and disconnected and generally dissociated. It is not something that others can tell, so we feel very broken but look OK. Is that the sort of thing you are meaning, or do you feel you are experiencing things that others are not experiencing - like physical sensations, or hearing and seeing things that other people don't?""",,None
