,date,username,post content,quoted user,post mood
959,2014-11-18 20:06:00,monopod,"b'Tense, angsty, and worried - in need of distraction.'",,Lonely
960,2014-11-18 20:36:00,Topcat,b'Feeling pretty down about a lot of stuff. Keep trying to move forward but motivation and giving a shit is failing fast.',,None
961,2014-11-18 20:58:00,catkin,b'If I see another Christmas advert............',,Sad
962,2014-11-18 21:28:00,BillFish,"b'Happy and contented, just went for a drive to clear my head, drove 7 miles to the garage, and the lady asked me if I had a clubcard, when I replied no, she replied with a smile "" I\'m just programmed to ask"".......really made me chuckle'",,Breezy
963,2014-11-18 21:56:00,mami5,b'At peace with myself. Really fab ',,Crappy
964,2014-11-18 22:59:00,Topcat,"b'Feeling tr\xc3\xa8s disconnected from my life, waiting for Morpheus to come wake me up. Its not real, am stuck in a game. Like Red Dwarf, Better Than Life. None of it is mine/me.Poop'",,None
965,2014-11-18 23:05:00,Deliah,"b'Full of yummy roast dinner, made with my own fair hands. Happy because I was able to share my voice hearing today with a lady who is going to teach me more mindfulness stuff and she was completely unphased by it!'",,None
966,2014-11-18 23:07:00,Darkred,"b""Just feeling bloody lost and ugh.. trying to keep myself out of bed sleep seems to be the only thing i'm doing recently  Got a new found love of being under my quilt in pitch black though.""",,None
967,2014-11-18 23:12:00,Deliah,"b'Then at least you have a love of something DarkRed. You can always change things. Hope thing start to feel better soon. In the meantime, enjoy your quilt. D x'",,None
968,2014-11-18 23:34:00,Fairy Lucretia,b'i feel unwanted unloved and a complete and utter nuisancemy bf ignored my message i sent at 3pm everyone is tired of me because im always ill ',,Angelic
969,2014-11-18 23:40:00,BlueBerry,"b""You're not unloved or a nuisance. We love you very much Lu! Have a cut kitty hug. Look, they make a little heart shape hug! Lots of love to our Fairy xxxxx""",fairy Lu,Scared
970,2014-11-18 23:45:00,Noetic,"b""We love you fairy Lu, oh yes we do! You're a wonderful, magical lady who brightens my day. You could never be a nuisance Lu. Perhaps your bf didn't see your message. I'm sure he thinks you're great, just as I/we do; and if he doesn't he's a grade one listed pillock. """,fairy Lu,None
971,2014-11-18 23:57:00,Jonwal,"b""I feel fucking sad and undeveloped. I don't feel like there's anyone I can turn too. It's annoying because I want to express myself but wen I come to it I fear it's too much for the other person and I'm scared of breaking the attachments I have. I think I don't speak thru a survival mechanism. My mum was ill and started pointing fingers at me saying I was same and really pissed me off so I clouted her and went to prison. My nan stole everything from me and didn't allow me to develop the sense of ownership which is important. My family are sometimes nice but overall abusive. I learned not to meet my own needs coz mum was unwell and I would risk breaking attachment if I asked for my needs to b met so I have neglected myself my whole life and i have only just realised things thanks to cpusage awareness posts one from Gabor mate which I studied all the videos I could find and my thoughts and behaviour patterns made more sense to me. So THANKYOU CPU for your posts they are liberating. So today I almost spoke out wen my gf was there about my family but I played a computer game instead because I felt she would not listen I should just spout anyway. All this stuff about thinking about other people can go to hell what about me!!!!!""",,Pensive
972,2014-11-18 23:58:00,Noetic,b'--------------',,None
973,2014-11-19 00:01:00,Darkred,b'Ugh.. OTT',,None
974,2014-11-19 00:05:00,Topcat,"b""Am scared I'm doing everything so so wrong. Getting it all so wrong and making things worse. Am leading my children off the edge of a cliff with a fake smile on my face telling them it's fine""",,None
975,2014-11-19 00:08:00,Noetic,"b""Oh TC don't be scared. You seem like such a clever lady you'll make the right decisions when it matters. """,Topcat,None
976,2014-11-19 00:15:00,Mister.B,b'I feel jaded. Everything is blah.',,Inspired
977,2014-11-19 00:36:00,Jonwal,"b""What is ott? I'm not ott""",,Pensive
978,2014-11-19 01:01:00,Darkred,b'I see this post was edited based on mine. My post had NOTHING to do with yours. Next time feel free to ask. I actually liked that picture.',Noetic,None
979,2014-11-19 01:02:00,Jonwal,"b""I'm pregnant""",,Pensive
980,2014-11-19 01:03:00,Jonwal,b'I wish I was dead',,Pensive
981,2014-11-19 01:05:00,Mister.B,"b""No.I don't know what is making you feel like this, but that's a very negative way of viewing life.I hope you feel better soon.""",Jonwal,Inspired
982,2014-11-19 01:34:00,monopod,"b""Like I'm getting it badly wrong.""",,Lonely
983,2014-11-19 09:40:00,Topcat,"b'I can\'t keep doing this.""I can\'t do this any more"" going round and round on repeat.Hit autopilot making myself do things need doing.'",,None
984,2014-11-19 09:46:00,Rowan,b'I feel cranky today.',,Angelic
985,2014-11-19 09:49:00,Topcat,"b""Crying walking the dog coz am standing shouting, he's chasing cyclists and runners and not fucking doing as he's toldCan't do this""",,None
986,2014-11-19 10:02:00,BAGGPUSS,b'Hope you stay safe TopCat hang on in their. ',Topcat,None
987,2014-11-19 13:55:00,monopod,"b""Like I'm a selfish pig who's doing more harm than good.""",,Lonely
988,2014-11-19 14:10:00,BAGGPUSS,b'Monopod yay welcome back I missed you when you went LOL good to see you back you well lovely u! ',monopod,None
989,2014-11-19 15:03:00,burt tomato,b'I feel okay. Quite content at the moment. Trying to think positive.',,Amazed
990,2014-11-19 15:05:00,BAGGPUSS,"b'Full of the Flu but rather jolly good actually.Dunkirk spirit!  stiff upper lip old chums, chocks away tally ho!dagger dagger dagger!'",,None
991,2014-11-19 15:42:00,MarlieeB,"b""like i'm a waste of air""",,Sad
992,2014-11-19 15:45:00,amathus,"b'A touch of depersonalisation, tired.'",,None
993,2014-11-19 15:45:00,Fairy Lucretia,b'edited cos im sulking cos i cant get my own way ',,Angelic
994,2014-11-19 15:46:00,BillFish,"b'Great! Just been down the beach with the pooch, had the entire beach to myself, waves crashing in, sea breeze, watching the ships out to sea, always get a sense of well being when I walk along the beach.......brilliant'",,Breezy
995,2014-11-19 16:15:00,Fairy Lucretia,b'i feel sick',,Angelic
996,2014-11-19 16:26:00,Davey Blueeyes,"b'Hey Lu, you okay?'",fairy Lu,Lonely
997,2014-11-19 16:27:00,Fairy Lucretia,b'i will be thanks for asking ',Davey Blueeyes,Angelic
998,2014-11-19 16:29:00,Davey Blueeyes,"b'Cool! Be well, little fairy!davey x'",fairy Lu,Lonely
999,2014-11-19 17:39:00,Fairy Lucretia,b'i feel empty and lost xx',,Angelic
1000,2014-11-19 17:50:00,BAGGPUSS,b'I feel all snozzy and bunged up.',,None
1001,2014-11-19 17:52:00,Fairy Lucretia,b'i feel like i love everyone on here and i hope they are okay xx',,Angelic
1002,2014-11-19 17:53:00,BAGGPUSS,b'you can borrow my A to Z give it me back when your done with it. 2014-11-19-17-52-50-1250252665.jpegHang in their Fairy Lu',fairy Lu,None
1003,2014-11-19 18:04:00,monopod,"b""I'm sorry to hear that Lu=/ I hope that bf of yours turned his phone on! """,fairy Lu,Lonely
1004,2014-11-19 18:05:00,BAGGPUSS,b'Your lovely  so nerrr',MarlieeBee,None
1005,2014-11-19 19:07:00,monopod,"b""Going spare - really restless, and can't concentrate.""",,Lonely
1006,2014-11-19 19:59:00,SomersetScorpio,"b'Not feeling too bad in terms of my mood at the moment, just a bit worn out from a busy morning.'",,Blah
1007,2014-11-19 20:22:00,catkin,b'scared sore and unpopular',,Sad
1008,2014-11-19 20:23:00,SomersetScorpio,"b""Aww catkin, you're really having a shit time of it, aren't you? I hope that things ease off a bit for you soon. xx""",catkin,Blah
1009,2014-11-19 21:17:00,Topcat,"b'Don\'t you love it when someone shouts ""I\'m not shouting at you"" when you ask why they\'re shouting '",,None
1010,2014-11-19 21:20:00,ScaredCat,b'Tired and cold',,None
1011,2014-11-19 23:00:00,rubyrose,"b""I feel like I'm ugly. At times I really do feel like I'm absolutely repulsive. """,,None
1012,2014-11-19 23:17:00,Noetic,b'I think you are a beautiful person. ',Sienna Rose,None
1013,2014-11-19 23:19:00,Noetic,"b""Me too. Think I'll head to bed. """,no-one,None
1014,2014-11-19 23:21:00,Noetic,"b""You seem pretty popular around here catkin. Sorry you're scared and sore. Hope you're ok.""",catkin,None
1015,2014-11-19 23:25:00,ScaredCat,b'I meant to go to bed ages ago but i got immersed in forum.Hope you sleep well',Noetic,None
1016,2014-11-19 23:41:00,Noetic,"b'I\'m the same, think I\'m a forum addict. Keep telling to myself ""just another 10 mins"". Must go to sleep or will be knackered at work tomorrow, again. Hope you get some sleep too my friend. '",no-one,None
1017,2014-11-20 01:12:00,Mister.B,b'Triggered.',,Inspired
1018,2014-11-20 02:03:00,Darkred,b'Just feeling bored as per usual and have headache ',,None
1019,2014-11-20 03:00:00,Mister.B,"b""I'm just a mess of raw emotions.I'm processing the events of last month and where my life is headed now. As much as I don't want to, I live for her. I just want to make her happy. She is a sweet girl... Even if it's not all the time that she is.I don't just miss her though, I miss my system. I think, sometimes, that she loved the system more than me.All I am is a group of fragments of people making up one whole person.Add to all that that my mum crept up on me and scared me earlier, triggering me. lol""",SilverHeart,Inspired
1020,2014-11-20 08:54:00,Darkred,"b""Feeling frustrated and tired.. going to bed at 9am in the morning again and won't surface till about 9pm  Can't pull myself out of bed that well lately..""",,None
1021,2014-11-20 09:05:00,BAGGPUSS,b' Darkred x',,None
1022,2014-11-20 11:18:00,ScaredCat,b'Feeling low',,None
1023,2014-11-20 11:25:00,Helena1,"b""i feel good.  i wish i could concentrate and not feel too anxious to go out though. suppose you can't have everything though.""",,Cheerful
1024,2014-11-20 11:30:00,Rowan,"b""I feel really happy, hyper and energetic, for no reason of course, but I'll take it.""",,Angelic
1025,2014-11-20 11:48:00,FallenAngel2,"b""A bit underwhelmed and faithless in mankind.Today I learnt that some chap managed to raised \xc2\xa310k for his funeral. The sad thing is this guy was a twice convicted rapist!His victims have a life sentence for what he done and they probably didn't get anywhere near that kind of compensation.Makes me sick that people donated to this scum!""",,None
1026,2014-11-20 14:55:00,Tomtom,b'I feel tired. Trying to stay awake at work. Old memories running around my head',,None
1027,2014-11-20 15:28:00,Fairy Lucretia,b'i feel nervous and scared xx',,Angelic
1028,2014-11-20 15:32:00,Noetic,b'What are you scared of lovely fairy lady? ',fairy Lu,None
1029,2014-11-20 15:38:00,Fairy Lucretia,b'i think i saw some blood in my wee last night but am not sure am scared i have bladder/colon/cervical cancer xx',Noetic,Angelic
1030,2014-11-20 15:53:00,BAGGPUSS,b'Am sure its nothing Fairy Luyou could have a chat with your gp to make sure. I dont want you to get really upsett its probrably not the C wordbug hugz',fairy Lu,None
1031,2014-11-20 15:56:00,Noetic,"b""It doesn't have to be cancer lovely fairy lady; if it was blood in your wee it could just be a urine infection or something; might be an idea to get it checked out though, just to put your mind at rest. """,fairy Lu,None
1032,2014-11-20 16:10:00,amathus,b'Hi sometimes you can have blood in your urine with Cystitus... is is painful / stinging to wee?',,None
1033,2014-11-20 18:46:00,Topcat,b'Have felt wired awake since this a.mBut not full of happy happy joy joy',,None
1034,2014-11-20 19:04:00,catkin,"b""desperate, and more desperate realising typing this online, noone to turn to, can't cope""",,Sad
1035,2014-11-20 19:32:00,Darkred,"b""Zero point in trying. Feeling pissed off and past caring. Don't even know why I post here. (forum is not why im pissed off)""",,None
1036,2014-11-20 19:46:00,Tomtom,b'I feel that way too Darkred. We post to get thoughts/feelings out in a non judgemental place',,None
1037,2014-11-20 20:28:00,mami5,b'full of negative thoughts and suicidal',,Crappy
1038,2014-11-20 20:34:00,Noetic,"b""Like I've f****d up big time; like I've done something incredibly stupid. """,,None
1039,2014-11-20 20:36:00,cherish,b'You ok noetic? want to pm me?',,Bashful
1040,2014-11-20 20:40:00,BillFish,"b'Was a classic ranting paranoid schizophrenic with suicidal ideation three hours ago, took an extra tablet and now feel fine and have the giggles'",,Breezy
1041,2014-11-20 20:42:00,apple,"b'mami5, is there someone you can talk to or call? xxx'",mami5,None
1042,2014-11-20 20:43:00,mami5,"b""I'm on my own with my kids. Can't call anyone in case they hear how bad I feel. Don't want them to know the truth.""",,Crappy
1043,2014-11-20 20:45:00,apple,"b""Hope you're ok Noetic, am also around if you want to talk. apple xx""",Noetic,None
1044,2014-11-20 20:47:00,cherish,b'Can you call someone to look after the kids while you get some support for yourself?',mami5,Bashful
1045,2014-11-20 20:49:00,porkpie,"b""I'm drinking again after 6 months... boo fucking whoo! I feel suicidal......""",,None
1046,2014-11-20 20:50:00,FallenAngel2,"b""I was feeling so aggressive and mum has made me take a tablet and now it feels like I have an anvil strapped to me arse and I can't get up!""",,None
1047,2014-11-20 20:54:00,apple,"b""I understand you don't want to upset them but it sounds like you need support. If you want to pm I'm around or posting in the main forum could be good. Also the Samaritans answer emails. Accessing support is important for you and your kids. xxx """,mami5,None
1048,2014-11-20 20:56:00,Helena1,b'hope you okay noetic.  am sure whatever it is can be fixed.',Noetic,Cheerful
1049,2014-11-20 20:57:00,Helena1,b' sorry you feeling like that mami.',mami5,Cheerful
1050,2014-11-20 20:59:00,Helena1,"b"" don't drink too much as you feel like that.""",porkpie,Cheerful
1051,2014-11-20 21:01:00,ScaredCat,"b'Like someone playing horrid joke on me. Said i had 17 like notifications, when i clicked on it there was 1???'",,None
1052,2014-11-20 21:02:00,Topcat,"b""Ain't life grand Mr Fish""",BillFish,None
1053,2014-11-20 21:03:00,Topcat,b'Mine do weird things sometimes tooXx',no-one,None
1054,2014-11-20 21:03:00,porkpie,"b""I'm sorry I want to cry... I have let myself down and my friends, I am intoxicated after 6 months.""",,None
1055,2014-11-20 21:04:00,Topcat,"b""I feel stinky and hairy, can't be bothered to bathe...""",,None
1056,2014-11-20 21:05:00,Helena1,"b'that sometimes happens you know when you press hug and it doesnt go on so you press hug more and it is your computer being slow so you are removing it, which comes up as a notified too. someone must have been having a lotta issues with the pc though.. there are your 17 hugs though.'",no-one,Cheerful
1057,2014-11-20 21:10:00,cherish,b'and one more for luck',Helena1,Bashful
1058,2014-11-20 21:12:00,porkpie,"b""I want to let know I'm really intoxicated after 6 months, I'm really sorry, I truly am.....""",,None
1059,2014-11-20 21:42:00,mami5,"b""Am feeling better now, sorry to worry everyone, feel bad about it. I'll be ok. Thanks all for your concerns """,,Crappy
1060,2014-11-20 21:43:00,BAGGPUSS,b'Paranoid of Social Media I have enough on my plate as it is.',,None
1061,2014-11-20 21:48:00,Topcat,"b'Ew, you poor thing bagpuss, you hugged me when I was stinky and hairy I made myself wash. Customers might not want my hairy pits peeking out at them tomorrow.Feckin effort tho'",,None
1062,2014-11-20 21:49:00,BAGGPUSS,b'aww hey no-one x 16 hugz to make up for it That should see ya thru until tomorow let me know if you need a top up ',no-one,None
1063,2014-11-20 21:51:00,BAGGPUSS,"b'Aww dont worry about it I stink myself, am sure we would counteract our smelly pits and become a neutral smell.'",Topcat,None
1064,2014-11-20 21:52:00,Fairy Lucretia,b'i hope you are ok Noetic xx',Noetic,Angelic
1065,2014-11-20 21:56:00,Topcat,b'Came down looking like a panda. Washed my face but forgot the mascara.',,None
1066,2014-11-20 21:58:00,Mister.B,"b""Jaded. I feel people like people dislike me without knowing me because I'm not attractive enough or something.""",,Inspired
1067,2014-11-20 21:59:00,Topcat,"b""Ugh. Can't stop blah blah blahing, and think think thinking, in a jumbly mess. Stupid brain.Want my little man to get better. Worsetest wettest cough he ever had """,,None
1068,2014-11-20 22:00:00,Fairy Lucretia,b'cutie you are gorgeous inside and out xx i promise ',Mister.B,Angelic
1069,2014-11-20 22:01:00,Mister.B,"b""Just stupid dating sites.It's frustrating, because I am hella cute and funny and sweet.But...People still treat me like an ugly duckling.""",fairy Lu,Inspired
1070,2014-11-20 22:04:00,ScaredCat,b' Hugs for everyone. Think we all need them',,None
1071,2014-11-20 22:05:00,Fairy Lucretia,b'',no-one,Angelic
1072,2014-11-20 22:08:00,Mister.B,"b'The irony of this, of course, is that most of the girls I message say they want to be a psychologist or something similar.So I should be top of the list, a head-the-ball like me. '",Mister.B,Inspired
1073,2014-11-20 22:09:00,Fairy Lucretia,b'maybe we should get married xx i appreciate you ',Mister.B,Angelic
1074,2014-11-20 22:12:00,Mister.B,b'I bet you would look darling in a wedding dress. My mum gets married next year.Maybe we could make it a double wedding.',fairy Lu,Inspired
1075,2014-11-20 22:14:00,BAGGPUSS,b'Can I be your Wedding Planner ',Mister.B,None
1076,2014-11-20 22:15:00,Fairy Lucretia,b'yay me and cutie are getting married and Bagpuss is our wedding planner ',,Angelic
1077,2014-11-20 22:15:00,cherish,b'and i make really good cakes',BAGGPUSS,Bashful
1078,2014-11-20 22:16:00,Fairy Lucretia,b'yummy cherish xx you will make a great caterer for our wedding xxxxxxxxxx',,Angelic
1079,2014-11-20 22:16:00,Mister.B,"b'Bagpuss, I want a fountain of Newkee Brown and I want all different types of pizza for the reception.'",,Inspired
1080,2014-11-20 22:17:00,Fairy Lucretia,b'i want swans and love birds and the most beautiful dress ever xx',,Angelic
1081,2014-11-20 22:18:00,BAGGPUSS,"b'hey who needs dating sites with MHF, ding dong your on lol Ding dong ding dong 2014-11-20-22-18-23--838367751.jpeg'",fairy Lu,None
1082,2014-11-20 22:19:00,cherish,"b' yay love is in the air, our first forum wedding xxx'",,Bashful
1083,2014-11-20 22:20:00,mami5,b'deeply touched  xxxx',,Crappy
1084,2014-11-20 22:21:00,MarlieeB,"b""I'm sure it wasn't something that bad. You have been great today for me, helping me keep myself in a kinda safe way, reading my messed up rambles. I hope it didn't affect your mood too much and hope to see you back here soon.xxxxxxxx""",Noetic,Sad
1085,2014-11-20 22:22:00,ScaredCat,b'Can my dog be a pageboy',fairy Lu,None
1086,2014-11-20 22:23:00,Mister.B,b'Pagedog with the matching haircut.',no-one,Inspired
1087,2014-11-20 22:23:00,Fairy Lucretia,b'of course he can xx  we will have a cute little suit for him xx',no-one,Angelic
1088,2014-11-20 22:24:00,cherish,"b'Starting to get sleepy now, night all i will dream of fairy weddings tonight  just want to say thank you all for being lovely xxx night night.'",,Bashful
1089,2014-11-20 22:27:00,BAGGPUSS,b'night night cherish xx sleep tight',cherish,None
1090,2014-11-20 22:27:00,Topcat,b'Like am having an inner body out of it experience and I need to stop it',,None
1091,2014-11-20 22:44:00,Fairy Lucretia,b'goodnight xx hope you all sleep well xx',,Angelic
1092,2014-11-20 22:47:00,Mister.B,"b'Goodnight, my blushing bride. xx'",fairy Lu,Inspired
1093,2014-11-20 22:47:00,BAGGPUSS,b'night night are you working tonight fairy sprinkling fairy dust on the late shift hope you have an easy shift. Xxxx',fairy Lu,None
1094,2014-11-21 06:03:00,Noetic,"b""Thanks for your support everyone; not something that can be fixed Helena; wasn't anything related to what you said Marliee, it's a completely separate matter and my fault. I've asked for my account to be closed; under the circumstances it's fair that I continue posting; should be done in 48 hours. But can I just say what a lovely bunch of people you lot are and that I'll miss you loads. Look after each other. Bye  xOh, and have a great Christmas everyone. """,cherish,None
1095,2014-11-21 06:52:00,BAGGPUSS,"b'Neotic you are a very nice person I wish you well, I am sorry you feel the need to leave.'",Noetic,None
1096,2014-11-21 06:53:00,rubyrose,"b""Now I feel sad. Noetic, you're such a kind, wonderful person. I haven't known you very long but you have had a positive, uplifting effect on me and I am grateful for the kindness and compassion you have shown. I really don't want to see you go but if you feel you must, I understand and I respect your decision. Take care, my friend. I wish you love, peace, and happiness. """,,None
1097,2014-11-21 07:13:00,ScaredCat,b'Another fun day to get through',,None
1098,2014-11-21 07:16:00,BAGGPUSS,b'',no-one,None
1099,2014-11-21 07:29:00,BAGGPUSS,"b'I feel scared sad and paranoid, yet again I am changing my telephone number for the 2 time in 4 weeks.life is not fare and I am a shit Magnet for Trouble I am cursed.'",,None
1100,2014-11-21 07:35:00,sightseer,b'Im tying my best to stay safe still struggling but im here still.there still threataning me with a section in a locked unit but i keep telling myself i REALLY dont want to do ANOTHER xmass in a secure unit.Its so bloody boring coz everyone else almost leaves the ward and its like a ghost town..',,None
1101,2014-11-21 08:50:00,Helena1,b'scared about going out. ',,Cheerful
1102,2014-11-21 10:02:00,FallenAngel2,b'I feel I want to snow really heavily!!Just so I can feel young and free again!',,None
1103,2014-11-21 10:06:00,BAGGPUSS,"b'They were brilliant memorys hey . XI use to stand at the window singingsnow snow snow snow snow snow, lol'",FallenAngel2,None
1104,2014-11-21 11:05:00,Helena1,b'i feel cold even though i have the heating on full and like 5 layers on. think i will put the washing machine on as that heats up the flat a treat. ',,Cheerful
1105,2014-11-21 11:29:00,BAGGPUSS,b'Hey thats a good idea helena ',,None
1106,2014-11-21 11:35:00,BlueBerry,"b""Stayed awake until 3:30am last night finishing an essay and a case report for Uni. I'm actually not completely sure it's really my best work exactly, but it least its done on time. Time for a nice lazy weekend! """,,Scared
1107,2014-11-21 11:43:00,BAGGPUSS,b'heya not spoke for a bit hope you have a proper chillaxin nice weekeend now your uni works done.blueberry x',BlueBerry,None
1108,2014-11-21 11:50:00,Rowan,"b""I feel really cold today too, I wouldn't mind a bit of snow as I don't have to go anywhere for a couple of weeks.""",,Angelic
1109,2014-11-21 18:25:00,SomersetScorpio,"b'Feel a bit shit, tired and blergh.'",,Blah
1110,2014-11-21 18:28:00,Fairy Lucretia,b'i feel dirty xx',,Angelic
1111,2014-11-21 18:32:00,FallenAngel2,b'I felt a bit on the wild side by walking me dogs in the night on the fields up the road. Good thing they have their night collars. ',,None
1112,2014-11-22 08:00:00,Darkred,b'Keep feeling really hyper recently no idea why. Love it though at least I finally feel good. Hoping I can get hold of something later have to use ma gift of the gab. Account should close here today I think. hugs to all.    ',,None
1113,2014-11-22 09:12:00,Helena1,b'i feel great.  ',,Cheerful
1114,2014-11-22 11:56:00,Topcat,"b""I feel like bbbbllllaaaaaaarrrrrfffff (that is an actual word)Definition: A messy combination of a sudden strong urge to move, do, something important, there's something very important, and I feel like I can get better reading CPU's link to depression on another thread. So like I want to get better, positive, lots of positive but its all mixed up with intolerance and irritation, and feel very scared of something, some thoughts. And a spiralling feeling, like am floating away off the floor but it's scary and need to get back down - like a dream I had about helium balloons.And feel sick, and got headache to boot.Sorry for letting finger loose on thinking aloud, probably reads like a pile of cack, but is a truth from inside, so why re word for the readers sake.""",,None
1115,2014-11-22 12:52:00,Topcat,"b'Now feel like am really going to lose my frickin rag with all and everyoneAnd hubby told me I drank his tea this morning, so all this aaaarrrgghyness could likely be caffeine related.FfsAnd am bored with talking to myself on this forum so must get off for the day.Laters'",,None
1116,2014-11-22 13:07:00,ScaredCat,b'I feel like i am a lead balloon',,None
1117,2014-11-22 13:14:00,Topcat,b'Can have some of my helium ones if you like ',no-one,None
1118,2014-11-22 13:34:00,supergreysmoke,"b""I feel angry in a slow simmering way. Gonna have to sort these forms out. Worry for a month or two. And if I've too much pressure all this buried simmering anger will explode...to some consequence I imagine. Saying that, nothing is inevitable. Hopefully all these external stressors will go away for a while, and all will be well.""",,Sad
1119,2014-11-22 13:41:00,Topcat,"b""Sometimes I wonder if y'all and everyone thinks I'm an idiot or sommat or because I'm just text in a box being perceived in whatever way you imagine me to be but are imagining me wrong.Sometimes it really matters to me that you lot have imagined me in the right way """,,None
1120,2014-11-22 13:48:00,supergreysmoke,"b""Just be honest with yourself and don't worry about what others think. That's what my wife says.""",Topcat,Sad
1121,2014-11-22 14:21:00,Darkred,"b""So nervous my stomach is aching... but I know I'll be let down. Feel like I'm setting myself up so there's no one else to blame but me I guess. >.<""",,None
1122,2014-11-22 14:50:00,|||ME|||,"b""I don't imagine you as text in a box. I imagine you as a cartoon cat in a wheelie bin.Hope that helps.""",Topcat,Cynical
1123,2014-11-22 14:59:00,Topcat,"b""Hardy ha, lol.When I picture you it's like looking in a mirror.....""",|||ME|||,None
1124,2014-11-22 15:51:00,Mister.B,"b""I feel like I'm caught in a whirlwind of emotions. """,,Inspired
1125,2014-11-22 16:40:00,SomersetScorpio,"b""I feel like I can't be arsed with anything. """,,Blah
1126,2014-11-22 17:44:00,Darkred,"b""Well I got what I wanted which was unexpected so I feel a bit odd? I guess? Haven't slept in 24 hours so feel wired to.""",,None
1127,2014-11-22 18:27:00,ScaredCat,b'Feel really upset',,None
1128,2014-11-22 18:28:00,SomersetScorpio,"b""Oh no - what's happened?? Hope you feel better soon. """,no-one,Blah
1129,2014-11-22 18:37:00,ScaredCat,b'Nothing has happened in particular. Just rubbish. Sick of being/feeling like this. It never gets any better',SomersetScorpio,None
1130,2014-11-22 22:19:00,ScaredCat,b'Feeling very tired and got stomach ache and headache',,None
1131,2014-11-22 22:52:00,djooj,"b'Struggling at home. Took some of tomorrows meds, hopefully sleep'",,None
1132,2014-11-22 23:24:00,Darkred,"b""Hospital staff keep waking me up doing checks so I've had about 3 hours sleep. Better than nothing and in all fairness I don't feel too bad. """,,None
1133,2014-11-23 04:47:00,Darkred,b'Pretty drunk now. Trying to play it cool when staff come on the hourly checks.',,None
1134,2014-11-23 06:18:00,supergreysmoke,"b""Alert. Not had very much sleep. That's good or bad depending on if you know my case history.""",,Sad
1135,2014-11-23 06:53:00,Darkred,"b""Drank all my shitty memories away now I know why I did this at 16. I feel normal even though I'm extremely drunk. Feel like self harming ugh. I knew I shouldn't drink though. Yet I did.""",,None
1136,2014-11-23 07:24:00,ScaredCat,b'Hope you will be ok',Darkred,None
1137,2014-11-23 09:27:00,Rowan,b'I feel like going back to bed. I think I might after the tumble dryer stops.',,Angelic
1138,2014-11-23 11:51:00,Topcat,b'Same here the last few daysMakes me feel a bit wonky',supergreysmoke,None
1139,2014-11-23 11:52:00,Helena1,b'i need to go out. too scared.',,Cheerful
1140,2014-11-23 11:53:00,Topcat,"b'Got my MH annual review tomorrow with GPAm sure it will be pointless, but will bring up my driving licence revoking'",,None
1141,2014-11-23 11:54:00,Topcat,b'I feel quite useless',,None
1142,2014-11-23 12:41:00,Mister.B,b'Hungover. So so hungover.',,Inspired
1143,2014-11-23 15:24:00,shaky,"b""A bit overwhelmed today.Woke up with comedy in my head, so I wrote down a short routineThen to Mum's for breakfast, but there were loads of babies (Well, two)I am a great uncle twice over.And people coming to see the babiesAnd it is all so scary and I was glad to leave after a couple of hours.Also looking for comedy events to try out my comedy routines.And there are MH campaigns I need to work on And so much to do so much so much...""",,Worried
1144,2014-11-23 15:55:00,Fairy Lucretia,b'i feel ill as usual i didnt get up until 3pm and i want to go back to bed ',,Angelic
1145,2014-11-23 17:11:00,SomersetScorpio,"b'Yeah, I slept until past 3pm too Lu.I feel a bit guilty about my sleeping pattern becoming bag again.'",,Blah
1146,2014-11-23 17:16:00,burt tomato,b'How was your concert?',SomersetScorpio,Amazed
1147,2014-11-23 17:30:00,SomersetScorpio,"b'It was good in the end, thanks for asking. I saw a few friends there, and talking to them helped put me at ease - think it would have been different if I were on my own throughout the evening. Oh and I like your signature piccy by the way. x'",brat tomato,Blah
1148,2014-11-23 17:33:00,burt tomato,b'Yeah socializing with decent friends can be really therapeutic.',SomersetScorpio,Amazed
1149,2014-11-23 17:41:00,supergreysmoke,"b""Do worry if I said I felt like killing myself in the cellar that'd trigger a call out. Guess it's ironic that it'd take that much for a call out these days anyway...only half way there. Sort of toothache melancholy that comes and goes.""",,Sad
1150,2014-11-23 21:48:00,FallenAngel2,"b""I would say about half hour I felt fuck it, kill every useless **** in my life I have ever known! Such intense hatred for them.I have since made a hot chocolate and I am starting to calm down a bit.It's annoying getting all pent up and angry and destructive. Just trying to control the thoughts and emotions.""",,None
1151,2014-11-24 01:14:00,Mister.B,"b""On edge.Having one of those auditory hallucinations that I don't know the name of...""",,Inspired
1152,2014-11-24 01:24:00,Darkred,b'Still feeling hungover ',,None
1153,2014-11-24 10:31:00,Topcat,"b'Tired brain. Not slept properly in a week.But, got a million things to do, annoyingly am stuck waiting for the phone to ring to see if we need to take kiddo to Hosp before I can actually get on with said things.'",,None
1154,2014-11-24 10:33:00,FallenAngel2,b'I am feeling quite relaxed.The sun is out and there is a brisk freshness in the air. Getting me wellies sorted so I can take me dogs out.I shall take some flapjack in for the nurses later on. Must try and keep up appearances.',,None
1155,2014-11-24 10:41:00,RainbowHeartz,b'shocked and stoned',,None
1156,2014-11-24 11:30:00,RainbowHeartz,b'my ssp stops and im fucked',Judazz,None
1157,2014-11-24 11:31:00,RainbowHeartz,b'feeling panicky over finances',,None
