,date,username,post content,quoted user,post mood
572,2015-09-21 19:52:00,Fairy Lucretia,"b""im so nervous about tomorrow ,if you are religious will you please pray for my aunty and that it isn't cancer xi just CANNOT lose her too """,,Angelic
573,2015-09-21 23:24:00,ScaredCat,b' xxxxxWill be thinking of you tomorrow Lu xxxxx',,None
574,2015-09-21 23:34:00,Unique1,b'Hope all goes well tomorrow Lu.Will be thinking of you.And your auntie.Love Unique xx',Fairy Lucretia,Amused
575,2015-09-22 11:56:00,Fairy Lucretia,"b""thanks so much everyone xx she had her scan and we won't know anything now until next thursday when she has an appointment with the doctor xx""",,Angelic
576,2015-09-22 15:07:00,Fairy Lucretia,"b""when i say i feel suicidal that doesn't cover it i just want out""",,Angelic
577,2015-09-22 16:19:00,Nikita,"b""Hold on Fairy Lu, I am thinking of you and praying for your aunty too!Remember you are not to give up and talk of ending things,we all want you to live,there are happy times ahead,I promise!If you can stay where you are i think it's better than supported housing ,and seeing as your sister can'toffer you anywhere it is best to try and keep things as little different to how they were before your mum died as you can as if you move and don't like it there is no going back.That is my thoughts and advice though and it is up to you.Love and hugs.Nikitax""",,Blah
578,2015-09-22 16:32:00,amathus,"b'Thinking of you Lu, keep as strong as you can. xx'",,None
579,2015-09-22 16:42:00,Fairy Lucretia,b'thanks so much xx',,Angelic
580,2015-09-22 16:44:00,Fairy Lucretia,"b'im so worried ,my aunty is leaving me her flat when she dies ,but she has to pay a service charge and the service charge is \xc2\xa350 a week ,well when i inherit the flatuntil its sold i will have to pay the service charge and i just cannot afford that on the benefits i getnow im thinking maybe i should tell her to leave the flat to someone else which is not fair because she wanted me to have the money from it xx'",,Angelic
581,2015-09-22 16:47:00,Helena1,"b'have you told her about your worried about the flat, maybe you can look into company that buy properties fast, i think you get quite a bit less but you sell it fast.'",,Cheerful
582,2015-09-22 16:48:00,burt tomato,b'You could just put it on your credit card?',,Amazed
583,2015-09-22 16:58:00,MarlieeB,"b""Sorry you have that pressure on top of everything else.Hopefully the test results will come back okay and it won't happen for many years.Please try not to get stressed about that at the moment Lu. Easier said than done I know.xxx""",,Sad
584,2015-09-22 17:16:00,Fairy Lucretia,"b""thanks helena i have told her im worried but she hasn't said much xx i don't know any companies that buy properties fast but thats a good idea xx""",Helena1,Angelic
585,2015-09-22 17:16:00,Fairy Lucretia,"b""i can't have a credit card because of poor credit rating xx""",burt tomato,Angelic
586,2015-09-22 17:21:00,burt tomato,b'You could move into the flat. Try not to worry about it - something will work out.',,Amazed
587,2015-09-22 17:22:00,Fairy Lucretia,b'thanks burt thats really kind xx',,Angelic
588,2015-09-22 17:24:00,burt tomato,b'You could also rent it out - you could be a rich landlady ',Fairy Lucretia,Amazed
589,2015-09-22 17:24:00,Nikita,"b""First of all don't be doing any selling to fast track selling and buying companies,they whittle you down to below market value before you know it and charge you for surveyors that will undervalue.Honestly they rob you blind it isn't just quite a bit less it is next to nothing they will offer you and they are thieves these buyers!I tried them out they were going to get my house for under a third of its market value.Second a fifty pound a week service charge doesn't have to be paid every week, you can pay that out of the money you get after the flat has been sold,presuming you aren't going to live in the flat and are going to sell right after you inherit it,it shouldn't be a problem for you to pay the service charge in one go for the time the flat was your responsibility.Think on Fairy Lu,don't go telling your aunt to leave the flat to someone else and don't go trying to do a fast sell.Just settle your debts when the flat has sold for market value.Nikitax""",,Blah
590,2015-09-22 17:40:00,Fairy Lucretia,b'thanks burt x helena x marliee and nikkita ',,Angelic
591,2015-09-22 17:59:00,Waverunner,"b'I agree with Nikita. Be careful of selling to those companies, some have a really bad reputation and been featured on programmes like Watchdog. Think the idea of renting is a good one and you could even rent short term until you sell which would mean less financial pressure on you.'",,None
592,2015-09-22 18:17:00,MarlieeB,"b""I like Nikita's idea about paying the service charge after you have sold the place. I'm sure some people pay it yearly. My landlady pays yearly.I personally wouldn't go anywhere near those places that will buy cheaply. They are the devil in my opinion.But again please try not to worry about that now, on top of everything else.xxx""",,Sad
593,2015-09-24 11:45:00,Fairy Lucretia,b'',,Angelic
594,2015-09-24 11:55:00,Fairy Lucretia,b'i waant my mummy',,Angelic
595,2015-09-24 11:59:00,Unique1,b'Xxxx',,Amused
596,2015-09-24 12:56:00,MarlieeB,"b""Lots and lots and lots of 's for youxxxxx""",,Sad
597,2015-09-24 15:56:00,Fairy Lucretia,"b'ive made my mind up i want to die ,ive ruined any chance of having a relationship with the new person i met online because im so ill all the time ,thats what ended my last relationship ,my stupid illnessim tired and exhausted and feel like everyone is against meim sad and lonely and i miss mummy like nobody could believeim an abnormal freak ALL I WANT IS TO BE LOVED'",,Angelic
598,2015-09-24 16:01:00,Fairy Lucretia,"b""all it's about now is finding the right way to die and doing it properly i don't want to end up in a coma or on a psychiatric ward""",,Angelic
599,2015-09-24 16:15:00,Darkred,b'Sending so much love and hugs to you    ',,None
600,2015-09-24 16:16:00,Fairy Lucretia,b'thanks so much xx',,Angelic
601,2015-09-24 17:25:00,MarlieeB,"b""Well I really hope you don't find any way of hurting yourself.xxx""",,Sad
602,2015-09-24 18:14:00,Fairy Lucretia,b'thanks so much marliee xx',,Angelic
603,2015-09-24 18:21:00,Unique1,b'Sending hugs to you Lu.So sorry you feel like this.Really hope you stay safe.Love Unique xx',,Amused
604,2015-09-24 18:22:00,Fairy Lucretia,"b""its really complicated what's going on ,i have an ex who i thought i still loved but he dumped me basically because im so illso i joined a dating service online and met somebody else ,he says he would like to be my bf he can see past my illness so now i have what i want ,i can be loved if i want it so why am i still feeling so suicidal?i just feel hopeless xx""",,Angelic
605,2015-09-24 18:28:00,Fairy Lucretia,"b'and the new person i met lives near me and wants to meet im not normal enough for that so im scared he willleave me ,ive only known him 2 weeks btw!'",,Angelic
606,2015-09-24 18:31:00,Unique1,"b""Lu. You've had so many changes in your life very recently.The loss of your mummy, you are bound to feel hopeless.I know its easy for me to say, but take small steps, in whatever you do,be very kind to yourself, Things will better fall into place as time goes by ..I'm impatient too, so I understand. Love uniqueXx""",,Amused
607,2015-09-24 18:34:00,Fairy Lucretia,b'thanks unique xx',,Angelic
608,2015-09-24 18:38:00,Fairy Lucretia,b'if i did have a boyfriend would my cpn stop seeing me? xx',,Angelic
609,2015-09-24 18:41:00,Unique1,"b""Plus the last thing we need sometimes is a guy who perhaps isn't right for us , complicating things...xThinking of you xx""",Fairy Lucretia,Amused
610,2015-09-24 18:44:00,pepecat,"b""Unlikely Lu.CPN's dont just see single people. I had a partner the whole time I was unwell, and people still saw me. It's cool.Be very very careful about meeting someoneyou know from the internet in real life though Lu - especially as you've only known him a couple of weeks. I would say DO NOT invite him round to your house - meet somewhere public, where there'll be lots of other people around. And let someone know you're going and what you're doing so they know where you are.The fact that he wants to meet you after only a couple of weeks seems a bit suss to me......but that's just me. Go carefully Lu - you need to keep yourself safe. I know you're feeling lonely and would like a boyfriend, but please don't go rushing into something just so you're not alone.""",,Sad
611,2015-09-24 18:50:00,Fairy Lucretia,"b""but he COULD be genuine couldn't he? my last bf was online and he was genuine xx""",,Angelic
612,2015-09-24 18:54:00,Unique1,"b""Of course there's is always a chance they can be genuine Lu. People do meet their partners via the Internet.But until you know that, Pepe is right you have to be careful. I wouldn't invite anyone to my house, just in case. I would want to know them quite well first. I personally would take it very slowly.Xxx""",,Amused
613,2015-09-24 18:55:00,MarlieeB,"b""Of course Lu I know of many genuine online relationships but please, don't rush this one and do anything you aren't ready for and if he tries to pressure you to do anything don't do it.""",Fairy Lucretia,Sad
614,2015-09-24 19:00:00,pepecat,"b""Of course - but equally he could not.I met my partner online. We chatted online for about a month (on the forum where we met) and then exchanged email addresses, and then mobile numbers about three months later. We finally met in real life about 4 months after we'd met online. Which is why I say two weeks is very quick.""",Fairy Lucretia,Sad
615,2015-09-24 19:16:00,Fairy Lucretia,b'well i hope he is genuine because i really like him xx',,Angelic
616,2015-09-25 10:27:00,Poppy12,"b""I've done internet dating Lu and decided that meeting up fairly quickly was the way to go. I wasted ages e mailing and texting various fellas only to find there was no 'spark' in real life/I had a gut instinct they weren't for me. Meeting up quickly meant I got to sort the wheat from the chaff early on. However I would say you really need to protect your safety. DO NOT tell anyone where you live and make sure you meet in a crowded place when its daytime and light out - like a caf\xc3\xa9 at lunchtime. Tell him you have a doctors appointment in an hour so you don't have to spend long with him and if you have any feeling that maybe all isn't as it should be with the new fella text or e mail him when you get home that you can't cope with a relationship. Don't be nervous about what he thinks of you - HE is the one on trial to see whether he's good enough for you! I know you're still very raw and hurting after losing your mummy, so it may not be the right time to pursue a relationship. Especially as you need to resign yourself to the fact you're going to have to kiss a few frogs before you find your prince. Only you can be the judge of that though. Sending (((Big Hugs))) """,,Psychedelic
617,2015-09-25 12:36:00,Fairy Lucretia,"b""my aunty is bleeding again i just know its cancer it must be because she is bleeding heavy and on the internet it says thats a warning sign of cancer i just don't know what i will do if she dies i have only just lost mummyit's not fair im sick of my life and all the problems i wish i was dead """,,Angelic
618,2015-09-25 12:43:00,In the Clouds,"b""I always try to avoid googling health problems as it nearly always comes up with something really bad. Of course you never know until you find out what's wrong but there is always another cause for these things. I really hope she'll be ok.Sending hugs  xx""",Fairy Lucretia,Angelic
619,2015-09-25 12:55:00,Fairy Lucretia,b'i want my mummy',,Angelic
620,2015-09-25 13:07:00,In the Clouds,b'',,Angelic
621,2015-09-25 13:27:00,misssadness,b'It sounds like you are having a really tough day. I really am very sorry you are feeling so upset. I am always here if you need to talk. xx',,Sad
622,2015-09-25 13:49:00,Fairy Lucretia,b'mummy would make everythinhokay its not fair',,Angelic
623,2015-09-25 16:21:00,Fairy Lucretia,"b'the guy i met online 2 weeks ago ,his landlord is selling so he has to move out do you think i should ask him to move in with me? i have a spare room since mummy died xx'",,Angelic
624,2015-09-25 16:24:00,misssadness,b'No! You do not know him at all and have never met him. It is so kind of you to think of this but it would be very dangerous. xx',,Sad
625,2015-09-25 16:26:00,Fairy Lucretia,b'okay xx but i do trust him i feel like i have known him months i think i love himall i want is to be loved xxxx',,Angelic
626,2015-09-25 16:28:00,misssadness,b'Sweetheart you are very vulnerable right now. I know you feel you love and trust him but two weeks is not long enough to have got to know him and you need to be a bit more careful. There is no rush. It takes time to get to know somebody before you can know if you want to date them. You need to be a little patient.xx',,Sad
627,2015-09-25 16:29:00,Poppy12,"b""I agree with misssadness Lu, it is a really bad idea (although sweet of you to think of it). You haven't even met him, so you don't know if you like him in real life yet. You can't tell over the internet - he could be anybody. Its waaaay too dangerous.""",,Psychedelic
628,2015-09-25 16:29:00,Fairy Lucretia,"b""he isn't sleeping so i gave him my telephone number to call if he couldn't sleep xxi hope i have done the right thing xx""",,Angelic
629,2015-09-25 16:32:00,misssadness,b'Giving him your phone number is okay as it will help you to get to know each other. I hope he does not disturb your sleep though. xx',,Sad
630,2015-09-25 16:33:00,Unique1,"b""Hi Lu.I agree with Misssadness and poppy.I know at times now you feel very lonely and very sad. But believe me, if this guy turned out to be a nightmare your life could feel a whole lot worse...taking things slowly is the way forward. Sometimes believe me, to feel lonely is better than having a nightmare situation...We care about you. It's too soon to even consider him moving in in my opinion.LoveUnique xx""",,Amused
631,2015-09-25 16:34:00,Poppy12,"b""That's fine Lu, but if I were you I wouldn't tell him your address yet. Wait till you meet him and find out if you like him in real life. I got on like a house on fire with one particular fella online and we texted each other all the time and e mailed back and forth lots. But I HATED him in real life - he was just awful - which just goes to show you never can tell!""",Fairy Lucretia,Psychedelic
632,2015-09-25 16:36:00,MarlieeB,"b""Lu it really isn't a good idea at all.Before you even think about moving in with him you need to get to know him, talk to him, meet him face to face.I know you are lonely and it is understandable that you want some company but you really don't know this person at all.It could put you in a very dangerous situation, he may be out for something else than what you think. I really don't want to scare you but you have to be super careful. I am very pro internet relationships but also very pro taking time and making sure you are safe.Please, Please whatever you do, don't ask him to move in.If he puts any pressure on you to move in please tell your CPN straight away.You are vulnerable at the moment, you need to not make any life changing decisions until you feel a little more stable.xxx""",,Sad
633,2015-09-25 16:37:00,Fairy Lucretia,b'thanks everyone xx i wont give him my address yet xxx i promise xthanks so much for caring ',,Angelic
634,2015-09-25 16:37:00,misssadness,b'Whenever you feel lonely just remember you have a lot of friends on here who care very much for you. You are never really alone as you have us. xx',,Sad
635,2015-09-25 16:40:00,Poppy12,b'Yes Misssadness is right Lu we really care about you. Sending you a big ',,Psychedelic
636,2015-09-25 16:41:00,Unique1,"b""That's very true Misssadness!We do care lu.We want you to be happy, but we also definitly want you to be safe  Unique xx""",,Amused
637,2015-09-25 16:49:00,Fairy Lucretia,b'thanks so much you three x im so lucky to have such good friends xxxxxx',,Angelic
638,2015-09-25 16:51:00,misssadness,b'We are lucky to have you as a friend too. xx',,Sad
639,2015-09-25 16:53:00,Poppy12,"b'Well said misssadness - we are indeed lucky Lu! We\'re your personal cheerleading squad - ""Go team Lu!"" xxxxx'",misssadness,Psychedelic
640,2015-09-25 16:53:00,Unique1,b' Xxxxxxx',,Amused
641,2015-09-25 16:57:00,MarlieeB,b'<3 you Luand  for everyone herexxx',,Sad
642,2015-09-25 18:14:00,ScaredCat,"b""Just wanted to say I agree with what everyone else has said. Please don't give this guy your address etc. You have only known him 2 weeks on line. I know you are feeling so lonely right now and you are in a very vulnerable state. Please take it really slowly . Just seems a bit suss that you have only met him so recently and he is now saying he has to leave where he is now living. Please take good care of yourself Lu xxxx""",,None
643,2015-09-25 19:15:00,pepecat,"b""I'd agree with what the others have said - don't give him your address Lu. He could be genuine, but he could also be making things up so you feel sorry for him. He could be lying about his landlord selling up and having nowhere to live. Sadly there are people who do that sort of thing to take advantage of people.""",,Sad
644,2015-09-25 19:21:00,MarlieeB,"b'The best thing to say to him, IMO is for him to go to the council with the paperwork to say he is being made Homeless and ask for their help.xxx'",,Sad
645,2015-09-25 22:25:00,shorty,"b""I agree with all the concerns that have been voiced about this Fairy Lu.letting a total stranger move in at this vunerable time in your life is a baaaad idea.Some people are very crafty and good blaggers.He might be genuine but what if he isn't?If it was me i would want to get to know them better before i opened my world to them and as been mentioned you could open a big can of worms for yourself.I would get to know him better first and i would never go in to a relationship or start one because i felt sorry for someone.At the end of the day it's your decision but think it through a little bit more.People will lie through their teeth to get something for nothing and some people are very good at spinning a yarn or sob story.Be careful what you believe.Be cautious and stay safe.The advice from your freinds is good.Shorty.""",Fairy Lucretia,Cool
646,2015-09-25 23:22:00,shorty,"b""The way i do it fairy Lu is to step into a potential relationship, not jump feet first.I trusted a person with \xc2\xa35000 and 8 years later i'm still waiting for it.Iv'e had to let it go as i don't thtink i will ever get it back.But it burns in me every time i think of it, and i think of it alot.I was able to BOOT him out of my life, but could you get him out if he lived with you?Maybe see if he's anywhere near compatible with you first?.You really are nice and you are caring too.I wouldn't like to hear you got shat on.And iw ouldn't like to hear you missed happiness either.I trust no-one with either my emotions, my money, or my trust.it has to be earned and it take time for that.""",,Cool
647,2015-09-26 11:25:00,Fairy Lucretia,b'thanks so much everyone i really appreciate your advice xx',,Angelic
648,2015-09-28 13:14:00,Fairy Lucretia,"b""a friend told me if you say the name of the person you love they are still alive and that i should talk to mummy everyday ,so i talked to her before bed last night and then i had a dream i dreamt that she visited me and i asked her if she was okay and she said she was happy i truly would give anything to see her again just one last time i didn't get chance to say goodbye because she was in an induced coma i love her and always will xx""",,Angelic
649,2015-09-28 17:17:00,Fairy Lucretia,b'is it possible to fall in love in 2 weeks? xx',,Angelic
650,2015-09-28 17:28:00,nonotme,"b'I think we would all say differently on this, maybe not ""love"" as such for me, but deep feelings.... who\'s the lucky guy?'",Fairy Lucretia,Crappy
651,2015-09-28 17:30:00,Fairy Lucretia,"b""thanks me xx the 'lucky' or unlucky guy as some might say! is somebody i met online xx""",,Angelic
652,2015-09-28 17:37:00,nonotme,b'well just take care of your own needs right now. xx have you met him in the RW yet?',Fairy Lucretia,Crappy
653,2015-09-28 17:40:00,Fairy Lucretia,"b""i haven't met him in RL yet ,i have to be perfect for him so i want to lose some weight before we meet ,we are going to talk on the telephone though xxxx""",,Angelic
654,2015-09-28 17:57:00,nonotme,"b""hunny don't wish to piss on your bonfire just be carful, as for the weight loss issues I'm sure your fine as you are....... have a nice chat, and tell him you have an Uncle Me, who own's a rather large axe and would chop his cock off if he mess's you around!!!!""",Fairy Lucretia,Crappy
655,2015-09-28 17:59:00,Fairy Lucretia,"b""you are so sweet to care  but he won't hurt me ,i can feel it xxxx""",,Angelic
656,2015-09-28 18:02:00,Fairy Lucretia,b'i think im going to marry him xx',,Angelic
657,2015-09-29 09:29:00,nonotme,b'did the chat go well?',Fairy Lucretia,Crappy
658,2015-09-29 11:11:00,Fairy Lucretia,"b""the marry me chat? we haven't had that yet that's just a dream of mine xx""",nonotme,Angelic
659,2015-09-29 11:15:00,Changing Man,b'My thoughts and deepest sympathy Fairy Lu',,Pensive
660,2015-09-29 14:59:00,Fairy Lucretia,b'i want to die i miss my mum and things keep going wrong i feel like im not even human i just want to dieeveryone hates me and is against me satan is ruling my life and wants me dead ',,Angelic
661,2015-09-29 15:05:00,Poppy12,"b""What's happening Lu? You sounded all loved up earlier. Let us know if anything has happened since then. Hugs """,,Psychedelic
662,2015-09-29 15:13:00,Fairy Lucretia,b'im just really worried about so much im worried about the test results on thursday and if my aunty has cancer and my pets have still got fleas even though i treated themi miss my mum she would have sorted all this out and it would have been fine xx',,Angelic
663,2015-09-29 15:19:00,Poppy12,"b""Your loss is still so recent hunni, it's no wonder you're suffering so. I can see things are getting on top of you. Try not to worry about your auntie - it could be something like fibroids which are not at all life threatening. With the pets, what flea treatment did you use? I have a cat and use the spot-on stuff - it's really good though a little bit pricey. Just remember you're not alone - so many of us care for you on here. Sending you (((Big Hugs))) """,,Psychedelic
664,2015-09-29 15:22:00,Fairy Lucretia,b'thanks so much poppy xx i use frontline spot on xx i used to use advocate but cant afford that anymore xx',,Angelic
665,2015-09-29 15:27:00,Fairy Lucretia,b'but if it was fibroids would she be bleeding heavily? x',,Angelic
666,2015-09-29 15:35:00,Poppy12,"b""I had fibroids and they bled like crazy - it was really scary how much. I had an op and I'm fine now though.I've heard that in some areas the fleas have become immune to Front Line as so many people use it. Have you seen any improvement in the flea numbers yet? xxx""",Fairy Lucretia,Psychedelic
667,2015-09-29 15:37:00,Fairy Lucretia,b'yes the fleas do seem a little fewer xx i might have to try another kind of flea treatment xx',,Angelic
668,2015-09-29 15:41:00,Poppy12,"b""It might be worth spending the extra to get Advocate or something like that as it's no fun living with a flea infestation. They can be a total pain to put up with and no fun for your furbabies either. xxx""",,Psychedelic
669,2015-09-29 15:53:00,myownveryone,"b""My cat had fleas a few months back. I couldn't shift them, and my house got infested. What I did was I continued to treat my cat. She'd get a flea tablet, they kill all the fells on the animal in a few hours. They literally just drop off, but some drop off alive and recover. To fix this, and any eggs or larvae in my carpets, I salted my carpets. It kills fleas too. They need 50% humidity to survive. You have to be careful not to let your carpets get damp, because it will take the moisture out of the air. I'd say if your house is quite humid, leave it for 24 hours. I left mine for 2 days. My carpets got a little damp but once I hoovered up all the salt it dried out. It'll clog your hoover a little, but I really worked. I also put warm water on a plate, with a squirt of washing up liquid and a candle in the middle. The warmth and light will attract the fleas, and they'll jump in the water and get dragged down by the washing up liquid. It's a great way to monitor your flea population. If you're worried about a fire hazard, use the LED ones, they'll still get attracted to it. I use hot water in my flea traps. This together worked beautifully. I've seen one in the last 3 weeks, and we were infested. It was bad. Hoovering is another brilliant weapon against fleas, as long as you remember to empty your hoover and put the waste outside. If you use flea tablets and then put on a repellant, it might work better than relying on the spot on to kill the fleas? Just kill the ones on the animal and make it not want to jump on? Luckily, the warmest months are almost over. They don't like the cold much.""",,Crappy
670,2015-09-29 15:56:00,Fairy Lucretia,b'thanks so much myowneveryone it was really kind of you to reply and you have given me some really good ideas there ',,Angelic
671,2015-09-29 16:03:00,myownveryone,"b""You are very welcome. They're real buggers. Make sure you get in all the cracks and stuff with the salt. You can also use a salt solution to spray on your apholstry and any hard to reach areas. It'll get deep in the fibres and when the water in it dries it'll leave little salt crystals. It's a good preventative and shouldn't cause any damage. Just don't salt anything metal. It will cause it to oxodise. They can get resistant to all the chemicals we use. They can't resist their need for water or air though!I hate fleas. They make me lose sleep because I get really paranoid and spend all night itching. I hate them with a real passion. I like anything to do with killing fleas. I'm more than happy to help. The best weapon is vigilance! Get them all!! >""",,Crappy
672,2015-09-29 16:28:00,MarlieeB,"b""Fleas are terrible to get rid of even if you think you have got rid of them they are always there, waiting to strike again. I am slightly allergic to Flea bites and with a house full of pets lol. At least it gave my parents some warning when they were coming back. If it wasn't fleas, it was headlice lol.Some pets are resistant to normal treatments you can buy, some need some special prescribed ones.xxx""",,Sad
673,2015-09-29 16:39:00,Fairy Lucretia,b'thanks so much stray and everyone else for not laughing at me about the fleas causing huge anxietyyou have all helped so much i wish i could give you all a great big hug xxxxxx ',,Angelic
674,2015-09-29 16:50:00,myownveryone,"b""It can happen to anybody, you don't even need to have pets. I know how you feel though. My guests were getting bitten and I felt so guilty and anxious and I thought that they'd think I was dirty, but they said that I was being silly, and that it happens to everyone. Much like what happened in your post, all they wanted to do was help!It's funny how we can get ourselves so worked up over the littlest things. But it doesn't feel little. It feels massive.""",,Crappy
675,2015-09-30 11:49:00,Fairy Lucretia,b'i just got stung by a bee it really hurts ',,Angelic
676,2015-09-30 13:24:00,shorty,b'when i got stung i used to put a bit of onion on it. But make sure you pull the sting out first if its still in.Then put some germaline on it.It does hurt like hell though.Hope it helps.',,Cool
677,2015-09-30 13:28:00,Fairy Lucretia,b'thanks so much shorty xxxx',,Angelic
678,2015-09-30 13:31:00,nonotme,"b""ouch..... must have been an old bee, they don't usally sting.if it gets to bad go see your local chemist i'm sure they'd have something for it.""",Fairy Lucretia,Crappy
679,2015-09-30 13:41:00,Fairy Lucretia,b'well i dont know if it was an old bee but it was a big bee i sat down on the grass and didnt see it and it stung my thigh hurts much ',,Angelic
680,2015-09-30 13:46:00,blueflames,b'guessing it hurt the bee more xx',,Sad
681,2015-09-30 14:57:00,shorty,"b""With bee's they leave their sting behind.That's why they only sting once and that's because they have a barbed sting, where as a wasp will keep stinging because it has no barb and the sting is smooth.I had experience of being stung by a hornet and my whole hand swelled up.Generally bee's are very placid and only sting if they feel theatened.prahaps you sat on it fairy lu.Wasps are horrid and sting whenever they can.If you have probs the chemist will prob give you some antihistamine cream.""",blueflames,Cool
682,2015-09-30 17:38:00,Fairy Lucretia,b'im so scared about tomorrow i know im going on and ive already had loads of help but i dont know what im going to do if its cancer ',,Angelic
683,2015-09-30 17:44:00,misssadness,b'I understand you are scared. I really hope it is nothing serious. I wish I could be with you to look after you as I know how worried you are.',,Sad
684,2015-09-30 17:46:00,Fairy Lucretia,b'thanks misssadness i wish you could be with me too ',,Angelic
685,2015-09-30 17:55:00,MarlieeB,"b""It is understandable to worry so much.Please keep on talking and don't worry about posting etc.xxx""",,Sad
686,2015-10-01 11:56:00,Fairy Lucretia,"b""it's mummy's birthday today and my aunty gets the results of her scan this afternooni feel awful """,,Angelic
687,2015-10-01 12:51:00,TiredTina,"b'A difficult day for you, hope your Aunty gets good news. Sending lots of hugs Lu xx  '",,Tired
688,2015-10-01 13:12:00,nonotme,"b'Lu you never go on, we are here to offer any support we can, be it a few words down a computer.fingers crossed '",Fairy Lucretia,Crappy
689,2015-10-01 13:13:00,nonotme,b' how about you tell us something nice about you Mom ?',Fairy Lucretia,Crappy
690,2015-10-01 14:44:00,Fairy Lucretia,b'thanks so much everyone xx',,Angelic
691,2015-10-01 14:47:00,Fairy Lucretia,b'all i can say about my mummy is that she was the best mum in the world and i loved her more than anything and i miss her more than anything xx',nonotme,Angelic
692,2015-10-01 14:59:00,Fairy Lucretia,b'i know its cancer i can feel it im expecting her to say they have found loads of tumours and they have to do a biopsy ',,Angelic
693,2015-10-01 16:44:00,MarlieeB,"b""Well lets just hope it isn't any of that.xxx""",,Sad
694,2015-10-01 16:54:00,Fairy Lucretia,b'they think its cancer her womb lining is thicker than it should be and she has a growth and had to have a biopsy x',,Angelic
695,2015-10-01 16:59:00,MarlieeB,"b""I'm hope the biopsy shows it's not Cancerxxx""",,Sad
696,2015-10-01 17:04:00,Unique1,b'Sorry to hear that Lu.Love and hugs to you and your aunt.Unique xx',,Amused
697,2015-10-01 17:24:00,Fairy Lucretia,b'thanks so much xxxx',,Angelic
698,2015-10-01 18:12:00,Fairy Lucretia,b'i am so scared she is going to die ',,Angelic
699,2015-10-01 18:24:00,Gajolene,"b""Sorry your feeling so unsafe right now Fairylu, I'm afraid I'm far behind on this thread but wanted to say try not to worry about your aunty fibroids are very common.""",,Lurking
700,2015-10-01 19:05:00,Fairy Lucretia,b'its not fibroids Gajolene x they think she has vulvar cancer xx',,Angelic
701,2015-10-02 14:34:00,Fairy Lucretia,b'i dont know what to do ',,Angelic
702,2015-10-02 14:41:00,misssadness,b'Has anything happened?xx',,Sad
703,2015-10-02 14:42:00,Fairy Lucretia,b'does anyone know if vulvar cancer is treatable? x',,Angelic
704,2015-10-02 14:43:00,Fairy Lucretia,b'no i just know she has cancer she has all the symptoms and a growth and the doctors have told her its most likely it is x',misssadness,Angelic
705,2015-10-02 14:48:00,misssadness,b'You cannot know for sure that your auntie has it. I know it is very worrying but maybe you should just wait until the results come? xx',,Sad
706,2015-10-02 14:53:00,Fairy Lucretia,b'but they have practically told her it is vulvar cancer and she has all the symptoms im so scared its spread to her lymph glands and other organs x i dont think i can go onif she dies i will have to get rid of maddie because she helps me with her financially x',misssadness,Angelic
707,2015-10-02 14:56:00,misssadness,b'Apart from food if Maddie is insured do you need anything else to pay for? xx',,Sad
708,2015-10-02 14:59:00,Fairy Lucretia,"b'no but her insurance and food are \xc2\xa320 a week because she is a big dog ,my aunty pays thati could just about afford that but then there is her injections every year i couldnt afford that and eat xx'",,Angelic
709,2015-10-02 15:01:00,misssadness,b'If you take her to pdsa or blue cross you will just need to make a donation for her injections. Does the insurance not cover them?xx',,Sad
710,2015-10-02 15:04:00,Fairy Lucretia,b'winston is under pdsa so i cant take maddie insurance doesnt cover vaccinations xx',,Angelic
711,2015-10-02 15:08:00,misssadness,b'Dp pdsa only let you have one animal there? Is there a blue cross or rspca hospital near you? Maybe you can register her there. What a shame insurance does not cover vaccinations.xx',,Sad
712,2015-10-02 15:09:00,Fairy Lucretia,b'and if my aunty dies i will be alone x',,Angelic
713,2015-10-02 15:11:00,misssadness,b'There is no reason to think she will die. If caught early then cancer can be treated. xx',,Sad
714,2015-10-02 15:12:00,Fairy Lucretia,b'thanks misssadness you are a really really good friend and i love you ',,Angelic
715,2015-10-02 15:13:00,misssadness,b'There is a rspca hospital near you! Look:https://www.rspca.org.uk/local/birmi...imal-hospital/You can register Maddie there. xx',,Sad
716,2015-10-02 15:20:00,Fairy Lucretia,b'thanks so much misssadness xx',,Angelic
717,2015-10-02 15:22:00,misssadness,b'I know how much Maddie means to you so if you can register her there that will mean you can keep her. xx',,Sad
718,2015-10-02 16:27:00,Fairy Lucretia,b'she is going to die i just know it  ive only just lost mummy it isnt fair',,Angelic
719,2015-10-02 16:33:00,MarlieeB,"b""Lu sweetie, you can't be sure of that, she doesn't even have it for sure.I know it hurts so much, especially with how close it's been since your Mummy died.xxx""",,Sad
720,2015-10-02 16:43:00,Fairy Lucretia,b'thanks x im just so scared x',,Angelic
721,2015-10-02 17:48:00,Unique1,"b""So sorry you feel scared Lu.I'm sending hugs.You have lots of friends on here to support you.Love Unique xx""",,Amused
722,2015-10-02 18:40:00,Fairy Lucretia,"b""thanks so much everyone i just don't know how im going to get through the week x""",,Angelic
723,2015-10-02 18:41:00,misssadness,b'We are all here to help you through the walk. You can talk to me any time you need too. xx',,Sad
724,2015-10-03 11:54:00,Fairy Lucretia,b'i want to die i really really want to die',,Angelic
